A,B,C,D,E,F,Event
3:00.0, , ,24-29,+3,J. Juzang makes 3-pt jump shot from 25 ft (assist by K. George),
2:37.0,J. Johnson misses 3-pt jump shot from 26 ft, ,24-29, , ,
2:33.0, , ,24-29, ,Defensive rebound by K. George,
2:29.0, , ,24-29, ,K. George misses 2-pt layup from 6 ft,
2:28.0,Defensive rebound by G. Mathews, ,24-29, , ,
2:23.0,J. Johnson makes 2-pt dunk from 3 ft (assist by G. Mathews),+2,26-29, , ,
2:02.0, , ,26-29, ,J. Juzang misses 3-pt jump shot from 23 ft,
1:59.0, , ,26-29, ,Offensive rebound by W. Kessler,
1:59.0, , ,26-29, ,J. Preston enters the game for K. George,
1:51.0, , ,26-29, ,J. Juzang misses 2-pt layup from 3 ft (block by G. Mathews),
1:48.0,Defensive rebound by T. Forrest, ,26-29, , ,
1:42.0,Turnover by J. Johnson (bad pass; steal by W. Kessler), ,26-29, , ,
1:35.0, , ,26-32,+3,J. Juzang makes 3-pt jump shot from 26 ft (assist by J. Preston),
1:34.0,Atlanta full timeout, ,26-32, , ,
1:22.0,D. Hunter misses 2-pt jump shot from 8 ft, ,26-32, , ,
1:19.0, , ,26-32, ,Defensive rebound by W. Kessler,
1:13.0, , ,26-32, ,J. Preston misses 2-pt jump shot from 9 ft,
1:12.0,Defensive rebound by B. Fernando, ,26-32, , ,
1:05.0,Personal foul by J. Preston (drawn by T. Forrest), ,26-32, , ,
0:58.0,D. Hunter misses 2-pt layup from 5 ft (block by T. Horton-Tucker), ,26-32, , ,
0:58.0, , ,26-32, ,Defensive rebound by Team,
0:39.0, , ,26-32, ,Turnover by W. Kessler (lost ball; steal by B. Fernando),
0:35.0,D. Hunter misses 3-pt jump shot from 22 ft, ,26-32, , ,
0:31.0,Offensive rebound by B. Fernando, ,26-32, , ,
0:28.0,J. Johnson makes 2-pt layup from 3 ft (assist by G. Mathews),+2,28-32, , ,
0:09.0, , ,28-32, ,T. Horton-Tucker misses 3-pt jump shot from 26 ft,
0:05.0, , ,28-32, ,Offensive rebound by J. Preston,
0:05.0, , ,28-34,+2,J. Preston makes 2-pt jump shot from 6 ft,
0:00.0, , ,28-34, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Utah,
12:00.0,Start of 2nd quarter,
11:36.0, , ,28-36,+2,W. Kessler makes 2-pt layup from 2 ft (assist by T. Horton-Tucker),
11:14.0,J. Johnson misses 2-pt jump shot from 10 ft, ,28-36, , ,
11:12.0, , ,28-36, ,Defensive rebound by T. Hendricks,
11:07.0, , ,28-39,+3,T. Horton-Tucker makes 3-pt jump shot from 28 ft (assist by J. Preston),
10:45.0,D. Hunter makes 2-pt jump shot from 18 ft (assist by T. Forrest),+2,30-39, , ,
10:45.0,Shooting foul by T. Horton-Tucker (drawn by D. Hunter), ,30-39, , ,
10:45.0,D. Hunter makes free throw 1 of 1,+1,31-39, , ,
10:34.0, , ,31-39, ,T. Horton-Tucker misses 3-pt jump shot from 26 ft,
10:32.0,Defensive rebound by Team, ,31-39, , ,
10:11.0,C. Capela misses 2-pt layup from 4 ft, ,31-39, , ,
10:10.0,Offensive rebound by C. Capela, ,31-39, , ,
10:10.0,Turnover by C. Capela (traveling), ,31-39, , ,
9:55.0, , ,31-39, ,W. Kessler misses 2-pt layup from 5 ft (block by C. Capela),
9:52.0,Defensive rebound by G. Mathews, ,31-39, , ,
9:44.0,C. Capela makes 2-pt dunk from 4 ft (assist by J. Johnson),+2,33-39, , ,
9:24.0, , ,33-42,+3,J. Juzang makes 3-pt jump shot from 25 ft (assist by T. Horton-Tucker),
9:01.0,J. Johnson misses 2-pt dunk from 3 ft (block by W. Kessler), ,33-42, , ,
8:58.0, , ,33-42, ,Defensive rebound by T. Hendricks,
8:57.0, , ,33-42, ,J. Juzang misses 3-pt jump shot from 26 ft,
8:53.0,Defensive rebound by C. Capela, ,33-42, , ,
8:52.0,Shooting foul by J. Juzang (drawn by J. Johnson), ,33-42, , ,
8:52.0,J. Johnson misses free throw 1 of 2, ,33-42, , ,
8:52.0,Offensive rebound by Team, ,33-42, , ,
8:52.0,D. Murray enters the game for G. Mathews, ,33-42, , ,
8:52.0,J. Johnson makes free throw 2 of 2,+1,34-42, , ,
8:35.0, , ,34-42, ,T. Horton-Tucker misses 3-pt jump shot from 28 ft,
8:31.0,Defensive rebound by C. Capela, ,34-42, , ,
