A,B,C,D,E,F,Event
7:50.0,C. Capela misses 2-pt layup from 9 ft (block by G. Antetokounmpo), ,12-3, , ,
7:47.0, , ,12-3, ,Defensive rebound by J. Crowder,
7:47.0, , ,12-3, ,Shooting foul by D. Hunter (drawn by M. Beasley),
7:47.0, , ,12-4,+1,M. Beasley makes free throw 1 of 2,
7:47.0, , ,12-4, ,M. Beasley misses free throw 2 of 2,
7:45.0,Defensive rebound by C. Capela, ,12-4, , ,
7:29.0,D. Hunter misses 2-pt jump shot from 15 ft, ,12-4, , ,
7:26.0, , ,12-4, ,Defensive rebound by M. Beasley,
7:18.0, , ,12-4, ,J. Crowder misses 3-pt jump shot from 24 ft,
7:15.0,Defensive rebound by C. Capela, ,12-4, , ,
7:03.0,D. Hunter misses 2-pt jump shot from 12 ft, ,12-4, , ,
7:00.0, , ,12-4, ,Defensive rebound by D. Lillard,
6:47.0, , ,12-4, ,M. Beasley misses 3-pt jump shot from 22 ft,
6:44.0, , ,12-4, ,Offensive rebound by G. Antetokounmpo,
6:41.0, , ,12-7,+3,B. Lopez makes 3-pt jump shot from 23 ft (assist by J. Crowder),
6:41.0, , ,12-7, ,Loose ball foul by M. Beasley (drawn by T. Young),
6:41.0,S. Bey enters the game for J. Johnson, ,12-7, , ,
6:41.0,B. Bogdanović enters the game for T. Young, ,12-7, , ,
6:41.0, , ,12-7, ,P. Connaughton enters the game for G. Antetokounmpo,
6:23.0,D. Murray makes 2-pt jump shot from 16 ft,+2,14-7, , ,
6:09.0, , ,14-7, ,P. Connaughton misses 2-pt layup from 3 ft,
6:06.0,Defensive rebound by S. Bey, ,14-7, , ,
6:01.0,C. Capela makes 2-pt layup from 5 ft (assist by D. Murray),+2,16-7, , ,
5:48.0, , ,16-7, ,D. Lillard misses 2-pt jump shot from 12 ft,
5:46.0, , ,16-7, ,Offensive rebound by D. Lillard,
5:46.0, , ,16-7, ,D. Lillard misses 2-pt layup at rim,
5:45.0, , ,16-7, ,Offensive rebound by P. Connaughton,
5:45.0, , ,16-7, ,P. Connaughton misses 2-pt layup from 2 ft,
5:44.0,Defensive rebound by S. Bey, ,16-7, , ,
5:30.0,C. Capela misses 2-pt hook shot from 6 ft, ,16-7, , ,
5:27.0, , ,16-7, ,Defensive rebound by M. Beasley,
5:20.0, , ,16-9,+2,B. Lopez makes 2-pt jump shot from 13 ft (assist by M. Beasley),
5:03.0,C. Capela makes 2-pt dunk from 3 ft (assist by D. Murray),+2,18-9, , ,
4:48.0, , ,18-11,+2,M. Beasley makes 2-pt layup from 3 ft (assist by D. Lillard),
4:36.0,Turnover by D. Murray (bad pass; steal by D. Lillard), ,18-11, , ,
4:29.0, , ,18-11, ,M. Beasley misses 3-pt jump shot from 25 ft,
4:26.0,Defensive rebound by D. Hunter, ,18-11, , ,
4:21.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by D. Hunter),+3,21-11, , ,
4:09.0, , ,21-11, ,Personal foul by D. Hunter (drawn by D. Lillard),
4:09.0,J. Johnson enters the game for C. Capela, ,21-11, , ,
4:09.0,O. Okongwu enters the game for D. Hunter, ,21-11, , ,
4:09.0, , ,21-11, ,B. Portis enters the game for B. Lopez,
3:56.0, , ,21-11, ,B. Portis misses 2-pt jump shot from 16 ft,
3:53.0,Defensive rebound by J. Johnson, ,21-11, , ,
3:45.0,S. Bey makes 3-pt jump shot from 27 ft (assist by J. Johnson),+3,24-11, , ,
3:45.0, , ,24-11, ,Milwaukee full timeout,
3:45.0,T. Young enters the game for D. Murray, ,24-11, , ,
3:45.0, , ,24-11, ,M. Beauchamp enters the game for M. Beasley,
3:31.0, , ,24-11, ,Offensive foul by B. Portis (drawn by T. Young),
3:31.0, , ,24-11, ,Turnover by B. Portis (offensive foul),
3:31.0, , ,24-11, ,G. Antetokounmpo enters the game for J. Crowder,
3:31.0, , ,24-11, ,C. Payne enters the game for D. Lillard,
3:14.0,O. Okongwu makes 2-pt hook shot from 6 ft (assist by B. Bogdanović),+2,26-11, , ,
2:49.0, , ,26-14,+3,C. Payne makes 3-pt jump shot from 25 ft (assist by P. Connaughton),
2:32.0,T. Young misses 2-pt jump shot from 9 ft, ,26-14, , ,
2:29.0, , ,26-14, ,Defensive rebound by G. Antetokounmpo,
2:15.0, , ,26-16,+2,B. Portis makes 2-pt hook shot from 5 ft,
2:03.0,Personal foul by M. Beauchamp (drawn by T. Young), ,26-16, , ,
1:52.0,S. Bey misses 2-pt layup from 4 ft, ,26-16, , ,
1:52.0,Offensive rebound by Team, ,26-16, , ,
1:47.0,Turnover by B. Bogdanović (bad pass; steal by G. Antetokounmpo), ,26-16, , ,
1:41.0, , ,26-18,+2,B. Portis makes 2-pt layup from 2 ft (assist by G. Antetokounmpo),
1:31.0,Personal foul by M. Beauchamp (drawn by T. Young), ,26-18, , ,
1:31.0,Away from play foul by C. Payne (drawn by T. Young), ,26-18, , ,
1:31.0,T. Young makes free throw 1 of 1,+1,27-18, , ,
1:22.0,B. Bogdanović misses 3-pt jump shot from 28 ft, ,27-18, , ,
1:20.0,Offensive rebound by O. Okongwu, ,27-18, , ,
1:19.0,O. Okongwu makes 2-pt layup from 5 ft,+2,29-18, , ,
1:10.0, , ,29-20,+2,B. Portis makes 2-pt layup from 5 ft,
1:10.0, , ,29-20, ,Shooting foul by O. Okongwu (drawn by B. Portis),
1:10.0, , ,29-21,+1,B. Portis makes free throw 1 of 1,
0:54.0,T. Young misses 2-pt jump shot from 16 ft, ,29-21, , ,
0:53.0,Offensive rebound by O. Okongwu, ,29-21, , ,
0:53.0,O. Okongwu misses 2-pt layup at rim (block by G. Antetokounmpo), ,29-21, , ,
0:53.0,Offensive rebound by Team, ,29-21, , ,
0:41.0,Turnover by T. Young (bad pass; steal by P. Connaughton), ,29-21, , ,
0:37.0, , ,29-21, ,M. Beauchamp misses 2-pt dunk from 2 ft (block by J. Johnson),
0:36.0, , ,29-21, ,Offensive rebound by Team,
0:36.0,Atlanta full timeout, ,29-21, , ,
0:36.0,Instant Replay (Challenge: Ruling Stands), ,29-21, , ,
0:31.0, , ,29-21, ,P. Connaughton misses 3-pt jump shot from 25 ft,
0:27.0, , ,29-21, ,Offensive rebound by M. Beauchamp,
0:27.0, , ,29-23,+2,M. Beauchamp makes 2-pt layup at rim,
0:13.0,Personal foul by M. Beauchamp (drawn by T. Young), ,29-23, , ,
0:13.0,T. Young makes free throw 1 of 2,+1,30-23, , ,
0:13.0,T. Young makes free throw 2 of 2,+1,31-23, , ,
0:03.0, , ,31-25,+2,G. Antetokounmpo makes 2-pt hook shot from 4 ft,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Milwaukee,
12:00.0,Start of 2nd quarter,
11:40.0,S. Bey misses 3-pt jump shot from 26 ft, ,31-25, , ,
11:38.0,Offensive rebound by Team, ,31-25, , ,
11:38.0, , ,31-25, ,Loose ball foul by C. Payne (drawn by O. Okongwu),
11:31.0,O. Okongwu misses 3-pt jump shot from 23 ft, ,31-25, , ,
11:29.0, , ,31-25, ,Defensive rebound by B. Portis,
11:21.0, , ,31-25, ,B. Portis misses 3-pt jump shot from 25 ft,
11:19.0,Defensive rebound by S. Bey, ,31-25, , ,
11:14.0,Personal foul by C. Payne (drawn by C. Capela), ,31-25, , ,
11:14.0, , ,31-25, ,M. Beasley enters the game for M. Beauchamp,
11:03.0,T. Young misses 3-pt jump shot from 28 ft, ,31-25, , ,
11:03.0, , ,31-25, ,Defensive rebound by Team,
10:47.0, , ,31-25, ,P. Connaughton misses 3-pt jump shot from 26 ft,
10:43.0,Defensive rebound by C. Capela, ,31-25, , ,
10:31.0,T. Young misses 3-pt jump shot from 29 ft, ,31-25, , ,
10:28.0,Offensive rebound by O. Okongwu, ,31-25, , ,
10:25.0,B. Bogdanović misses 3-pt jump shot from 29 ft, ,31-25, , ,
10:22.0, , ,31-25, ,Defensive rebound by P. Connaughton,
10:05.0, , ,31-25, ,Shooting foul by O. Okongwu (drawn by G. Antetokounmpo),
10:05.0, , ,31-26,+1,G. Antetokounmpo makes free throw 1 of 2,
10:05.0, , ,31-27,+1,G. Antetokounmpo makes free throw 2 of 2,
9:52.0,T. Young misses 3-pt jump shot from 27 ft, ,31-27, , ,
9:48.0, , ,31-27, ,Defensive rebound by G. Antetokounmpo,
9:39.0, , ,31-29,+2,B. Portis makes 2-pt jump shot from 9 ft,
9:39.0,Atlanta full timeout, ,31-29, , ,
9:39.0,J. Johnson enters the game for C. Capela, ,31-29, , ,
9:39.0, , ,31-29, ,J. Crowder enters the game for G. Antetokounmpo,
9:21.0,J. Johnson misses 2-pt jump shot from 6 ft (block by J. Crowder), ,31-29, , ,
9:18.0, , ,31-29, ,Defensive rebound by P. Connaughton,
9:15.0, , ,31-29, ,C. Payne misses 3-pt jump shot from 26 ft,
9:11.0,Defensive rebound by T. Young, ,31-29, , ,
9:05.0,J. Johnson makes 2-pt jump shot from 21 ft (assist by O. Okongwu),+2,33-29, , ,
8:44.0, , ,33-32,+3,M. Beasley makes 3-pt jump shot from 25 ft (assist by P. Connaughton),
8:30.0,B. Bogdanović makes 3-pt jump shot from 28 ft (assist by T. Young),+3,36-32, , ,
8:24.0, , ,36-32, ,Shooting foul by B. Bogdanović (drawn by M. Beasley),
8:24.0, , ,36-32, ,M. Beasley misses free throw 1 of 2,
8:24.0, , ,36-32, ,Offensive rebound by Team,
8:24.0,D. Murray enters the game for T. Young, ,36-32, , ,
8:24.0, , ,36-32, ,D. Lillard enters the game for C. Payne,
8:24.0, , ,36-33,+1,M. Beasley makes free throw 2 of 2,
8:06.0,B. Bogdanović makes 2-pt jump shot from 13 ft (assist by D. Murray),+2,38-33, , ,
7:54.0, , ,38-33, ,Turnover by D. Lillard (bad pass; steal by B. Bogdanović),
7:49.0,J. Johnson misses 2-pt layup from 4 ft, ,38-33, , ,
7:46.0,Offensive rebound by S. Bey, ,38-33, , ,
7:45.0,D. Murray makes 2-pt jump shot from 13 ft (assist by S. Bey),+2,40-33, , ,
7:44.0,Violation by Team (delay of game), ,40-33, , ,
7:44.0, , ,40-33, ,Technical foul by B. Portis,
7:44.0,B. Bogdanović makes technical free throw,+1,41-33, , ,
7:20.0, , ,41-33, ,M. Beasley misses 3-pt jump shot from 26 ft,
7:17.0,Defensive rebound by S. Bey, ,41-33, , ,
7:16.0,J. Johnson makes 2-pt dunk from 3 ft (assist by S. Bey),+2,43-33, , ,
7:16.0, , ,43-33, ,Milwaukee full timeout,
7:16.0, , ,43-33, ,B. Lopez enters the game for B. Portis,
6:58.0, , ,43-33, ,Turnover by D. Lillard (bad pass; steal by D. Murray),
6:54.0,S. Bey makes 2-pt layup from 1 ft,+2,45-33, , ,
6:43.0, , ,45-33, ,P. Connaughton misses 3-pt jump shot from 26 ft,
6:43.0,Defensive rebound by Team, ,45-33, , ,
6:32.0,B. Bogdanović misses 2-pt layup from 3 ft, ,45-33, , ,
6:30.0, , ,45-33, ,Defensive rebound by J. Crowder,
6:24.0, , ,45-33, ,M. Beasley misses 3-pt jump shot from 25 ft,
6:20.0,Defensive rebound by J. Johnson, ,45-33, , ,
6:16.0,B. Bogdanović makes 3-pt jump shot from 28 ft (assist by D. Murray),+3,48-33, , ,
5:58.0, , ,48-33, ,D. Lillard misses 2-pt layup from 2 ft,
5:58.0,Defensive rebound by J. Johnson, ,48-33, , ,
5:53.0,Turnover by S. Bey (step out of bounds), ,48-33, , ,
5:53.0, , ,48-33, ,G. Antetokounmpo enters the game for P. Connaughton,
5:39.0, , ,48-35,+2,B. Lopez makes 2-pt layup from 2 ft,
5:39.0, , ,48-35, ,Shooting foul by J. Johnson (drawn by B. Lopez),
5:39.0,C. Capela enters the game for S. Bey, ,48-35, , ,
5:39.0,D. Hunter enters the game for O. Okongwu, ,48-35, , ,
5:39.0, , ,48-36,+1,B. Lopez makes free throw 1 of 1,
5:24.0,J. Johnson makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),+3,51-36, , ,
5:10.0, , ,51-36, ,Turnover by M. Beasley (bad pass),
5:01.0,Turnover by J. Johnson (bad pass; steal by M. Beasley), ,51-36, , ,
4:49.0, , ,51-36, ,D. Lillard misses 3-pt jump shot from 23 ft,
4:49.0, , ,51-36, ,Offensive rebound by Team,
4:49.0,T. Young enters the game for B. Bogdanović, ,51-36, , ,
4:46.0, , ,51-36, ,Turnover by D. Lillard (bad pass; steal by D. Hunter),
4:41.0,D. Hunter misses 3-pt jump shot from 24 ft, ,51-36, , ,
4:38.0, , ,51-36, ,Defensive rebound by D. Lillard,
4:34.0, , ,51-38,+2,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by D. Lillard),
4:26.0,D. Murray makes 2-pt layup from 3 ft (assist by T. Young),+2,53-38, , ,
4:00.0, , ,53-38, ,J. Crowder misses 3-pt jump shot from 23 ft,
3:55.0, , ,53-38, ,Offensive rebound by B. Lopez,
3:54.0, , ,53-40,+2,B. Lopez makes 2-pt layup at rim,
3:39.0,D. Murray makes 2-pt jump shot from 19 ft,+2,55-40, , ,
3:26.0, , ,55-42,+2,G. Antetokounmpo makes 2-pt layup from 2 ft,
3:13.0,J. Johnson makes 2-pt hook shot from 7 ft (assist by T. Young),+2,57-42, , ,
2:47.0, , ,57-42, ,B. Lopez misses 2-pt jump shot from 13 ft,
2:42.0,Defensive rebound by C. Capela, ,57-42, , ,
2:40.0,Shooting foul by D. Lillard (drawn by D. Murray), ,57-42, , ,
2:40.0,D. Murray makes free throw 1 of 2,+1,58-42, , ,
2:40.0,D. Murray makes free throw 2 of 2,+1,59-42, , ,
2:30.0, , ,59-42, ,D. Lillard misses 3-pt jump shot from 23 ft,
2:29.0, , ,59-42, ,Offensive rebound by G. Antetokounmpo,
2:29.0, , ,59-42, ,Shooting foul by J. Johnson (drawn by G. Antetokounmpo),
2:29.0, , ,59-43,+1,G. Antetokounmpo makes free throw 1 of 2,
2:29.0,S. Bey enters the game for J. Johnson, ,59-43, , ,
2:29.0, , ,59-43, ,C. Payne enters the game for J. Crowder,
2:29.0, , ,59-43, ,G. Antetokounmpo misses free throw 2 of 2,
2:25.0,Defensive rebound by C. Capela, ,59-43, , ,
2:15.0,D. Murray misses 3-pt jump shot from 27 ft, ,59-43, , ,
2:11.0, , ,59-43, ,Defensive rebound by M. Beasley,
2:00.0, , ,59-43, ,Turnover by G. Antetokounmpo (lost ball; steal by D. Murray),
1:56.0,Shooting foul by G. Antetokounmpo (drawn by S. Bey), ,59-43, , ,
1:56.0,S. Bey makes free throw 1 of 2,+1,60-43, , ,
1:56.0,S. Bey misses free throw 2 of 2, ,60-43, , ,
1:54.0, , ,60-43, ,Defensive rebound by G. Antetokounmpo,
1:38.0, , ,60-43, ,B. Lopez misses 3-pt jump shot from 26 ft,
1:38.0, , ,60-43, ,Offensive rebound by M. Beasley,
1:38.0,Jump ball: B. Lopez vs. C. Capela (G. Antetokounmpo gains possession),
1:26.0, , ,60-43, ,B. Lopez misses 2-pt jump shot from 12 ft,
1:23.0,Defensive rebound by S. Bey, ,60-43, , ,
1:09.0,Turnover by D. Hunter (bad pass; steal by B. Lopez), ,60-43, , ,
1:01.0, , ,60-43, ,M. Beasley misses 3-pt jump shot from 25 ft,
0:57.0,Defensive rebound by C. Capela, ,60-43, , ,
0:51.0,C. Capela misses 2-pt layup from 12 ft, ,60-43, , ,
0:48.0,Offensive rebound by C. Capela, ,60-43, , ,
0:47.0,C. Capela makes 2-pt layup from 3 ft,+2,62-43, , ,
0:33.0, , ,62-43, ,D. Lillard misses 3-pt jump shot from 25 ft (block by D. Murray),
0:29.0,Defensive rebound by C. Capela, ,62-43, , ,
0:27.0,T. Young makes 3-pt jump shot from 30 ft,+3,65-43, , ,
0:26.0, , ,65-43, ,Shooting foul by C. Capela (drawn by G. Antetokounmpo),
0:26.0, , ,65-44,+1,G. Antetokounmpo makes free throw 1 of 2,
0:26.0, , ,65-44, ,P. Connaughton enters the game for C. Payne,
0:26.0, , ,65-45,+1,G. Antetokounmpo makes free throw 2 of 2,
0:07.0,D. Murray makes 3-pt jump shot from 28 ft (assist by T. Young),+3,68-45, , ,
0:01.0, , ,68-47,+2,G. Antetokounmpo makes 2-pt layup from 2 ft (assist by D. Lillard),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Milwaukee,
12:00.0,Start of 3rd quarter,
11:48.0,Turnover by D. Murray (bad pass), ,68-47, , ,
11:31.0, , ,68-49,+2,G. Antetokounmpo makes 2-pt layup from 4 ft (assist by J. Crowder),
11:16.0,T. Young misses 2-pt jump shot from 8 ft, ,68-49, , ,
11:14.0,Offensive rebound by C. Capela, ,68-49, , ,
11:13.0,J. Johnson misses 3-pt jump shot from 24 ft, ,68-49, , ,
11:10.0, , ,68-49, ,Defensive rebound by B. Lopez,
11:04.0, , ,68-49, ,J. Crowder misses 3-pt jump shot from 29 ft,
11:01.0,Defensive rebound by J. Johnson, ,68-49, , ,
10:41.0,Turnover by D. Hunter (bad pass; steal by M. Beasley), ,68-49, , ,
10:36.0, , ,68-51,+2,M. Beasley makes 2-pt layup from 3 ft,
10:15.0,Offensive foul by J. Johnson (drawn by M. Beasley), ,68-51, , ,
10:15.0,Turnover by J. Johnson (offensive foul), ,68-51, , ,
10:15.0,S. Bey enters the game for J. Johnson, ,68-51, , ,
10:08.0, , ,68-51, ,Turnover by M. Beasley (bad pass; steal by D. Hunter),
10:05.0,D. Hunter makes 2-pt dunk from 2 ft,+2,70-51, , ,
9:43.0, , ,70-51, ,Turnover by G. Antetokounmpo (traveling),
9:35.0,D. Hunter makes 3-pt jump shot from 25 ft (assist by T. Young),+3,73-51, , ,
9:18.0, , ,73-51, ,B. Lopez misses 3-pt jump shot from 29 ft,
9:15.0,Defensive rebound by D. Murray, ,73-51, , ,
9:11.0,D. Hunter makes 2-pt jump shot from 14 ft,+2,75-51, , ,
9:11.0, , ,75-51, ,Milwaukee full timeout,
8:52.0, , ,75-54,+3,M. Beasley makes 3-pt jump shot from 28 ft (assist by G. Antetokounmpo),
8:28.0,S. Bey makes 2-pt jump shot from 18 ft (assist by C. Capela),+2,77-54, , ,
8:07.0, , ,77-57,+3,B. Lopez makes 3-pt jump shot from 26 ft (assist by J. Crowder),
7:48.0,C. Capela makes 2-pt dunk from 2 ft (assist by D. Murray),+2,79-57, , ,
7:34.0, , ,79-57, ,D. Lillard misses 3-pt jump shot from 29 ft,
7:31.0,Defensive rebound by D. Hunter, ,79-57, , ,
7:23.0,T. Young makes 2-pt jump shot from 14 ft,+2,81-57, , ,
7:08.0, , ,81-57, ,Offensive foul by G. Antetokounmpo (drawn by D. Hunter),
7:08.0, , ,81-57, ,Turnover by G. Antetokounmpo (offensive foul),
7:08.0,B. Bogdanović enters the game for T. Young, ,81-57, , ,
6:54.0,D. Murray misses 2-pt jump shot from 15 ft, ,81-57, , ,
6:54.0, , ,81-57, ,Defensive rebound by Team,
6:42.0, , ,81-57, ,Shooting foul by D. Hunter (drawn by G. Antetokounmpo),
6:42.0, , ,81-58,+1,G. Antetokounmpo makes free throw 1 of 2,
6:42.0, , ,81-58, ,P. Connaughton enters the game for B. Lopez,
6:42.0, , ,81-59,+1,G. Antetokounmpo makes free throw 2 of 2,
6:31.0,Personal foul by M. Beasley (drawn by D. Murray), ,81-59, , ,
6:26.0,Shooting foul by M. Beasley (drawn by C. Capela), ,81-59, , ,
6:26.0,C. Capela makes free throw 1 of 2,+1,82-59, , ,
6:26.0,C. Capela makes free throw 2 of 2,+1,83-59, , ,
6:07.0, , ,83-61,+2,G. Antetokounmpo makes 2-pt dunk from 4 ft,
5:49.0,D. Murray misses 3-pt jump shot from 27 ft, ,83-61, , ,
5:47.0,Offensive rebound by D. Hunter, ,83-61, , ,
5:45.0,D. Hunter misses 3-pt jump shot from 25 ft, ,83-61, , ,
5:45.0,Offensive rebound by Team, ,83-61, , ,
5:45.0, , ,83-61, ,Loose ball foul by P. Connaughton (drawn by C. Capela),
5:45.0, , ,83-61, ,B. Portis enters the game for G. Antetokounmpo,
5:32.0,D. Hunter makes 2-pt layup from 1 ft,+2,85-61, , ,
5:15.0, , ,85-64,+3,M. Beasley makes 3-pt jump shot from 28 ft (assist by B. Portis),
4:55.0,S. Bey misses 2-pt layup from 4 ft, ,85-64, , ,
4:52.0, , ,85-64, ,Defensive rebound by B. Portis,
4:49.0, , ,85-64, ,Turnover by B. Portis (bad pass),
4:49.0,A. Griffin enters the game for C. Capela, ,85-64, , ,
4:49.0,O. Okongwu enters the game for D. Hunter, ,85-64, , ,
4:37.0,Turnover by O. Okongwu (bad pass; steal by D. Lillard), ,85-64, , ,
4:35.0, , ,85-64, ,D. Lillard misses 2-pt layup from 3 ft,
4:35.0, , ,85-64, ,Offensive rebound by Team,
4:31.0, , ,85-67,+3,M. Beasley makes 3-pt jump shot from 24 ft (assist by D. Lillard),
4:11.0,O. Okongwu makes 2-pt dunk from 1 ft (assist by B. Bogdanović),+2,87-67, , ,
3:50.0, , ,87-67, ,P. Connaughton misses 3-pt jump shot from 23 ft,
3:45.0,Defensive rebound by O. Okongwu, ,87-67, , ,
3:42.0,D. Murray makes 2-pt layup from 2 ft (assist by B. Bogdanović),+2,89-67, , ,
3:33.0, , ,89-70,+3,D. Lillard makes 3-pt jump shot from 31 ft,
3:11.0,Shooting foul by J. Crowder (drawn by S. Bey), ,89-70, , ,
3:11.0,S. Bey makes free throw 1 of 2,+1,90-70, , ,
3:11.0,S. Bey makes free throw 2 of 2,+1,91-70, , ,
2:51.0, , ,91-72,+2,B. Portis makes 2-pt hook shot from 7 ft,
2:51.0, , ,91-72, ,Shooting foul by O. Okongwu (drawn by B. Portis),
2:51.0,Atlanta full timeout, ,91-72, , ,
2:51.0,T. Young enters the game for D. Murray, ,91-72, , ,
2:51.0, , ,91-72, ,M. Beauchamp enters the game for M. Beasley,
2:51.0, , ,91-72, ,C. Payne enters the game for D. Lillard,
2:51.0, , ,91-73,+1,B. Portis makes free throw 1 of 1,
2:50.0,Personal foul by C. Payne (drawn by T. Young), ,91-73, , ,
2:50.0,T. Young makes free throw 1 of 2,+1,92-73, , ,
2:50.0,T. Young makes free throw 2 of 2,+1,93-73, , ,
2:27.0, , ,93-75,+2,J. Crowder makes 2-pt layup from 9 ft (assist by C. Payne),
2:02.0,A. Griffin makes 3-pt jump shot from 26 ft (assist by O. Okongwu),+3,96-75, , ,
1:42.0, , ,96-75, ,Personal foul by T. Young (drawn by C. Payne),
1:42.0, , ,96-75, ,G. Antetokounmpo enters the game for J. Crowder,
1:36.0, , ,96-75, ,Turnover by P. Connaughton (lost ball; steal by B. Bogdanović),
1:19.0,O. Okongwu makes 2-pt layup from 2 ft (assist by B. Bogdanović),+2,98-75, , ,
1:00.0, , ,98-78,+3,M. Beauchamp makes 3-pt jump shot from 24 ft (assist by G. Antetokounmpo),
0:46.0,Personal foul by B. Portis (drawn by T. Young), ,98-78, , ,
0:46.0,T. Young makes free throw 1 of 2,+1,99-78, , ,
0:46.0,T. Young misses free throw 2 of 2, ,99-78, , ,
0:44.0, , ,99-78, ,Defensive rebound by G. Antetokounmpo,
0:30.0, , ,99-78, ,B. Portis misses 2-pt jump shot from 14 ft,
0:27.0,Defensive rebound by B. Bogdanović, ,99-78, , ,
0:27.0,Turnover by B. Bogdanović (lost ball; steal by P. Connaughton), ,99-78, , ,
0:25.0, , ,99-80,+2,P. Connaughton makes 2-pt hook shot from 5 ft,
0:05.0,O. Okongwu makes 2-pt dunk from 1 ft (assist by T. Young),+2,101-80, , ,
0:01.0, , ,101-80, ,Turnover by C. Payne (bad pass; steal by O. Okongwu),
0:00.0,T. Young misses 3-pt jump shot from 54 ft, ,101-80, , ,
0:00.0,Offensive rebound by Team, ,101-80, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Milwaukee,
12:00.0,Start of 4th quarter,
11:45.0, , ,101-80, ,A. Jackson misses 3-pt jump shot from 23 ft,
11:41.0, , ,101-80, ,Offensive rebound by B. Portis,
11:39.0, , ,101-83,+3,P. Connaughton makes 3-pt jump shot from 28 ft (assist by B. Portis),
11:20.0, , ,101-83, ,Violation by Team (kicked ball),
11:14.0,Shooting foul by A. Jackson (drawn by T. Young), ,101-83, , ,
11:14.0,T. Young misses free throw 1 of 2, ,101-83, , ,
11:14.0,Offensive rebound by Team, ,101-83, , ,
11:14.0,T. Young makes free throw 2 of 2,+1,102-83, , ,
11:02.0, , ,102-85,+2,G. Antetokounmpo makes 2-pt dunk from 4 ft,
10:45.0,S. Bey misses 2-pt jump shot from 15 ft, ,102-85, , ,
10:40.0, , ,102-85, ,Defensive rebound by G. Antetokounmpo,
10:36.0, , ,102-85, ,B. Portis misses 3-pt jump shot from 27 ft,
10:32.0,Defensive rebound by S. Bey, ,102-85, , ,
10:29.0,B. Bogdanović makes 2-pt dunk from 1 ft (assist by S. Bey),+2,104-85, , ,
