A,B,C,D,E,F,Event
6:11.0, , ,33-44, ,D. Sharpe misses 2-pt layup from 2 ft,
6:08.0,Defensive rebound by J. Johnson, ,33-44, , ,
5:58.0,S. Bey misses 3-pt jump shot from 23 ft, ,33-44, , ,
5:55.0, , ,33-44, ,Defensive rebound by M. Bridges,
5:49.0, , ,33-44, ,M. Bridges misses 2-pt jump shot from 12 ft,
5:46.0,Defensive rebound by D. Murray, ,33-44, , ,
5:40.0,D. Murray makes 2-pt jump shot from 7 ft,+2,35-44, , ,
5:21.0, , ,35-46,+2,D. Schröder makes 2-pt jump shot from 15 ft,
4:55.0,J. Johnson makes 2-pt jump shot from 5 ft,+2,37-46, , ,
4:40.0, , ,37-46, ,D. Schröder misses 2-pt jump shot from 11 ft,
4:36.0,Defensive rebound by C. Capela, ,37-46, , ,
4:25.0,C. Capela makes 2-pt layup from 3 ft (assist by S. Bey),+2,39-46, , ,
4:25.0,Shooting foul by M. Bridges (drawn by C. Capela), ,39-46, , ,
4:25.0,C. Capela makes free throw 1 of 1,+1,40-46, , ,
4:11.0, , ,40-46, ,D. Finney-Smith misses 3-pt jump shot from 23 ft,
4:08.0, , ,40-46, ,Offensive rebound by C. Johnson,
4:01.0, , ,40-48,+2,D. Schröder makes 2-pt layup from 3 ft (assist by D. Sharpe),
3:51.0,J. Johnson misses 3-pt jump shot from 25 ft, ,40-48, , ,
3:49.0, , ,40-48, ,Defensive rebound by M. Bridges,
3:35.0, , ,40-51,+3,C. Johnson makes 3-pt jump shot from 22 ft (assist by M. Bridges),
3:33.0,Atlanta full timeout, ,40-51, , ,
3:33.0,D. Hunter enters the game for C. Capela, ,40-51, , ,
3:33.0, , ,40-51, ,N. Claxton enters the game for D. Sharpe,
3:09.0,J. Johnson misses 2-pt jump shot from 14 ft, ,40-51, , ,
3:04.0,Offensive rebound by S. Bey, ,40-51, , ,
3:04.0,S. Bey makes 2-pt layup at rim,+2,42-51, , ,
2:43.0, , ,42-51, ,M. Bridges misses 2-pt jump shot from 7 ft,
2:42.0,Defensive rebound by D. Murray, ,42-51, , ,
2:37.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,42-51, , ,
2:33.0, , ,42-51, ,Defensive rebound by N. Claxton,
2:20.0, , ,42-51, ,C. Johnson misses 3-pt jump shot from 23 ft,
2:20.0,Defensive rebound by D. Murray, ,42-51, , ,
2:11.0,D. Murray makes 2-pt layup from 1 ft,+2,44-51, , ,
1:50.0, , ,44-51, ,N. Claxton misses 2-pt layup from 4 ft (block by J. Johnson),
1:48.0,Defensive rebound by D. Murray, ,44-51, , ,
1:44.0,B. Bogdanović misses 2-pt layup from 3 ft, ,44-51, , ,
1:38.0,Offensive rebound by J. Johnson, ,44-51, , ,
1:38.0,J. Johnson misses 2-pt layup at rim, ,44-51, , ,
1:38.0, , ,44-51, ,Defensive rebound by D. Schröder,
1:14.0, , ,44-53,+2,D. Schröder makes 2-pt layup from 4 ft,
1:01.0,D. Murray makes 3-pt jump shot from 26 ft,+3,47-53, , ,
0:42.0, , ,47-56,+3,C. Johnson makes 3-pt jump shot from 28 ft (assist by D. Schröder),
0:27.0,J. Johnson misses 3-pt jump shot from 24 ft, ,47-56, , ,
0:23.0, , ,47-56, ,Defensive rebound by D. Schröder,
0:23.0, , ,47-56, ,Turnover by D. Schröder (step out of bounds),
0:13.0,D. Murray makes 3-pt jump shot from 25 ft,+3,50-56, , ,
0:01.0, , ,50-56, ,D. Schröder misses 3-pt jump shot from 27 ft,
0:00.0, , ,50-56, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Brooklyn,
12:00.0,Start of 3rd quarter,
11:37.0,S. Bey misses 2-pt jump shot from 11 ft, ,50-56, , ,
11:35.0, , ,50-56, ,Defensive rebound by Team,
11:21.0, , ,50-58,+2,M. Bridges makes 2-pt jump shot from 9 ft (assist by D. Schröder),
10:58.0,D. Murray misses 2-pt layup from 5 ft, ,50-58, , ,
10:57.0, , ,50-58, ,Defensive rebound by N. Claxton,
10:39.0, , ,50-60,+2,C. Johnson makes 2-pt layup from 1 ft (assist by D. Finney-Smith),
10:26.0,J. Johnson makes 2-pt layup from 2 ft (assist by D. Murray),+2,52-60, , ,
10:12.0, , ,52-60, ,Personal foul by C. Capela (drawn by D. Schröder),
9:57.0, , ,52-62,+2,D. Schröder makes 2-pt jump shot from 18 ft,
9:41.0,B. Bogdanović misses 2-pt jump shot from 9 ft, ,52-62, , ,
9:37.0, , ,52-62, ,Defensive rebound by D. Schröder,
9:32.0, , ,52-65,+3,C. Johnson makes 3-pt jump shot from 26 ft,
9:08.0,S. Bey misses 2-pt layup from 5 ft, ,52-65, , ,
9:07.0,Offensive rebound by S. Bey, ,52-65, , ,
9:06.0,S. Bey makes 2-pt layup from 2 ft,+2,54-65, , ,
8:54.0, , ,54-65, ,N. Claxton misses 2-pt hook shot from 3 ft,
8:53.0,Defensive rebound by Team, ,54-65, , ,
8:40.0,B. Bogdanović makes 2-pt layup from 2 ft,+2,56-65, , ,
8:22.0, , ,56-65, ,D. Finney-Smith misses 3-pt jump shot from 26 ft,
8:21.0, , ,56-65, ,Offensive rebound by D. Schröder,
8:19.0, , ,56-68,+3,D. Schröder makes 3-pt jump shot from 25 ft,
8:13.0,Turnover by D. Murray (bad pass), ,56-68, , ,
8:01.0, , ,56-68, ,Shooting foul by C. Capela (drawn by N. Claxton),
8:01.0, , ,56-69,+1,N. Claxton makes free throw 1 of 2,
8:01.0, , ,56-69, ,N. Claxton misses free throw 2 of 2,
7:59.0,Defensive rebound by C. Capela, ,56-69, , ,
7:43.0,J. Johnson makes 2-pt layup from 1 ft (assist by D. Murray),+2,58-69, , ,
7:30.0, , ,58-69, ,D. Finney-Smith misses 3-pt jump shot from 23 ft,
7:28.0,Defensive rebound by B. Bogdanović, ,58-69, , ,
7:24.0,Offensive foul by C. Capela (drawn by N. Claxton), ,58-69, , ,
7:24.0,Turnover by C. Capela (offensive foul), ,58-69, , ,
7:24.0,B. Fernando enters the game for C. Capela, ,58-69, , ,
7:10.0, , ,58-71,+2,D. Finney-Smith makes 2-pt layup from 2 ft (assist by N. Claxton),
6:56.0,D. Murray makes 2-pt jump shot from 9 ft,+2,60-71, , ,
6:50.0, , ,60-74,+3,C. Johnson makes 3-pt jump shot from 28 ft (assist by D. Schröder),
6:39.0,J. Johnson makes 3-pt jump shot from 29 ft (assist by D. Murray),+3,63-74, , ,
6:01.0, , ,63-77,+3,D. Schröder makes 3-pt jump shot from 27 ft (assist by C. Johnson),
6:00.0,Atlanta full timeout, ,63-77, , ,
6:00.0,D. Hunter enters the game for B. Bogdanović, ,63-77, , ,
6:00.0,W. Matthews enters the game for J. Johnson, ,63-77, , ,
6:00.0, , ,63-77, ,D. Sharpe enters the game for M. Bridges,
6:00.0, , ,63-77, ,J. Wilson enters the game for N. Claxton,
5:45.0,D. Hunter misses 2-pt jump shot from 11 ft, ,63-77, , ,
5:43.0, , ,63-77, ,Defensive rebound by D. Sharpe,
5:27.0, , ,63-77, ,Turnover by D. Schröder (step out of bounds),
5:05.0,S. Bey misses 3-pt jump shot from 23 ft, ,63-77, , ,
5:01.0, , ,63-77, ,Defensive rebound by J. Wilson,
4:46.0, , ,63-79,+2,C. Johnson makes 2-pt layup from 1 ft (assist by D. Sharpe),
4:46.0, , ,63-79, ,Shooting foul by B. Fernando (drawn by C. Johnson),
4:46.0, , ,63-80,+1,C. Johnson makes free throw 1 of 1,
4:30.0,D. Murray misses 3-pt jump shot from 27 ft, ,63-80, , ,
4:25.0, , ,63-80, ,Defensive rebound by D. Finney-Smith,
4:18.0, , ,63-83,+3,D. Schröder makes 3-pt jump shot from 26 ft (assist by C. Johnson),
3:54.0,D. Hunter makes 2-pt jump shot from 4 ft,+2,65-83, , ,
3:34.0, , ,65-83, ,Personal foul by B. Fernando (drawn by D. Sharpe),
3:34.0,B. Bogdanović enters the game for S. Bey, ,65-83, , ,
3:34.0,J. Johnson enters the game for W. Matthews, ,65-83, , ,
3:34.0, , ,65-83, ,D. Smith enters the game for D. Finney-Smith,
3:34.0, , ,65-83, ,L. Walker enters the game for D. Schröder,
3:25.0, , ,65-85,+2,D. Smith makes 2-pt jump shot from 14 ft (assist by J. Wilson),
3:09.0,Shooting foul by J. Wilson (drawn by D. Murray), ,65-85, , ,
3:09.0,D. Murray makes free throw 1 of 2,+1,66-85, , ,
3:09.0, , ,66-85, ,M. Bridges enters the game for C. Johnson,
3:09.0,D. Murray misses free throw 2 of 2, ,66-85, , ,
3:07.0, , ,66-85, ,Defensive rebound by D. Sharpe,
2:44.0, , ,66-87,+2,D. Smith makes 2-pt jump shot from 21 ft,
2:42.0,Atlanta full timeout, ,66-87, , ,
2:42.0,S. Bey enters the game for B. Fernando, ,66-87, , ,
2:42.0,K. Bufkin enters the game for D. Murray, ,66-87, , ,
2:42.0, , ,66-87, ,N. Claxton enters the game for D. Sharpe,
2:26.0,B. Bogdanović makes 3-pt jump shot from 26 ft,+3,69-87, , ,
1:55.0, , ,69-89,+2,L. Walker makes 2-pt layup at rim,
1:42.0,K. Bufkin misses 2-pt jump shot from 20 ft, ,69-89, , ,
1:40.0,Offensive rebound by S. Bey, ,69-89, , ,
1:34.0,B. Bogdanović makes 2-pt jump shot from 8 ft (assist by S. Bey),+2,71-89, , ,
1:16.0, , ,71-89, ,J. Wilson misses 2-pt jump shot from 5 ft,
1:16.0,Defensive rebound by K. Bufkin, ,71-89, , ,
1:09.0,B. Bogdanović makes 2-pt layup from 2 ft (assist by K. Bufkin),+2,73-89, , ,
1:05.0, , ,73-89, ,Brooklyn full timeout,
0:50.0, , ,73-92,+3,L. Walker makes 3-pt jump shot from 25 ft (assist by M. Bridges),
0:32.0,D. Hunter misses 3-pt jump shot from 23 ft, ,73-92, , ,
0:30.0, , ,73-92, ,Defensive rebound by L. Walker,
0:26.0, , ,73-92, ,Shooting foul by B. Bogdanović (drawn by J. Wilson),
0:26.0, , ,73-93,+1,J. Wilson makes free throw 1 of 2,
0:26.0, , ,73-94,+1,J. Wilson makes free throw 2 of 2,
0:10.0,K. Bufkin makes 2-pt layup from 1 ft,+2,75-94, , ,
0:02.0, , ,75-94, ,L. Walker misses 3-pt jump shot from 24 ft (block by J. Johnson),
0:02.0,Defensive rebound by B. Bogdanović, ,75-94, , ,
0:01.0,B. Bogdanović misses 3-pt jump shot from 41 ft, ,75-94, , ,
0:00.0,Offensive rebound by Team, ,75-94, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Brooklyn,
12:00.0,Start of 4th quarter,
11:41.0, , ,75-94, ,L. Walker misses 3-pt jump shot from 24 ft,
11:40.0, , ,75-94, ,Offensive rebound by Team,
11:35.0, , ,75-94, ,D. Smith misses 3-pt jump shot from 23 ft,
11:32.0, , ,75-94, ,Offensive rebound by M. Bridges,
11:26.0, , ,75-94, ,L. Walker misses 2-pt layup from 6 ft (block by W. Matthews),
11:26.0, , ,75-94, ,Offensive rebound by Team,
11:24.0, , ,75-94, ,M. Bridges misses 3-pt jump shot from 23 ft,
11:21.0, , ,75-94, ,Offensive rebound by N. Claxton,
11:09.0, , ,75-96,+2,D. Smith makes 2-pt jump shot from 5 ft,
10:54.0,J. Johnson misses 3-pt jump shot from 27 ft, ,75-96, , ,
10:51.0, , ,75-96, ,Defensive rebound by M. Bridges,
10:46.0, , ,75-99,+3,M. Bridges makes 3-pt jump shot from 25 ft (assist by D. Smith),
10:45.0,Atlanta full timeout, ,75-99, , ,
10:34.0,Personal foul by L. Walker (drawn by W. Matthews), ,75-99, , ,
10:26.0,D. Hunter misses 3-pt jump shot from 26 ft, ,75-99, , ,
10:22.0, , ,75-99, ,Defensive rebound by N. Claxton,
10:05.0, , ,75-99, ,M. Bridges misses 3-pt jump shot from 23 ft,
10:00.0,Defensive rebound by W. Matthews, ,75-99, , ,
9:54.0,D. Hunter makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),+3,78-99, , ,
9:37.0, , ,78-99, ,J. Wilson misses 3-pt jump shot from 26 ft,
9:34.0,Defensive rebound by W. Matthews, ,78-99, , ,
9:30.0,Turnover by K. Bufkin (step out of bounds), ,78-99, , ,
9:30.0,C. Capela enters the game for K. Bufkin, ,78-99, , ,
9:30.0,D. Murray enters the game for W. Matthews, ,78-99, , ,
9:13.0, , ,78-102,+3,L. Walker makes 3-pt jump shot from 23 ft (assist by M. Bridges),
8:45.0,Shooting foul by L. Walker (drawn by J. Johnson), ,78-102, , ,
8:45.0,J. Johnson makes free throw 1 of 2,+1,79-102, , ,
8:45.0, , ,79-102, ,D. Finney-Smith enters the game for L. Walker,
8:45.0, , ,79-102, ,C. Johnson enters the game for J. Wilson,
8:45.0,J. Johnson makes free throw 2 of 2,+1,80-102, , ,
8:36.0, , ,80-102, ,Shooting foul by D. Murray (drawn by N. Claxton),
8:36.0, , ,80-103,+1,N. Claxton makes free throw 1 of 2,
8:36.0, , ,80-104,+1,N. Claxton makes free throw 2 of 2,
8:32.0,Turnover by D. Murray (lost ball; steal by D. Smith), ,80-104, , ,
8:29.0, , ,80-107,+3,D. Smith makes 3-pt jump shot from 25 ft,
8:18.0,Offensive foul by J. Johnson (drawn by M. Bridges), ,80-107, , ,
8:18.0,Turnover by J. Johnson (offensive foul), ,80-107, , ,
8:18.0, , ,80-107, ,D. Sharpe enters the game for N. Claxton,
8:00.0, , ,80-109,+2,D. Finney-Smith makes 2-pt dunk from 1 ft (assist by D. Sharpe),
7:51.0,Personal foul by D. Smith (drawn by D. Murray), ,80-109, , ,
7:43.0,Shooting foul by D. Sharpe (drawn by B. Bogdanović), ,80-109, , ,
7:43.0,B. Bogdanović makes free throw 1 of 2,+1,81-109, , ,
7:43.0, , ,81-109, ,J. Wilson enters the game for M. Bridges,
7:43.0,B. Bogdanović makes free throw 2 of 2,+1,82-109, , ,
7:32.0, , ,82-112,+3,D. Sharpe makes 3-pt jump shot from 25 ft (assist by D. Smith),
7:21.0,D. Murray makes 2-pt layup from 2 ft,+2,84-112, , ,
7:11.0, , ,84-115,+3,D. Sharpe makes 3-pt jump shot from 27 ft (assist by C. Johnson),
6:53.0,C. Capela misses 2-pt layup from 4 ft (block by D. Sharpe), ,84-115, , ,
