A,B,C,D,E,F,Event
3:46.0,Turnover by B. Mathurin (bad pass; steal by T. Forrest), ,24-22, , ,
3:42.0, , ,24-24,+2,T. Forrest makes 2-pt dunk from 1 ft,Tie
3:35.0,Turnover by T. McConnell (bad pass), ,24-24, , ,
3:21.0, , ,24-24, ,Shooting foul by O. Toppin (drawn by B. Bogdanović),
3:21.0, , ,24-25,+1,B. Bogdanović makes free throw 1 of 2,Lead change
3:21.0, , ,24-26,+1,B. Bogdanović makes free throw 2 of 2,
3:09.0,B. Hield makes 2-pt jump shot from 5 ft,+2,26-26, , ,Tie
2:50.0, , ,26-26, ,T. Young misses 2-pt layup from 6 ft (block by B. Hield),
2:50.0,Defensive rebound by B. Hield, ,26-26, , ,
2:47.0,I. Jackson makes 2-pt layup from 4 ft (assist by B. Hield),+2,28-26, , ,Lead change
2:28.0, , ,28-28,+2,J. Johnson makes 2-pt layup from 2 ft (assist by T. Forrest),Tie
2:05.0,I. Jackson makes 2-pt hook shot from 6 ft (assist by T. McConnell),+2,30-28, , ,
1:46.0, , ,30-28, ,Turnover by T. Forrest (lost ball; steal by I. Jackson),
1:42.0,B. Mathurin makes 2-pt layup from 1 ft (assist by I. Jackson),+2,32-28, , ,
1:33.0, , ,32-28, ,B. Bogdanović misses 2-pt layup from 2 ft,
1:30.0,Defensive rebound by B. Hield, ,32-28, , ,
1:21.0,Turnover by I. Jackson (lost ball; steal by B. Bogdanović), ,32-28, , ,
1:14.0, , ,32-28, ,J. Johnson misses 3-pt jump shot from 23 ft,
1:11.0,Defensive rebound by O. Toppin, ,32-28, , ,
0:57.0,O. Toppin makes 2-pt layup from 2 ft (assist by I. Jackson),+2,34-28, , ,
0:44.0, , ,34-30,+2,O. Okongwu makes 2-pt dunk from 1 ft (assist by T. Young),
0:23.0,Turnover by B. Hield (bad pass; steal by J. Johnson), ,34-30, , ,
0:01.0, , ,34-30, ,O. Okongwu misses 2-pt layup from 1 ft,
0:00.0,Defensive rebound by O. Toppin, ,34-30, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Indiana,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:47.0,B. Hield misses 3-pt jump shot from 24 ft, ,34-30, , ,
11:44.0,Offensive rebound by O. Toppin, ,34-30, , ,
11:44.0,O. Toppin makes 2-pt layup at rim,+2,36-30, , ,
11:44.0,Shooting foul by J. Johnson (drawn by O. Toppin), ,36-30, , ,
11:44.0,O. Toppin makes free throw 1 of 1,+1,37-30, , ,
11:24.0, , ,37-30, ,T. Young misses 2-pt jump shot from 9 ft,
11:21.0,Defensive rebound by T. McConnell, ,37-30, , ,
11:15.0,T. McConnell makes 2-pt jump shot from 12 ft,+2,39-30, , ,
10:59.0, , ,39-30, ,J. Johnson misses 2-pt jump shot from 12 ft,
10:55.0, , ,39-30, ,Offensive rebound by T. Young,
10:54.0, , ,39-30, ,T. Young misses 3-pt jump shot from 24 ft (block by I. Jackson),
10:53.0, , ,39-30, ,Offensive rebound by T. Young,
10:47.0, , ,39-30, ,T. Young misses 3-pt jump shot from 22 ft,
10:45.0,Defensive rebound by I. Jackson, ,39-30, , ,
10:41.0,B. Mathurin makes 2-pt layup from 1 ft (assist by T. McConnell),+2,41-30, , ,
10:41.0, , ,41-30, ,Atlanta full timeout,
10:39.0, , ,41-30, ,Turnover by B. Bogdanović (bad pass; steal by T. McConnell),
10:38.0,O. Toppin makes 2-pt layup from 2 ft (assist by T. McConnell),+2,43-30, , ,
10:38.0,Shooting foul by P. Mills (drawn by O. Toppin), ,43-30, , ,
10:38.0,O. Toppin makes free throw 1 of 1,+1,44-30, , ,
10:29.0, , ,44-30, ,Turnover by T. Young (bad pass; steal by I. Jackson),
10:24.0,B. Hield makes 3-pt jump shot from 25 ft (assist by B. Mathurin),+3,47-30, , ,
10:09.0, , ,47-30, ,T. Young misses 3-pt jump shot from 26 ft (block by T. McConnell),
10:05.0,Defensive rebound by B. Hield, ,47-30, , ,
10:04.0,Turnover by T. McConnell (bad pass), ,47-30, , ,
9:43.0, , ,47-32,+2,J. Johnson makes 2-pt jump shot from 6 ft (assist by O. Okongwu),
9:43.0, , ,47-32, ,Shooting foul by O. Toppin (drawn by J. Johnson),
9:43.0, , ,47-32, ,C. Capela enters the game for O. Okongwu,
9:43.0, , ,47-32, ,D. Murray enters the game for T. Young,
9:43.0, , ,47-32, ,J. Johnson misses free throw 1 of 1,
9:40.0,Defensive rebound by O. Toppin, ,47-32, , ,
9:25.0,T. McConnell makes 2-pt jump shot from 11 ft (assist by B. Mathurin),+2,49-32, , ,
9:09.0, , ,49-32, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
9:08.0, , ,49-32, ,Offensive rebound by Team,
9:08.0, , ,49-32, ,S. Bey enters the game for J. Johnson,
9:06.0, , ,49-32, ,B. Bogdanović misses 2-pt jump shot from 7 ft (block by B. Hield),
9:02.0,Defensive rebound by I. Jackson, ,49-32, , ,
8:54.0,B. Mathurin makes 2-pt jump shot from 4 ft,+2,51-32, , ,
8:54.0,Shooting foul by D. Murray (drawn by B. Mathurin), ,51-32, , ,
8:54.0,B. Mathurin misses free throw 1 of 1, ,51-32, , ,
8:51.0, , ,51-32, ,Defensive rebound by S. Bey,
8:40.0, , ,51-32, ,Personal foul by B. Mathurin (drawn by B. Bogdanović),
8:31.0, , ,51-34,+2,D. Murray makes 2-pt jump shot from 8 ft,
8:13.0,B. Hield misses 2-pt layup from 5 ft, ,51-34, , ,
8:08.0,Offensive rebound by I. Jackson, ,51-34, , ,
8:08.0,I. Jackson makes 2-pt layup at rim,+2,53-34, , ,
8:02.0, , ,53-37,+3,S. Bey makes 3-pt jump shot from 24 ft (assist by D. Murray),
7:47.0,I. Jackson makes 2-pt dunk from 1 ft (assist by O. Toppin),+2,55-37, , ,
7:30.0, , ,55-37, ,D. Murray misses 2-pt jump shot from 5 ft,
7:29.0, , ,55-37, ,Offensive rebound by Team,
7:26.0, , ,55-40,+3,S. Bey makes 3-pt jump shot from 25 ft (assist by D. Murray),
7:26.0, , ,55-40, ,Shooting foul by O. Toppin (drawn by S. Bey),
7:26.0,A. Nesmith enters the game for O. Toppin, ,55-40, , ,
7:26.0, , ,55-41,+1,S. Bey makes free throw 1 of 1,
7:07.0,B. Mathurin makes 2-pt layup from 1 ft (assist by T. McConnell),+2,57-41, , ,
6:49.0, , ,57-43,+2,D. Murray makes 2-pt jump shot from 9 ft,
6:32.0,T. McConnell misses 2-pt jump shot from 7 ft, ,57-43, , ,
6:28.0, , ,57-43, ,Defensive rebound by B. Bogdanović,
6:27.0, , ,57-43, ,Turnover by B. Bogdanović (lost ball; steal by I. Jackson),
6:20.0,B. Mathurin misses 2-pt layup from 2 ft, ,57-43, , ,
6:15.0, , ,57-43, ,Defensive rebound by D. Murray,
6:12.0, , ,57-43, ,P. Mills misses 3-pt jump shot from 26 ft,
6:09.0, , ,57-43, ,Offensive rebound by P. Mills,
6:04.0, , ,57-43, ,Shooting foul by I. Jackson (drawn by S. Bey),
6:04.0, , ,57-44,+1,S. Bey makes free throw 1 of 2,
6:04.0,B. Brown enters the game for B. Hield, ,57-44, , ,
6:04.0,A. Nembhard enters the game for I. Jackson, ,57-44, , ,
6:04.0,M. Turner enters the game for T. McConnell, ,57-44, , ,
6:04.0, , ,57-45,+1,S. Bey makes free throw 2 of 2,
5:55.0,Turnover by B. Mathurin (bad pass), ,57-45, , ,
5:55.0, , ,57-45, ,J. Johnson enters the game for B. Bogdanović,
5:55.0, , ,57-45, ,T. Young enters the game for P. Mills,
5:40.0, , ,57-45, ,C. Capela misses 2-pt layup from 4 ft (block by M. Turner),
5:36.0,Defensive rebound by A. Nembhard, ,57-45, , ,
5:30.0,A. Nesmith makes 2-pt jump shot from 14 ft (assist by M. Turner),+2,59-45, , ,
5:18.0, , ,59-45, ,D. Murray misses 3-pt jump shot from 25 ft,
5:13.0,Defensive rebound by A. Nembhard, ,59-45, , ,
5:08.0,B. Mathurin misses 3-pt jump shot from 25 ft, ,59-45, , ,
5:05.0, , ,59-45, ,Defensive rebound by D. Murray,
4:55.0, , ,59-45, ,S. Bey misses 2-pt layup from 6 ft,
4:52.0, , ,59-45, ,Offensive rebound by S. Bey,
4:47.0, , ,59-45, ,S. Bey misses 3-pt jump shot from 25 ft,
4:42.0, , ,59-45, ,Offensive rebound by C. Capela,
4:39.0, , ,59-47,+2,D. Murray makes 2-pt jump shot from 18 ft (assist by C. Capela),
4:38.0,Indiana full timeout, ,59-47, , ,
4:38.0,J. Smith enters the game for B. Mathurin, ,59-47, , ,
4:24.0,M. Turner misses 2-pt layup from 1 ft, ,59-47, , ,
4:16.0,Offensive rebound by A. Nesmith, ,59-47, , ,
4:16.0,Turnover by A. Nesmith (bad pass; steal by C. Capela), ,59-47, , ,
4:12.0, , ,59-47, ,Turnover by T. Young (bad pass; steal by A. Nesmith),
4:06.0,A. Nesmith makes 2-pt layup from 2 ft,+2,61-47, , ,
3:47.0, , ,61-47, ,Shooting foul by J. Smith (drawn by J. Johnson),
3:47.0, , ,61-48,+1,J. Johnson makes free throw 1 of 2,
3:47.0, , ,61-48, ,J. Johnson misses free throw 2 of 2,
3:44.0,Defensive rebound by M. Turner, ,61-48, , ,
3:26.0,A. Nembhard misses 2-pt jump shot from 19 ft, ,61-48, , ,
3:20.0,Offensive rebound by J. Smith, ,61-48, , ,
3:12.0,M. Turner misses 3-pt jump shot from 24 ft, ,61-48, , ,
3:08.0, , ,61-48, ,Defensive rebound by C. Capela,
3:02.0, , ,61-48, ,D. Murray misses 2-pt layup from 2 ft,
3:01.0,Defensive rebound by Team, ,61-48, , ,
2:43.0,A. Nesmith makes 3-pt jump shot from 24 ft (assist by A. Nembhard),+3,64-48, , ,
2:27.0, , ,64-51,+3,S. Bey makes 3-pt jump shot from 26 ft (assist by T. Young),
2:10.0,A. Nembhard makes 2-pt layup from 1 ft (assist by M. Turner),+2,66-51, , ,
1:55.0, , ,66-54,+3,J. Johnson makes 3-pt jump shot from 23 ft (assist by S. Bey),
1:44.0, , ,66-54, ,Violation by Team (kicked ball),
1:35.0,J. Smith misses 2-pt layup from 2 ft, ,66-54, , ,
1:33.0, , ,66-54, ,Defensive rebound by J. Johnson,
1:29.0, , ,66-57,+3,D. Murray makes 3-pt jump shot from 24 ft (assist by J. Johnson),
1:11.0,B. Brown misses 2-pt layup from 2 ft, ,66-57, , ,
1:10.0,Offensive rebound by M. Turner, ,66-57, , ,
1:10.0,Turnover by M. Turner (out of bounds lost ball), ,66-57, , ,
1:04.0, , ,66-59,+2,J. Johnson makes 2-pt dunk at rim (assist by T. Young),
0:45.0,M. Turner misses 3-pt jump shot from 25 ft, ,66-59, , ,
0:38.0,Offensive rebound by M. Turner, ,66-59, , ,
0:26.0,A. Nesmith misses 2-pt jump shot from 16 ft, ,66-59, , ,
0:26.0,Offensive rebound by Team, ,66-59, , ,
0:26.0,Turnover by Team (shot clock), ,66-59, , ,
0:05.0, , ,66-61,+2,T. Young makes 2-pt jump shot from 11 ft,
0:05.0, , ,66-61, ,Shooting foul by A. Nesmith (drawn by T. Young),
0:05.0,B. Hield enters the game for A. Nesmith, ,66-61, , ,
0:05.0, , ,66-62,+1,T. Young makes free throw 1 of 1,
0:00.0,B. Brown makes 2-pt layup from 5 ft,+2,68-62, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,68-62, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Indiana,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:44.0,Personal foul by S. Bey (drawn by J. Smith), ,68-62, , ,
11:30.0,J. Smith misses 2-pt layup from 3 ft, ,68-62, , ,
11:26.0, , ,68-62, ,Defensive rebound by S. Bey,
11:08.0, , ,68-62, ,T. Young misses 2-pt jump shot from 4 ft,
11:05.0,Defensive rebound by J. Smith, ,68-62, , ,
11:00.0,B. Brown makes 3-pt jump shot from 26 ft (assist by A. Nembhard),+3,71-62, , ,
10:42.0, , ,71-64,+2,D. Murray makes 2-pt jump shot from 12 ft,
10:23.0,Shooting foul by D. Murray (drawn by M. Turner), ,71-64, , ,
10:23.0,M. Turner makes free throw 1 of 2,+1,72-64, , ,
10:23.0,M. Turner makes free throw 2 of 2,+1,73-64, , ,
10:06.0, , ,73-64, ,T. Young misses 2-pt layup from 3 ft,
10:03.0,Defensive rebound by M. Turner, ,73-64, , ,
9:59.0,B. Brown misses 3-pt jump shot from 23 ft, ,73-64, , ,
9:54.0,Offensive rebound by J. Smith, ,73-64, , ,
9:52.0,J. Smith misses 2-pt layup from 2 ft, ,73-64, , ,
9:52.0, , ,73-64, ,Defensive rebound by J. Johnson,
9:40.0, , ,73-64, ,Shooting foul by M. Turner (drawn by C. Capela),
9:40.0, , ,73-64, ,C. Capela misses free throw 1 of 2,
9:40.0, , ,73-64, ,Offensive rebound by Team,
9:40.0, , ,73-65,+1,C. Capela makes free throw 2 of 2,
9:28.0,B. Brown misses 2-pt layup from 2 ft (block by C. Capela), ,73-65, , ,
9:24.0, , ,73-65, ,Defensive rebound by S. Bey,
9:23.0, , ,73-65, ,Turnover by T. Young (bad pass; steal by M. Turner),
9:06.0,A. Nembhard makes 3-pt jump shot from 26 ft,+3,76-65, , ,
8:53.0, , ,76-68,+3,D. Murray makes 3-pt jump shot from 23 ft (assist by T. Young),
8:42.0,A. Nembhard makes 2-pt jump shot from 11 ft,+2,78-68, , ,
8:30.0, , ,78-68, ,Shooting foul by M. Turner (drawn by C. Capela),
8:30.0, , ,78-68, ,C. Capela misses free throw 1 of 2,
8:30.0, , ,78-68, ,Offensive rebound by Team,
8:30.0, , ,78-68, ,C. Capela misses free throw 2 of 2,
8:27.0,Defensive rebound by J. Smith, ,78-68, , ,
8:13.0,Turnover by B. Brown (lost ball; steal by T. Young), ,78-68, , ,
8:06.0, , ,78-68, ,Turnover by D. Murray (bad pass; steal by A. Nembhard),
8:00.0,Personal foul by J. Johnson (drawn by J. Smith), ,78-68, , ,
7:55.0,A. Nembhard misses 2-pt jump shot from 13 ft, ,78-68, , ,
7:51.0, , ,78-68, ,Defensive rebound by D. Murray,
7:44.0, , ,78-70,+2,D. Murray makes 2-pt jump shot from 11 ft,
7:28.0,M. Turner makes 2-pt jump shot from 12 ft (assist by B. Brown),+2,80-70, , ,
7:14.0, , ,80-70, ,J. Johnson misses 2-pt jump shot from 19 ft,
7:12.0,Defensive rebound by A. Nesmith, ,80-70, , ,
7:07.0,M. Turner misses 3-pt jump shot from 26 ft, ,80-70, , ,
7:06.0,Offensive rebound by Team, ,80-70, , ,
7:06.0, , ,80-70, ,Loose ball foul by T. Young (drawn by B. Brown),
7:06.0, , ,80-70, ,B. Bogdanović enters the game for J. Johnson,
7:06.0, , ,80-70, ,T. Forrest enters the game for T. Young,
6:59.0,J. Smith makes 2-pt layup from 1 ft (assist by B. Brown),+2,82-70, , ,
6:35.0, , ,82-72,+2,D. Murray makes 2-pt layup from 4 ft,
6:34.0, , ,82-72, ,Violation by Team (delay of game),
6:21.0,M. Turner makes 2-pt jump shot from 19 ft (assist by B. Brown),+2,84-72, , ,
6:04.0, , ,84-72, ,S. Bey misses 2-pt layup from 2 ft,
6:03.0, , ,84-72, ,Offensive rebound by C. Capela,
6:03.0, , ,84-72, ,C. Capela misses 2-pt layup at rim,
6:02.0,Defensive rebound by Team, ,84-72, , ,
6:02.0, , ,84-72, ,Atlanta full timeout,
6:02.0, , ,84-72, ,O. Okongwu enters the game for C. Capela,
5:50.0,A. Nesmith makes 3-pt jump shot from 24 ft (assist by M. Turner),+3,87-72, , ,
5:36.0, , ,87-72, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
5:32.0,Defensive rebound by A. Nesmith, ,87-72, , ,
5:12.0,B. Brown misses 2-pt jump shot from 18 ft, ,87-72, , ,
5:10.0, , ,87-72, ,Defensive rebound by D. Murray,
4:55.0, , ,87-72, ,S. Bey misses 2-pt jump shot from 8 ft,
4:51.0,Defensive rebound by M. Turner, ,87-72, , ,
4:37.0,Turnover by M. Turner (bad pass), ,87-72, , ,
4:37.0,B. Mathurin enters the game for J. Smith, ,87-72, , ,
4:13.0, , ,87-72, ,S. Bey misses 3-pt jump shot from 26 ft,
4:10.0,Defensive rebound by A. Nembhard, ,87-72, , ,
3:55.0,A. Nembhard makes 3-pt jump shot from 27 ft (assist by B. Brown),+3,90-72, , ,
3:35.0, , ,90-74,+2,D. Murray makes 2-pt jump shot from 20 ft,
3:10.0,Turnover by B. Mathurin (bad pass; steal by D. Murray), ,90-74, , ,
3:00.0, , ,90-74, ,Turnover by D. Murray (bad pass; steal by A. Nembhard),
2:55.0,Indiana full timeout, ,90-74, , ,
2:55.0,B. Hield enters the game for B. Brown, ,90-74, , ,
2:55.0,I. Jackson enters the game for A. Nembhard, ,90-74, , ,
2:55.0,T. McConnell enters the game for A. Nesmith, ,90-74, , ,
2:55.0,O. Toppin enters the game for M. Turner, ,90-74, , ,
2:55.0, , ,90-74, ,J. Johnson enters the game for S. Bey,
2:55.0, , ,90-74, ,T. Young enters the game for D. Murray,
2:43.0,Turnover by B. Hield (bad pass; steal by T. Young), ,90-74, , ,
2:35.0, , ,90-74, ,T. Young misses 2-pt jump shot from 12 ft,
2:32.0, , ,90-74, ,Offensive rebound by T. Young,
2:30.0, , ,90-74, ,T. Forrest misses 2-pt layup at rim,
2:26.0,Defensive rebound by I. Jackson, ,90-74, , ,
2:22.0,I. Jackson makes 2-pt dunk from 2 ft (assist by O. Toppin),+2,92-74, , ,
2:18.0, , ,92-74, ,Personal foul by B. Hield (drawn by T. Forrest),
2:03.0, , ,92-77,+3,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by T. Forrest),
1:43.0,Turnover by T. McConnell (traveling), ,92-77, , ,
1:30.0, , ,92-77, ,Turnover by T. Young (bad pass; steal by I. Jackson),
1:26.0,I. Jackson makes 2-pt dunk from 1 ft (assist by O. Toppin),+2,94-77, , ,
1:04.0, , ,94-79,+2,J. Johnson makes 2-pt jump shot from 8 ft (assist by T. Forrest),
0:46.0,B. Hield makes 3-pt jump shot from 25 ft (assist by T. McConnell),+3,97-79, , ,
0:38.0, , ,97-79, ,T. Young misses 2-pt layup from 10 ft (block by I. Jackson),
0:34.0,Defensive rebound by T. McConnell, ,97-79, , ,
0:33.0,B. Hield misses 2-pt jump shot from 2 ft, ,97-79, , ,
0:33.0,Offensive rebound by O. Toppin, ,97-79, , ,
0:33.0,O. Toppin makes 2-pt layup at rim,+2,99-79, , ,
0:23.0, , ,99-79, ,Offensive foul by J. Johnson (drawn by T. McConnell),
0:23.0, , ,99-79, ,Turnover by J. Johnson (offensive foul),
0:05.0,Turnover by T. McConnell (lost ball; steal by J. Johnson), ,99-79, , ,
0:01.0, , ,99-81,+2,J. Johnson makes 2-pt dunk from 1 ft (assist by T. Forrest),
0:00.0,End of 3rd quarter,
4th Q,
Time,Indiana,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:51.0, , ,99-81, ,Turnover by  (8 sec),
11:36.0,B. Hield makes 3-pt jump shot from 25 ft (assist by B. Mathurin),+3,102-81, , ,
11:26.0, , ,102-84,+3,T. Young makes 3-pt jump shot from 26 ft,
11:08.0,Turnover by B. Mathurin (bad pass; steal by B. Bogdanović), ,102-84, , ,
11:08.0, , ,102-84, ,Personal foul by I. Jackson (drawn by J. Johnson),
10:48.0, , ,102-86,+2,P. Mills makes 2-pt layup from 2 ft (assist by T. Young),
10:43.0,Shooting foul by B. Bogdanović (drawn by B. Mathurin), ,102-86, , ,
10:43.0,B. Mathurin makes free throw 1 of 2,+1,103-86, , ,
10:43.0,B. Mathurin makes free throw 2 of 2,+1,104-86, , ,
10:29.0, , ,104-89,+3,T. Young makes 3-pt jump shot from 26 ft,
10:11.0,Personal foul by B. Bogdanović (drawn by I. Jackson), ,104-89, , ,
10:02.0,B. Hield misses 3-pt jump shot from 26 ft, ,104-89, , ,
9:55.0,Offensive rebound by B. Mathurin, ,104-89, , ,
9:51.0,O. Toppin makes 2-pt layup at rim (assist by T. McConnell),+2,106-89, , ,
9:36.0, , ,106-89, ,T. Young misses 2-pt layup from 3 ft,
9:30.0,Defensive rebound by I. Jackson, ,106-89, , ,
9:12.0,B. Hield makes 3-pt jump shot from 24 ft (assist by O. Toppin),+3,109-89, , ,
8:48.0, , ,109-89, ,Turnover by T. Young (bad pass; steal by T. McConnell),
8:44.0,O. Toppin makes 2-pt dunk from 1 ft (assist by T. McConnell),+2,111-89, , ,
8:44.0, , ,111-89, ,Atlanta full timeout,
8:44.0, , ,111-89, ,S. Bey enters the game for J. Johnson,
8:44.0, , ,111-89, ,D. Murray enters the game for T. Young,
8:33.0, , ,111-89, ,P. Mills misses 2-pt jump shot from 5 ft,
8:29.0,Defensive rebound by T. McConnell, ,111-89, , ,
8:16.0,T. McConnell makes 2-pt jump shot from 7 ft,+2,113-89, , ,
8:02.0, , ,113-89, ,Personal foul by B. Mathurin (drawn by B. Bogdanović),
7:58.0, , ,113-89, ,B. Bogdanović misses 2-pt layup from 4 ft (block by B. Hield),
7:54.0, , ,113-89, ,Offensive rebound by B. Bogdanović,
7:54.0, , ,113-89, ,B. Bogdanović misses 2-pt layup from 3 ft,
7:54.0, , ,113-89, ,Offensive rebound by B. Bogdanović,
7:53.0, , ,113-89, ,B. Bogdanović misses 2-pt layup from 4 ft (block by I. Jackson),
7:53.0,Defensive rebound by T. McConnell, ,113-89, , ,
7:50.0,Shooting foul by O. Okongwu (drawn by B. Mathurin), ,113-89, , ,
7:50.0,B. Mathurin misses free throw 1 of 2, ,113-89, , ,
7:50.0,Offensive rebound by Team, ,113-89, , ,
7:50.0,B. Mathurin makes free throw 2 of 2,+1,114-89, , ,
7:43.0, , ,114-89, ,Personal foul by B. Hield (drawn by D. Murray),
7:36.0, , ,114-89, ,B. Bogdanović misses 3-pt jump shot from 27 ft,
7:33.0,Defensive rebound by O. Toppin, ,114-89, , ,
7:19.0,Turnover by I. Jackson (bad pass; steal by B. Bogdanović), ,114-89, , ,
7:15.0, , ,114-89, ,Shooting foul by I. Jackson (drawn by S. Bey),
7:15.0, , ,114-90,+1,S. Bey makes free throw 1 of 2,
