A,B,C,D,E,F,Event
7:03.0, , ,39-42, ,Offensive rebound by B. Fernando,
7:03.0, , ,39-42, ,Shooting foul by M. Bridges (drawn by B. Fernando),
7:03.0, , ,39-43,+1,B. Fernando makes free throw 1 of 2,
7:03.0,V. Micić enters the game for T. Mann, ,39-43, , ,
7:03.0,A. Pokusevski enters the game for B. Miller, ,39-43, , ,
7:03.0, , ,39-43, ,D. Hunter enters the game for W. Matthews,
7:03.0, , ,39-43, ,V. Krejci enters the game for D. Windler,
7:03.0, , ,39-44,+1,B. Fernando makes free throw 2 of 2,
6:47.0,D. Bertāns misses 3-pt jump shot from 25 ft, ,39-44, , ,
6:44.0, , ,39-44, ,Defensive rebound by D. Murray,
6:35.0, , ,39-44, ,Shooting foul by N. Richards (drawn by G. Mathews),
6:35.0, , ,39-44, ,Atlanta full timeout,
6:35.0,G. Williams enters the game for N. Richards, ,39-44, , ,
6:35.0, , ,39-44, ,C. Capela enters the game for B. Fernando,
6:35.0, , ,39-45,+1,G. Mathews makes free throw 1 of 2,
6:35.0, , ,39-45, ,G. Mathews misses free throw 2 of 2,
6:32.0,Defensive rebound by M. Bridges, ,39-45, , ,
6:21.0,D. Bertāns misses 3-pt jump shot from 26 ft, ,39-45, , ,
6:18.0, , ,39-45, ,Defensive rebound by D. Hunter,
6:06.0, , ,39-48,+3,D. Hunter makes 3-pt jump shot from 24 ft (assist by D. Murray),
5:53.0,Turnover by G. Williams (bad pass; steal by D. Murray), ,39-48, , ,
5:48.0, , ,39-50,+2,D. Hunter makes 2-pt layup at rim (assist by D. Murray),
5:34.0,V. Micić misses 2-pt layup at rim, ,39-50, , ,
5:29.0, , ,39-50, ,Defensive rebound by C. Capela,
5:20.0, , ,39-50, ,Turnover by V. Krejci (traveling),
5:05.0,V. Micić makes 2-pt jump shot from 14 ft (assist by G. Williams),+2,41-50, , ,
4:50.0, , ,41-52,+2,G. Mathews makes 2-pt jump shot from 12 ft (assist by C. Capela),
4:42.0,Shooting foul by G. Mathews (drawn by V. Micić), ,41-52, , ,
4:42.0,V. Micić makes free throw 1 of 2,+1,42-52, , ,
4:42.0,B. Miller enters the game for D. Bertāns, ,42-52, , ,
4:42.0, , ,42-52, ,B. Bogdanović enters the game for G. Mathews,
4:42.0,V. Micić makes free throw 2 of 2,+1,43-52, , ,
4:29.0, , ,43-52, ,D. Hunter misses 3-pt jump shot from 26 ft,
4:26.0,Defensive rebound by A. Pokusevski, ,43-52, , ,
4:20.0,G. Williams misses 2-pt layup from 2 ft, ,43-52, , ,
4:18.0, , ,43-52, ,Defensive rebound by Team,
4:09.0, , ,43-55,+3,V. Krejci makes 3-pt jump shot from 25 ft (assist by D. Murray),
4:08.0,Charlotte full timeout, ,43-55, , ,
3:53.0,Turnover by G. Williams (out of bounds lost ball), ,43-55, , ,
3:41.0, , ,43-58,+3,D. Murray makes 3-pt jump shot from 25 ft (assist by B. Bogdanović),
3:15.0,V. Micić misses 2-pt layup from 4 ft (block by C. Capela), ,43-58, , ,
3:14.0,Offensive rebound by V. Micić, ,43-58, , ,
3:14.0,Turnover by Team (shot clock), ,43-58, , ,
3:03.0, , ,43-58, ,D. Murray misses 3-pt jump shot from 25 ft,
3:00.0,Defensive rebound by A. Pokusevski, ,43-58, , ,
2:55.0,B. Miller misses 3-pt jump shot from 23 ft, ,43-58, , ,
2:51.0, , ,43-58, ,Defensive rebound by V. Krejci,
2:41.0, , ,43-58, ,C. Capela misses 2-pt layup from 2 ft,
2:38.0, , ,43-58, ,Offensive rebound by B. Bogdanović,
2:30.0, , ,43-60,+2,C. Capela makes 2-pt layup from 1 ft (assist by B. Bogdanović),
2:17.0,V. Micić misses 3-pt jump shot from 26 ft, ,43-60, , ,
2:14.0, , ,43-60, ,Defensive rebound by V. Krejci,
1:58.0, , ,43-60, ,Shooting foul by G. Williams (drawn by C. Capela),
1:58.0, , ,43-61,+1,C. Capela makes free throw 1 of 2,
1:58.0,T. Mann enters the game for A. Pokusevski, ,43-61, , ,
1:58.0,N. Richards enters the game for G. Williams, ,43-61, , ,
1:58.0, , ,43-62,+1,C. Capela makes free throw 2 of 2,
1:46.0,V. Micić makes 2-pt layup from 1 ft,+2,45-62, , ,
1:30.0, , ,45-64,+2,B. Bogdanović makes 2-pt jump shot from 12 ft,
1:12.0,V. Micić misses 3-pt jump shot from 23 ft, ,45-64, , ,
1:09.0, , ,45-64, ,Defensive rebound by D. Murray,
1:03.0, , ,45-64, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
1:00.0, , ,45-64, ,Offensive rebound by C. Capela,
1:00.0, , ,45-64, ,C. Capela misses 2-pt layup from 1 ft (block by M. Bridges),
0:59.0, , ,45-64, ,Offensive rebound by C. Capela,
0:47.0, , ,45-66,+2,C. Capela makes 2-pt hook shot from 4 ft (assist by D. Murray),
0:34.0,M. Bridges misses 3-pt jump shot from 26 ft, ,45-66, , ,
0:30.0, , ,45-66, ,Defensive rebound by C. Capela,
0:12.0, , ,45-66, ,Turnover by V. Krejci (out of bounds lost ball),
0:12.0,G. Williams enters the game for N. Richards, ,45-66, , ,
0:02.0,M. Bridges makes 3-pt jump shot from 24 ft (assist by V. Micić),+3,48-66, , ,
0:00.0, , ,48-66, ,C. Capela misses 3-pt jump shot from 73 ft,
0:00.0, , ,48-66, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Charlotte,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:48.0,M. Bridges makes 2-pt layup from 2 ft (assist by B. Miller),+2,50-66, , ,
11:34.0, , ,50-66, ,B. Bogdanović misses 2-pt jump shot from 2 ft,
11:33.0, , ,50-66, ,Offensive rebound by C. Capela,
11:32.0, , ,50-66, ,C. Capela misses 2-pt layup from 1 ft (block by V. Micić),
11:31.0, , ,50-66, ,Offensive rebound by C. Capela,
11:30.0, , ,50-66, ,C. Capela misses 2-pt layup at rim,
11:29.0,Defensive rebound by N. Richards, ,50-66, , ,
11:22.0,B. Miller misses 3-pt jump shot from 25 ft, ,50-66, , ,
11:18.0, , ,50-66, ,Defensive rebound by D. Murray,
11:04.0, , ,50-66, ,D. Hunter misses 3-pt jump shot from 25 ft,
11:02.0,Defensive rebound by N. Richards, ,50-66, , ,
10:51.0,T. Mann misses 2-pt jump shot from 11 ft, ,50-66, , ,
10:46.0, , ,50-66, ,Defensive rebound by C. Capela,
10:43.0, , ,50-66, ,D. Hunter misses 2-pt layup from 1 ft (block by M. Bridges),
10:41.0,Defensive rebound by N. Richards, ,50-66, , ,
10:30.0,M. Bridges makes 2-pt layup from 1 ft (assist by N. Richards),+2,52-66, , ,
10:15.0, , ,52-66, ,V. Krejci misses 3-pt jump shot from 23 ft,
10:12.0,Defensive rebound by N. Richards, ,52-66, , ,
9:58.0,Shooting foul by D. Hunter (drawn by M. Bridges), ,52-66, , ,
9:58.0,M. Bridges misses free throw 1 of 2, ,52-66, , ,
9:58.0,Offensive rebound by Team, ,52-66, , ,
9:58.0,M. Bridges makes free throw 2 of 2,+1,53-66, , ,
9:44.0, , ,53-66, ,D. Hunter misses 3-pt jump shot from 26 ft,
9:41.0,Defensive rebound by N. Richards, ,53-66, , ,
9:36.0,T. Mann makes 3-pt jump shot from 27 ft (assist by V. Micić),+3,56-66, , ,
9:34.0, , ,56-66, ,Atlanta full timeout,
9:23.0, , ,56-69,+3,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by D. Murray),
8:58.0,V. Micić misses 3-pt jump shot from 26 ft, ,56-69, , ,
8:55.0, , ,56-69, ,Defensive rebound by C. Capela,
8:43.0, , ,56-71,+2,C. Capela makes 2-pt dunk from 1 ft (assist by D. Murray),
8:21.0,M. Bridges misses 2-pt jump shot from 10 ft, ,56-71, , ,
8:17.0, , ,56-71, ,Defensive rebound by D. Murray,
8:11.0, , ,56-71, ,D. Murray misses 2-pt jump shot from 17 ft,
8:07.0, , ,56-71, ,Offensive rebound by C. Capela,
8:07.0,Jump ball: C. Capela vs. T. Mann (B. Bogdanović gains possession),
8:02.0, , ,56-74,+3,V. Krejci makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),
7:44.0,Turnover by T. Mann (bad pass), ,56-74, , ,
7:26.0, , ,56-74, ,D. Murray misses 2-pt jump shot from 10 ft,
7:19.0,Defensive rebound by V. Micić, ,56-74, , ,
7:16.0,B. Miller makes 2-pt dunk from 1 ft (assist by V. Micić),+2,58-74, , ,
7:16.0,Shooting foul by V. Krejci (drawn by B. Miller), ,58-74, , ,
7:16.0, , ,58-74, ,G. Mathews enters the game for B. Bogdanović,
7:16.0,B. Miller makes free throw 1 of 1,+1,59-74, , ,
6:55.0, , ,59-77,+3,D. Murray makes 3-pt jump shot from 25 ft (assist by V. Krejci),
6:41.0,T. Mann misses 3-pt jump shot from 25 ft, ,59-77, , ,
6:38.0, , ,59-77, ,Defensive rebound by V. Krejci,
6:35.0, , ,59-77, ,Shooting foul by B. Miller (drawn by D. Hunter),
6:35.0, , ,59-78,+1,D. Hunter makes free throw 1 of 2,
6:35.0,A. Pokusevski enters the game for T. Mann, ,59-78, , ,
6:35.0, , ,59-79,+1,D. Hunter makes free throw 2 of 2,
6:23.0,Personal foul by V. Krejci (drawn by B. Miller), ,59-79, , ,
6:23.0, , ,59-79, ,B. Fernando enters the game for C. Capela,
6:14.0,M. Bridges makes 3-pt jump shot from 25 ft (assist by V. Micić),+3,62-79, , ,
5:56.0, , ,62-82,+3,D. Murray makes 3-pt jump shot from 26 ft (assist by D. Hunter),
5:39.0,M. Bridges misses 3-pt jump shot from 24 ft, ,62-82, , ,
5:38.0,Offensive rebound by Team, ,62-82, , ,
5:36.0,B. Miller misses 2-pt jump shot from 14 ft, ,62-82, , ,
5:32.0,Offensive rebound by M. Bridges, ,62-82, , ,
5:26.0,V. Micić misses 2-pt layup from 2 ft (block by G. Mathews), ,62-82, , ,
5:23.0,Offensive rebound by N. Richards, ,62-82, , ,
5:23.0,Shooting foul by B. Fernando (drawn by N. Richards), ,62-82, , ,
5:23.0,N. Richards makes free throw 1 of 2,+1,63-82, , ,
5:23.0,N. Richards makes free throw 2 of 2,+1,64-82, , ,
5:05.0, , ,64-84,+2,B. Fernando makes 2-pt layup from 2 ft (assist by D. Murray),
4:43.0,B. Miller misses 3-pt jump shot from 26 ft, ,64-84, , ,
4:42.0,Offensive rebound by Team, ,64-84, , ,
4:42.0,G. Williams enters the game for N. Richards, ,64-84, , ,
4:38.0,G. Williams misses 3-pt jump shot from 25 ft, ,64-84, , ,
4:36.0, , ,64-84, ,Defensive rebound by D. Murray,
4:26.0, , ,64-86,+2,D. Hunter makes 2-pt jump shot from 7 ft (assist by D. Murray),
4:12.0,Turnover by M. Bridges (bad pass; steal by B. Fernando), ,64-86, , ,
3:58.0, , ,64-89,+3,D. Murray makes 3-pt jump shot from 23 ft,
3:57.0,Charlotte full timeout, ,64-89, , ,
3:43.0,Turnover by V. Micić (bad pass; steal by D. Murray), ,64-89, , ,
3:37.0, , ,64-89, ,Offensive foul by D. Murray (drawn by G. Williams),
3:37.0, , ,64-89, ,Turnover by D. Murray (offensive foul),
3:24.0,B. Miller makes 3-pt jump shot from 25 ft (assist by G. Williams),+3,67-89, , ,
3:05.0, , ,67-92,+3,D. Murray makes 3-pt jump shot from 25 ft (assist by D. Hunter),
2:54.0,A. Pokusevski makes 3-pt jump shot from 23 ft (assist by V. Micić),+3,70-92, , ,
2:34.0, , ,70-92, ,B. Fernando misses 2-pt jump shot from 10 ft,
2:31.0,Defensive rebound by M. Bridges, ,70-92, , ,
2:18.0,Shooting foul by G. Mathews (drawn by B. Miller), ,70-92, , ,
2:18.0,B. Miller misses free throw 1 of 2, ,70-92, , ,
2:18.0,Offensive rebound by Team, ,70-92, , ,
2:18.0,T. Mann enters the game for V. Micić, ,70-92, , ,
2:18.0, , ,70-92, ,B. Bogdanović enters the game for D. Hunter,
2:18.0, , ,70-92, ,T. Forrest enters the game for V. Krejci,
2:18.0, , ,70-92, ,D. Windler enters the game for D. Murray,
2:18.0,B. Miller misses free throw 2 of 2, ,70-92, , ,
2:15.0, , ,70-92, ,Defensive rebound by G. Mathews,
2:01.0, , ,70-92, ,Personal foul by G. Williams (drawn by B. Fernando),
2:01.0,D. Bertāns enters the game for B. Miller, ,70-92, , ,
1:54.0, , ,70-95,+3,G. Mathews makes 3-pt jump shot from 25 ft (assist by T. Forrest),
1:36.0,G. Williams misses 3-pt jump shot from 25 ft, ,70-95, , ,
1:33.0,Offensive rebound by M. Bridges, ,70-95, , ,
1:32.0,M. Bridges makes 2-pt layup from 1 ft,+2,72-95, , ,
1:32.0,Shooting foul by B. Fernando (drawn by M. Bridges), ,72-95, , ,
1:32.0,M. Bridges misses free throw 1 of 1, ,72-95, , ,
1:30.0, , ,72-95, ,Defensive rebound by Team,
1:14.0, , ,72-97,+2,B. Fernando makes 2-pt dunk from 1 ft (assist by T. Forrest),
1:00.0,T. Mann misses 3-pt jump shot from 24 ft, ,72-97, , ,
0:58.0,Offensive rebound by G. Williams, ,72-97, , ,
0:58.0,G. Williams makes 2-pt layup from 1 ft,+2,74-97, , ,
0:44.0, , ,74-97, ,T. Forrest misses 2-pt jump shot from 3 ft,
0:42.0,Defensive rebound by G. Williams, ,74-97, , ,
0:36.0,D. Bertāns misses 2-pt layup from 3 ft, ,74-97, , ,
0:33.0,Offensive rebound by A. Pokusevski, ,74-97, , ,
0:32.0,G. Williams misses 3-pt jump shot from 25 ft, ,74-97, , ,
0:32.0,Offensive rebound by T. Mann, ,74-97, , ,
0:28.0,T. Mann misses 2-pt layup from 1 ft, ,74-97, , ,
0:24.0, , ,74-97, ,Defensive rebound by D. Windler,
0:01.0, , ,74-99,+2,T. Forrest makes 2-pt layup from 2 ft,
0:00.0,End of 3rd quarter,
4th Q,
Time,Charlotte,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:45.0, , ,74-101,+2,B. Fernando makes 2-pt dunk from 1 ft (assist by B. Bogdanović),
11:29.0,B. Miller misses 2-pt jump shot from 11 ft, ,74-101, , ,
11:26.0, , ,74-101, ,Defensive rebound by W. Matthews,
11:06.0, , ,74-101, ,T. Forrest misses 3-pt jump shot from 23 ft,
11:02.0,Defensive rebound by N. Richards, ,74-101, , ,
10:51.0,N. Richards misses 2-pt layup from 2 ft (block by W. Matthews), ,74-101, , ,
10:51.0, , ,74-101, ,Defensive rebound by W. Matthews,
10:36.0, , ,74-101, ,W. Matthews misses 3-pt jump shot from 26 ft,
10:31.0, , ,74-101, ,Offensive rebound by D. Windler,
10:31.0, , ,74-101, ,Turnover by D. Windler (bad pass),
10:10.0,T. Mann misses 3-pt jump shot from 25 ft, ,74-101, , ,
10:03.0, , ,74-101, ,Defensive rebound by B. Bogdanović,
9:53.0, , ,74-104,+3,W. Matthews makes 3-pt jump shot from 24 ft (assist by T. Forrest),
9:35.0,B. Miller makes 3-pt jump shot from 25 ft (assist by T. Mann),+3,77-104, , ,
9:20.0, , ,77-104, ,B. Bogdanović misses 2-pt layup from 2 ft (block by D. Bertāns),
9:20.0,Defensive rebound by B. Miller, ,77-104, , ,
9:14.0,D. Bertāns misses 3-pt jump shot from 26 ft, ,77-104, , ,
9:10.0, , ,77-104, ,Defensive rebound by B. Fernando,
9:02.0, , ,77-106,+2,B. Fernando makes 2-pt jump shot from 10 ft (assist by T. Forrest),
8:44.0,D. Bertāns makes 3-pt jump shot from 25 ft (assist by T. Mann),+3,80-106, , ,
8:27.0, , ,80-108,+2,B. Fernando makes 2-pt layup from 4 ft,
8:27.0,Violation by Team (def goaltending), ,80-108, , ,
8:19.0,Personal foul by D. Windler (drawn by G. Williams), ,80-108, , ,
8:19.0, , ,80-108, ,G. Mathews enters the game for B. Bogdanović,
8:19.0, , ,80-108, ,D. Murray enters the game for T. Forrest,
8:07.0,T. Mann misses 3-pt jump shot from 26 ft, ,80-108, , ,
8:04.0, , ,80-108, ,Defensive rebound by Team,
8:04.0, , ,80-108, ,C. Capela enters the game for B. Fernando,
7:46.0, , ,80-110,+2,D. Murray makes 2-pt jump shot from 13 ft (assist by D. Windler),
7:29.0,Personal foul by G. Mathews (drawn by T. Mann), ,80-110, , ,
7:29.0,M. Bridges enters the game for G. Williams, ,80-110, , ,
7:29.0, , ,80-110, ,D. Hunter enters the game for W. Matthews,
7:29.0, , ,80-110, ,V. Krejci enters the game for D. Windler,
7:23.0,T. Mann misses 2-pt layup from 1 ft, ,80-110, , ,
7:22.0,Offensive rebound by N. Richards, ,80-110, , ,
7:20.0,N. Richards makes 2-pt dunk at rim,+2,82-110, , ,
7:02.0, , ,82-113,+3,G. Mathews makes 3-pt jump shot from 25 ft (assist by D. Murray),
6:49.0,D. Bertāns misses 3-pt jump shot from 23 ft, ,82-113, , ,
6:45.0, , ,82-113, ,Defensive rebound by G. Mathews,
6:32.0, , ,82-116,+3,G. Mathews makes 3-pt jump shot from 24 ft (assist by V. Krejci),
6:31.0,Charlotte full timeout, ,82-116, , ,
6:31.0,V. Micić enters the game for T. Mann, ,82-116, , ,
6:31.0,A. Pokusevski enters the game for B. Miller, ,82-116, , ,
6:09.0,N. Richards makes 2-pt jump shot from 10 ft (assist by A. Pokusevski),+2,84-116, , ,
5:50.0, , ,84-116, ,D. Hunter misses 3-pt jump shot from 26 ft,
5:44.0,Defensive rebound by N. Richards, ,84-116, , ,
5:41.0,Turnover by M. Bridges (bad pass; steal by D. Murray), ,84-116, , ,
5:38.0, , ,84-118,+2,D. Murray makes 2-pt layup from 1 ft,
5:19.0,Turnover by M. Bridges (bad pass; steal by D. Murray), ,84-118, , ,
5:14.0, , ,84-118, ,D. Hunter misses 3-pt jump shot from 26 ft,
5:12.0,Defensive rebound by Team, ,84-118, , ,
5:12.0, , ,84-118, ,T. Forrest enters the game for D. Hunter,
