A,B,C,D,E,F,Event
0:59.0, , ,31-30,+2,M. Wagner makes 2-pt layup from 3 ft (assist by F. Wagner),
0:41.0,T. Young misses 2-pt layup from 5 ft, ,31-30, , ,
0:38.0, , ,31-30, ,Defensive rebound by M. Wagner,
0:34.0, , ,31-32,+2,F. Wagner makes 2-pt layup from 4 ft,Lead change
0:14.0,T. Young makes 3-pt jump shot from 25 ft,+3,34-32, , ,Lead change
0:00.0, , ,34-32, ,C. Anthony misses 2-pt jump shot from 7 ft,
0:00.0, , ,34-32, ,Offensive rebound by A. Black,
0:00.0, , ,34-34,+2,A. Black makes 2-pt layup at rim,Tie
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Orlando,
12:00.0,Start of 2nd quarter,
11:44.0, , ,34-34, ,F. Wagner misses 2-pt layup from 5 ft,
11:41.0,Defensive rebound by C. Capela, ,34-34, , ,
11:30.0,T. Young misses 3-pt jump shot from 26 ft, ,34-34, , ,
11:27.0, , ,34-34, ,Defensive rebound by J. Isaac,
11:21.0, , ,34-34, ,F. Wagner misses 2-pt layup from 4 ft,
11:18.0, , ,34-34, ,Offensive rebound by F. Wagner,
11:18.0, , ,34-34, ,F. Wagner misses 2-pt layup at rim,
11:17.0,Defensive rebound by B. Bogdanović, ,34-34, , ,
11:14.0,Turnover by J. Johnson (bad pass; steal by A. Black), ,34-34, , ,
11:01.0, , ,34-34, ,C. Anthony misses 3-pt jump shot from 25 ft,
10:58.0,Defensive rebound by C. Capela, ,34-34, , ,
10:54.0,B. Bogdanović misses 2-pt jump shot from 4 ft, ,34-34, , ,
10:50.0, , ,34-34, ,Defensive rebound by M. Wagner,
10:38.0, , ,34-34, ,Shooting foul by B. Bogdanović (drawn by F. Wagner),
10:38.0, , ,34-35,+1,F. Wagner makes free throw 1 of 2,Lead change
10:38.0, , ,34-36,+1,F. Wagner makes free throw 2 of 2,
10:26.0,J. Johnson misses 3-pt jump shot from 26 ft, ,34-36, , ,
10:22.0, , ,34-36, ,Defensive rebound by A. Black,
10:14.0, , ,34-36, ,C. Anthony misses 3-pt jump shot from 25 ft,
10:11.0,Defensive rebound by C. Capela, ,34-36, , ,
10:08.0,Shooting foul by A. Black (drawn by T. Young), ,34-36, , ,
10:08.0,T. Young makes free throw 1 of 2,+1,35-36, , ,
10:08.0,B. Fernando enters the game for C. Capela, ,35-36, , ,
10:08.0,T. Young makes free throw 2 of 2,+1,36-36, , ,Tie
9:50.0, , ,36-36, ,Turnover by C. Anthony (traveling),
9:37.0,J. Johnson makes 3-pt jump shot from 25 ft (assist by B. Bogdanović),+3,39-36, , ,Lead change
9:26.0, , ,39-36, ,Turnover by F. Wagner (bad pass; steal by B. Bogdanović),
9:21.0,T. Young makes 3-pt jump shot from 26 ft (assist by B. Bogdanović),+3,42-36, , ,
9:21.0, , ,42-36, ,Orlando full timeout,
9:04.0, , ,42-36, ,Shooting foul by B. Fernando (drawn by A. Black),
9:04.0, , ,42-37,+1,A. Black makes free throw 1 of 2,
9:04.0, , ,42-38,+1,A. Black makes free throw 2 of 2,
8:52.0,T. Young makes 2-pt layup from 4 ft,+2,44-38, , ,
8:52.0,Shooting foul by A. Black (drawn by T. Young), ,44-38, , ,
8:52.0,O. Okongwu enters the game for B. Fernando, ,44-38, , ,
8:52.0, , ,44-38, ,M. Fultz enters the game for A. Black,
8:52.0,T. Young makes free throw 1 of 1,+1,45-38, , ,
8:36.0,Violation by Team (kicked ball), ,45-38, , ,
8:36.0,D. Hunter enters the game for J. Johnson, ,45-38, , ,
8:27.0, , ,45-38, ,Turnover by M. Wagner (bad pass; steal by O. Okongwu),
8:27.0, , ,45-38, ,P. Banchero enters the game for J. Isaac,
8:16.0,T. Young misses 3-pt jump shot from 26 ft, ,45-38, , ,
8:12.0, , ,45-38, ,Defensive rebound by F. Wagner,
8:08.0, , ,45-40,+2,F. Wagner makes 2-pt layup from 3 ft,
7:55.0,B. Bogdanović makes 3-pt jump shot from 27 ft (assist by T. Young),+3,48-40, , ,
7:39.0, , ,48-40, ,M. Wagner misses 3-pt jump shot from 26 ft,
7:35.0, , ,48-40, ,Offensive rebound by Team,
7:35.0,D. Murray enters the game for T. Young, ,48-40, , ,
7:29.0, , ,48-40, ,M. Wagner misses 3-pt jump shot from 25 ft,
7:29.0,Defensive rebound by D. Murray, ,48-40, , ,
7:15.0,B. Bogdanović makes 2-pt jump shot from 9 ft,+2,50-40, , ,
7:03.0, , ,50-40, ,Turnover by P. Banchero (bad pass; steal by O. Okongwu),
6:56.0,Turnover by D. Hunter (bad pass; steal by P. Banchero), ,50-40, , ,
6:40.0, , ,50-43,+3,M. Wagner makes 3-pt jump shot from 26 ft (assist by M. Fultz),
6:19.0,D. Hunter misses 3-pt jump shot from 23 ft, ,50-43, , ,
6:15.0, , ,50-43, ,Defensive rebound by M. Wagner,
6:08.0, , ,50-43, ,Turnover by C. Anthony (bad pass; steal by O. Okongwu),
6:03.0,S. Bey makes 2-pt layup from 2 ft (assist by O. Okongwu),+2,52-43, , ,
6:03.0, , ,52-43, ,Orlando full timeout,
6:03.0, , ,52-43, ,G. Bitadze enters the game for C. Anthony,
6:03.0, , ,52-43, ,J. Ingles enters the game for F. Wagner,
6:03.0, , ,52-43, ,J. Suggs enters the game for M. Wagner,
5:50.0, , ,52-43, ,Shooting foul by D. Murray (drawn by M. Fultz),
5:50.0, , ,52-44,+1,M. Fultz makes free throw 1 of 2,
5:50.0, , ,52-45,+1,M. Fultz makes free throw 2 of 2,
5:30.0,D. Murray misses 2-pt jump shot from 15 ft, ,52-45, , ,
5:26.0,Offensive rebound by O. Okongwu, ,52-45, , ,
5:26.0,Shooting foul by J. Ingles (drawn by O. Okongwu), ,52-45, , ,
5:26.0,O. Okongwu misses free throw 1 of 2, ,52-45, , ,
5:26.0,Offensive rebound by Team, ,52-45, , ,
5:26.0,J. Johnson enters the game for S. Bey, ,52-45, , ,
5:26.0,T. Young enters the game for B. Bogdanović, ,52-45, , ,
5:26.0,O. Okongwu makes free throw 2 of 2,+1,53-45, , ,
5:16.0, , ,53-47,+2,J. Suggs makes 2-pt layup from 2 ft (assist by J. Ingles),
5:04.0,Turnover by T. Young (bad pass; steal by J. Ingles), ,53-47, , ,
4:57.0, , ,53-47, ,G. Bitadze misses 2-pt layup from 3 ft,
4:55.0, , ,53-47, ,Offensive rebound by P. Banchero,
4:54.0, , ,53-49,+2,P. Banchero makes 2-pt layup from 4 ft,
4:45.0,D. Hunter makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,56-49, , ,
4:39.0, , ,56-49, ,Personal foul by D. Hunter (drawn by M. Fultz),
4:31.0, , ,56-52,+3,J. Suggs makes 3-pt jump shot from 25 ft,
4:28.0,Technical foul by T. Young, ,56-52, , ,
4:28.0, , ,56-52, ,P. Banchero misses technical free throw,
4:28.0,Defensive rebound by Team, ,56-52, , ,
4:12.0,D. Hunter misses 2-pt layup from 4 ft (block by G. Bitadze), ,56-52, , ,
4:09.0,Offensive rebound by J. Johnson, ,56-52, , ,
4:05.0,T. Young makes 3-pt jump shot from 35 ft (assist by J. Johnson),+3,59-52, , ,
3:54.0, , ,59-54,+2,M. Fultz makes 2-pt jump shot from 16 ft,
3:39.0,T. Young makes 2-pt jump shot from 5 ft,+2,61-54, , ,
3:25.0, , ,61-54, ,J. Ingles misses 3-pt jump shot from 26 ft,
3:22.0, , ,61-54, ,Offensive rebound by M. Fultz,
3:22.0, , ,61-56,+2,M. Fultz makes 2-pt layup from 3 ft,
3:22.0, , ,61-56, ,Shooting foul by O. Okongwu (drawn by M. Fultz),
3:22.0, , ,61-57,+1,M. Fultz makes free throw 1 of 1,
3:17.0,Offensive foul by O. Okongwu (drawn by J. Suggs), ,61-57, , ,
3:17.0,Turnover by O. Okongwu (offensive foul), ,61-57, , ,
3:04.0, , ,61-60,+3,J. Suggs makes 3-pt jump shot from 26 ft (assist by P. Banchero),
2:56.0,Personal foul by J. Suggs (drawn by T. Young), ,61-60, , ,
2:44.0,D. Murray makes 2-pt jump shot from 15 ft,+2,63-60, , ,
2:23.0, , ,63-62,+2,J. Suggs makes 2-pt layup from 3 ft,
2:08.0,O. Okongwu makes 2-pt dunk from 1 ft,+2,65-62, , ,
1:59.0, , ,65-64,+2,M. Fultz makes 2-pt layup from 3 ft,
1:48.0,Personal foul by G. Bitadze (drawn by T. Young), ,65-64, , ,
1:48.0,T. Young makes free throw 1 of 2,+1,66-64, , ,
1:48.0, , ,66-64, ,J. Isaac enters the game for G. Bitadze,
1:48.0, , ,66-64, ,C. Okeke enters the game for J. Ingles,
1:48.0,T. Young makes free throw 2 of 2,+1,67-64, , ,
1:38.0, , ,67-67,+3,J. Isaac makes 3-pt jump shot from 23 ft (assist by M. Fultz),Tie
1:38.0, , ,67-67, ,Shooting foul by D. Hunter (drawn by J. Isaac),
1:38.0,S. Bey enters the game for D. Hunter, ,67-67, , ,
1:38.0, , ,67-67, ,J. Isaac misses free throw 1 of 1,
1:35.0,Defensive rebound by O. Okongwu, ,67-67, , ,
1:26.0,Personal foul by J. Isaac (drawn by T. Young), ,67-67, , ,
1:26.0,T. Young makes free throw 1 of 2,+1,68-67, , ,
1:26.0,T. Young makes free throw 2 of 2,+1,69-67, , ,
1:15.0, , ,69-67, ,J. Isaac misses 3-pt jump shot from 23 ft,
1:11.0, , ,69-67, ,Offensive rebound by C. Okeke,
1:07.0, , ,69-67, ,M. Fultz misses 2-pt layup from 3 ft,
0:59.0, , ,69-67, ,Offensive rebound by J. Isaac,
0:59.0, , ,69-69,+2,J. Isaac makes 2-pt dunk at rim,Tie
0:58.0,Personal foul by J. Suggs (drawn by T. Young), ,69-69, , ,
0:58.0,T. Young makes free throw 1 of 2,+1,70-69, , ,
0:58.0, , ,70-69, ,C. Anthony enters the game for J. Suggs,
0:58.0,T. Young makes free throw 2 of 2,+1,71-69, , ,
0:42.0, , ,71-69, ,M. Fultz misses 2-pt dunk from 3 ft (block by O. Okongwu),
0:38.0,Defensive rebound by J. Johnson, ,71-69, , ,
0:38.0,T. Young makes 2-pt layup from 1 ft (assist by J. Johnson),+2,73-69, , ,
0:21.0, , ,73-69, ,C. Okeke misses 3-pt jump shot from 26 ft,
0:17.0,Defensive rebound by D. Murray, ,73-69, , ,
0:00.0,D. Murray misses 3-pt jump shot from 26 ft, ,73-69, , ,
0:00.0,Offensive rebound by Team, ,73-69, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Orlando,
12:00.0,Start of 3rd quarter,
11:47.0, , ,73-69, ,Turnover by F. Wagner (traveling),
11:35.0,D. Hunter makes 3-pt jump shot from 25 ft (assist by C. Capela),+3,76-69, , ,
11:21.0, , ,76-69, ,Shooting foul by C. Capela (drawn by J. Suggs),
11:21.0, , ,76-69, ,J. Suggs misses free throw 1 of 2,
11:21.0, , ,76-69, ,Offensive rebound by Team,
11:21.0, , ,76-69, ,J. Suggs misses free throw 2 of 2,
11:19.0,Defensive rebound by C. Capela, ,76-69, , ,
11:07.0,T. Young misses 3-pt jump shot from 31 ft, ,76-69, , ,
11:02.0,Offensive rebound by T. Young, ,76-69, , ,
10:55.0,D. Hunter misses 2-pt jump shot from 11 ft, ,76-69, , ,
10:51.0, , ,76-69, ,Defensive rebound by P. Banchero,
10:46.0, , ,76-69, ,Personal foul by D. Hunter (drawn by M. Fultz),
10:46.0,S. Bey enters the game for D. Hunter, ,76-69, , ,
10:34.0, , ,76-71,+2,F. Wagner makes 2-pt layup from 5 ft,
10:17.0,T. Young misses 2-pt jump shot from 3 ft, ,76-71, , ,
10:14.0, , ,76-71, ,Defensive rebound by P. Banchero,
10:10.0, , ,76-71, ,P. Banchero misses 2-pt layup from 4 ft (block by J. Johnson),
10:06.0, , ,76-71, ,Offensive rebound by P. Banchero,
10:03.0, , ,76-71, ,P. Banchero misses 2-pt layup from 3 ft,
10:01.0,Defensive rebound by T. Young, ,76-71, , ,
9:58.0,J. Johnson makes 2-pt dunk from 1 ft (assist by T. Young),+2,78-71, , ,
9:56.0, , ,78-71, ,Orlando full timeout,
9:40.0, , ,78-73,+2,M. Fultz makes 2-pt layup from 6 ft,
9:20.0,J. Johnson makes 2-pt layup from 3 ft,+2,80-73, , ,
9:04.0, , ,80-73, ,M. Fultz misses 2-pt jump shot from 11 ft,
8:58.0, , ,80-73, ,Offensive rebound by G. Bitadze,
8:58.0, , ,80-75,+2,G. Bitadze makes 2-pt layup at rim,
8:54.0,Turnover by D. Murray (bad pass; steal by J. Suggs), ,80-75, , ,
8:50.0, , ,80-77,+2,J. Suggs makes 2-pt layup from 2 ft,
8:40.0,Personal foul by J. Suggs (drawn by C. Capela), ,80-77, , ,
8:36.0,Atlanta full timeout, ,80-77, , ,
8:36.0,Instant Replay (Challenge: Ruling Stands), ,80-77, , ,
8:36.0,T. Young misses 2-pt layup from 5 ft, ,80-77, , ,
8:36.0,Offensive rebound by C. Capela, ,80-77, , ,
8:36.0,C. Capela makes 2-pt layup from 2 ft,+2,82-77, , ,
8:21.0, , ,82-77, ,G. Bitadze misses 2-pt layup from 3 ft (block by C. Capela),
8:21.0,Defensive rebound by C. Capela, ,82-77, , ,
8:07.0,Turnover by T. Young (bad pass; steal by J. Suggs), ,82-77, , ,
8:07.0, , ,82-77, ,Personal foul by S. Bey (drawn by J. Suggs),
7:55.0, , ,82-77, ,Shooting foul by J. Johnson (drawn by P. Banchero),
7:55.0, , ,82-77, ,P. Banchero misses free throw 1 of 2,
7:55.0, , ,82-77, ,Offensive rebound by Team,
7:55.0, , ,82-78,+1,P. Banchero makes free throw 2 of 2,
7:36.0,T. Young makes 2-pt layup from 3 ft (assist by C. Capela),+2,84-78, , ,
7:24.0,Violation by Team (kicked ball), ,84-78, , ,
7:24.0,B. Bogdanović enters the game for T. Young, ,84-78, , ,
7:13.0, , ,84-78, ,M. Fultz misses 2-pt layup from 2 ft,
7:07.0, , ,84-78, ,Offensive rebound by P. Banchero,
7:07.0, , ,84-78, ,P. Banchero misses 2-pt layup at rim,
7:07.0,Defensive rebound by J. Johnson, ,84-78, , ,
6:58.0,D. Murray misses 2-pt layup from 5 ft, ,84-78, , ,
6:58.0,Offensive rebound by Team, ,84-78, , ,
6:58.0, , ,84-78, ,Loose ball foul by M. Fultz (drawn by C. Capela),
6:49.0,D. Murray misses 3-pt jump shot from 26 ft, ,84-78, , ,
6:47.0, , ,84-78, ,Defensive rebound by Team,
6:37.0, , ,84-80,+2,G. Bitadze makes 2-pt hook shot from 5 ft (assist by P. Banchero),
6:37.0,Violation by Team (def goaltending), ,84-80, , ,
6:17.0,D. Murray makes 2-pt jump shot from 13 ft,+2,86-80, , ,
5:53.0, , ,86-80, ,M. Fultz misses 2-pt jump shot from 20 ft,
5:48.0, , ,86-80, ,Offensive rebound by P. Banchero,
5:48.0, , ,86-80, ,P. Banchero misses 2-pt layup at rim,
5:48.0,Defensive rebound by B. Bogdanović, ,86-80, , ,
5:44.0,D. Murray misses 2-pt jump shot from 7 ft, ,86-80, , ,
5:42.0, , ,86-80, ,Defensive rebound by F. Wagner,
5:36.0, , ,86-82,+2,P. Banchero makes 2-pt dunk from 1 ft (assist by F. Wagner),
5:14.0,C. Capela misses 2-pt layup from 2 ft (block by G. Bitadze), ,86-82, , ,
5:09.0, , ,86-82, ,Defensive rebound by P. Banchero,
5:03.0, , ,86-82, ,J. Suggs misses 3-pt jump shot from 28 ft,
4:59.0,Defensive rebound by J. Johnson, ,86-82, , ,
4:50.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,86-82, , ,
4:46.0, , ,86-82, ,Defensive rebound by G. Bitadze,
4:42.0, , ,86-82, ,Orlando full timeout,
4:42.0,A. Griffin enters the game for C. Capela, ,86-82, , ,
4:42.0,O. Okongwu enters the game for J. Johnson, ,86-82, , ,
4:42.0, , ,86-82, ,C. Anthony enters the game for P. Banchero,
4:42.0, , ,86-82, ,A. Black enters the game for G. Bitadze,
4:42.0, , ,86-82, ,J. Ingles enters the game for M. Fultz,
4:42.0, , ,86-82, ,J. Isaac enters the game for F. Wagner,
4:29.0, , ,86-85,+3,J. Suggs makes 3-pt jump shot from 25 ft,
4:17.0,S. Bey misses 2-pt layup from 3 ft (block by J. Ingles), ,86-85, , ,
4:17.0,Offensive rebound by Team, ,86-85, , ,
4:07.0,O. Okongwu makes 2-pt hook shot from 5 ft (assist by B. Bogdanović),+2,88-85, , ,
4:07.0,T. Young enters the game for D. Murray, ,88-85, , ,
3:55.0, , ,88-87,+2,C. Anthony makes 2-pt hook shot from 4 ft (assist by A. Black),
3:55.0, , ,88-87, ,M. Wagner enters the game for J. Suggs,
3:31.0,S. Bey misses 2-pt jump shot from 19 ft, ,88-87, , ,
3:30.0,Offensive rebound by Team, ,88-87, , ,
3:30.0,Turnover by Team (shot clock), ,88-87, , ,
3:16.0, , ,88-89,+2,A. Black makes 2-pt layup from 2 ft (assist by J. Ingles),Lead change
3:01.0,T. Young misses 3-pt jump shot from 27 ft, ,88-89, , ,
2:57.0, , ,88-89, ,Defensive rebound by J. Isaac,
2:51.0, , ,88-89, ,Shooting foul by B. Bogdanović (drawn by J. Isaac),
2:51.0, , ,88-90,+1,J. Isaac makes free throw 1 of 2,
2:51.0,Atlanta full timeout, ,88-90, , ,
2:51.0, , ,88-91,+1,J. Isaac makes free throw 2 of 2,
2:39.0,Turnover by S. Bey (traveling), ,88-91, , ,
2:22.0, , ,88-91, ,Turnover by C. Anthony (bad pass; steal by S. Bey),
2:13.0,B. Bogdanović misses 3-pt jump shot from 23 ft, ,88-91, , ,
2:13.0, , ,88-91, ,Defensive rebound by Team,
2:13.0,Loose ball foul by O. Okongwu (drawn by C. Anthony), ,88-91, , ,
2:13.0, , ,88-92,+1,C. Anthony makes free throw 1 of 2,
2:13.0, , ,88-93,+1,C. Anthony makes free throw 2 of 2,
1:59.0,B. Bogdanović misses 2-pt layup from 3 ft (block by J. Isaac), ,88-93, , ,
1:55.0, , ,88-93, ,Defensive rebound by J. Isaac,
1:52.0, , ,88-93, ,Personal foul by T. Young (drawn by C. Anthony),
1:52.0, , ,88-94,+1,C. Anthony makes free throw 1 of 2,
1:52.0, , ,88-95,+1,C. Anthony makes free throw 2 of 2,
1:42.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by T. Young),+3,91-95, , ,
1:16.0, , ,91-95, ,J. Isaac misses 2-pt jump shot from 15 ft,
1:12.0,Defensive rebound by S. Bey, ,91-95, , ,
1:07.0,T. Young misses 3-pt jump shot from 30 ft, ,91-95, , ,
1:04.0,Offensive rebound by T. Young, ,91-95, , ,
