A,B,C,D,E,F,Event
6:49.0, , ,11-21, ,Turnover by J. Smith (bad pass; steal by B. Bogdanović),
6:44.0,B. Bogdanović misses 2-pt layup from 6 ft, ,11-21, , ,
6:42.0,Offensive rebound by T. Young, ,11-21, , ,
6:42.0,T. Young makes 2-pt layup at rim,+2,13-21, , ,
6:17.0, , ,13-24,+3,J. Smith makes 3-pt jump shot from 24 ft (assist by T. Haliburton),
6:02.0,M. Gueye makes 2-pt dunk from 2 ft (assist by D. Murray),+2,15-24, , ,
5:46.0, , ,15-27,+3,A. Nembhard makes 3-pt jump shot from 26 ft,
5:36.0,Turnover by T. Young (bad pass; steal by T. Haliburton), ,15-27, , ,
5:33.0, , ,15-29,+2,T. Haliburton makes 2-pt dunk from 1 ft,
5:18.0,D. Murray misses 2-pt jump shot from 13 ft, ,15-29, , ,
5:15.0, , ,15-29, ,Defensive rebound by P. Siakam,
5:11.0, , ,15-31,+2,P. Siakam makes 2-pt layup from 3 ft,
5:10.0,Atlanta full timeout, ,15-31, , ,
5:10.0,G. Mathews enters the game for D. Murray, ,15-31, , ,
5:10.0, , ,15-31, ,T. McConnell enters the game for A. Nembhard,
4:55.0,Personal foul by B. Sheppard (drawn by M. Gueye), ,15-31, , ,
4:46.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by T. Young),+3,18-31, , ,
4:33.0, , ,18-33,+2,T. McConnell makes 2-pt jump shot from 14 ft,
4:09.0,M. Gueye makes 2-pt jump shot from 7 ft (assist by T. Young),+2,20-33, , ,
3:45.0, , ,20-33, ,B. Sheppard misses 3-pt jump shot from 23 ft,
3:42.0,Defensive rebound by M. Gueye, ,20-33, , ,
3:39.0,Personal take foul by T. McConnell (drawn by D. Hunter), ,20-33, , ,
3:39.0,D. Hunter makes free throw 1 of 2,+1,21-33, , ,
3:39.0, , ,21-33, ,A. Nesmith enters the game for T. Haliburton,
3:39.0, , ,21-33, ,O. Toppin enters the game for P. Siakam,
3:39.0,D. Hunter makes free throw 2 of 2,+1,22-33, , ,
3:22.0, , ,22-33, ,T. McConnell misses 2-pt jump shot from 11 ft (block by M. Gueye),
3:19.0, , ,22-33, ,Offensive rebound by J. Smith,
3:19.0, , ,22-35,+2,J. Smith makes 2-pt layup from 2 ft,
3:06.0,M. Gueye makes 2-pt layup from 2 ft (assist by T. Young),+2,24-35, , ,
2:43.0, , ,24-37,+2,T. McConnell makes 2-pt jump shot from 5 ft (assist by A. Nesmith),
2:33.0,B. Bogdanović misses 3-pt jump shot from 24 ft, ,24-37, , ,
2:30.0,Offensive rebound by Team, ,24-37, , ,
2:30.0,A. Griffin enters the game for B. Bogdanović, ,24-37, , ,
2:30.0,V. Krejci enters the game for D. Hunter, ,24-37, , ,
2:24.0,T. Young makes 2-pt jump shot from 5 ft,+2,26-37, , ,
2:15.0, , ,26-37, ,Shooting foul by T. Young (drawn by O. Toppin),
2:15.0, , ,26-38,+1,O. Toppin makes free throw 1 of 2,
2:15.0, , ,26-39,+1,O. Toppin makes free throw 2 of 2,
2:05.0,M. Gueye misses 3-pt jump shot from 26 ft, ,26-39, , ,
2:01.0, , ,26-39, ,Defensive rebound by B. Sheppard,
1:45.0, , ,26-39, ,Turnover by J. Smith (bad pass),
1:33.0, , ,26-39, ,Loose ball foul by A. Nesmith (drawn by M. Gueye),
1:33.0,M. Gueye makes free throw 1 of 2,+1,27-39, , ,
1:33.0, , ,27-39, ,D. McDermott enters the game for A. Nesmith,
1:33.0,M. Gueye makes free throw 2 of 2,+1,28-39, , ,
1:25.0, , ,28-42,+3,T. McConnell makes 3-pt jump shot from 26 ft,
1:16.0,G. Mathews makes 3-pt jump shot from 28 ft (assist by T. Young),+3,31-42, , ,
1:03.0, , ,31-42, ,O. Toppin misses 3-pt jump shot from 25 ft,
1:00.0, , ,31-42, ,Offensive rebound by J. Smith,
0:58.0, , ,31-44,+2,D. McDermott makes 2-pt jump shot from 20 ft (assist by J. Smith),
0:46.0,T. Young misses 3-pt jump shot from 30 ft, ,31-44, , ,
0:46.0, , ,31-44, ,Defensive rebound by J. Smith,
0:33.0, , ,31-47,+3,B. Sheppard makes 3-pt jump shot from 25 ft (assist by T. McConnell),
0:28.0,T. Young makes 3-pt jump shot from 27 ft,+3,34-47, , ,
0:05.0, , ,34-47, ,O. Toppin misses 3-pt jump shot from 26 ft,
0:01.0, , ,34-47, ,Offensive rebound by B. Sheppard,
0:01.0, , ,34-47, ,T. McConnell misses 3-pt jump shot from 26 ft (block by M. Gueye),
0:01.0, , ,34-47, ,Offensive rebound by J. Smith,
0:00.0, , ,34-49,+2,J. Smith makes 2-pt layup at rim,
0:00.0, , ,34-49, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Indiana,
12:00.0,Start of 2nd quarter,
11:47.0, , ,34-49, ,Offensive foul by O. Toppin (drawn by G. Mathews),
11:47.0, , ,34-49, ,Turnover by O. Toppin (offensive foul),
11:35.0,A. Griffin makes 2-pt jump shot from 8 ft (assist by D. Murray),+2,36-49, , ,
11:20.0, , ,36-49, ,B. Sheppard misses 2-pt jump shot from 4 ft,
11:20.0,Defensive rebound by B. Fernando, ,36-49, , ,
11:13.0,A. Griffin misses 3-pt jump shot from 27 ft, ,36-49, , ,
11:09.0,Offensive rebound by D. Murray, ,36-49, , ,
11:09.0,D. Murray makes 2-pt jump shot from 5 ft,+2,38-49, , ,
11:01.0, , ,38-49, ,Indiana full timeout,
10:54.0, , ,38-52,+3,O. Toppin makes 3-pt jump shot from 24 ft (assist by T. McConnell),
10:34.0,Shooting foul by J. Smith (drawn by B. Fernando), ,38-52, , ,
10:34.0,B. Fernando makes free throw 1 of 2,+1,39-52, , ,
10:34.0,B. Fernando makes free throw 2 of 2,+1,40-52, , ,
10:19.0, , ,40-52, ,D. McDermott misses 2-pt jump shot from 5 ft,
10:16.0,Defensive rebound by B. Fernando, ,40-52, , ,
10:07.0,D. Murray makes 3-pt jump shot from 26 ft (assist by B. Fernando),+3,43-52, , ,
9:57.0, , ,43-54,+2,T. McConnell makes 2-pt layup from 4 ft,
9:39.0,D. Murray misses 3-pt jump shot from 27 ft, ,43-54, , ,
9:36.0, , ,43-54, ,Defensive rebound by T. McConnell,
9:32.0, , ,43-54, ,O. Toppin misses 3-pt jump shot from 27 ft,
9:29.0,Defensive rebound by V. Krejci, ,43-54, , ,
9:26.0,D. Murray makes 2-pt dunk from 2 ft (assist by V. Krejci),+2,45-54, , ,
9:13.0, , ,45-56,+2,B. Sheppard makes 2-pt layup from 2 ft (assist by O. Toppin),
8:57.0,A. Griffin misses 3-pt jump shot from 28 ft, ,45-56, , ,
8:53.0, , ,45-56, ,Defensive rebound by J. Smith,
8:40.0, , ,45-56, ,O. Toppin misses 2-pt layup from 7 ft (block by A. Griffin),
8:38.0, , ,45-56, ,Offensive rebound by O. Toppin,
8:36.0, , ,45-59,+3,T. McConnell makes 3-pt jump shot from 25 ft (assist by B. Sheppard),
8:10.0,B. Fernando makes 2-pt dunk from 1 ft (assist by V. Krejci),+2,47-59, , ,
7:43.0, , ,47-59, ,Turnover by Team (shot clock),
7:35.0,D. Murray makes 2-pt dunk from 3 ft,+2,49-59, , ,
7:35.0, , ,49-59, ,Indiana full timeout,
7:35.0,B. Bogdanović enters the game for B. Fernando, ,49-59, , ,
7:35.0,M. Gueye enters the game for A. Griffin, ,49-59, , ,
7:35.0,D. Hunter enters the game for G. Mathews, ,49-59, , ,
7:35.0, , ,49-59, ,T. Haliburton enters the game for T. McConnell,
7:35.0, , ,49-59, ,A. Nembhard enters the game for D. McDermott,
7:35.0, , ,49-59, ,A. Nesmith enters the game for B. Sheppard,
7:35.0, , ,49-59, ,P. Siakam enters the game for J. Smith,
7:35.0, , ,49-59, ,M. Turner enters the game for O. Toppin,
7:13.0, , ,49-59, ,T. Haliburton misses 2-pt jump shot from 11 ft (block by M. Gueye),
7:09.0,Defensive rebound by B. Bogdanović, ,49-59, , ,
7:01.0,D. Murray makes 2-pt layup from 4 ft (assist by V. Krejci),+2,51-59, , ,
7:01.0,Shooting foul by A. Nembhard (drawn by D. Murray), ,51-59, , ,
7:01.0,D. Murray makes free throw 1 of 1,+1,52-59, , ,
6:48.0, , ,52-59, ,Shooting foul by V. Krejci (drawn by T. Haliburton),
6:48.0, , ,52-59, ,T. Haliburton misses free throw 1 of 2,
6:48.0, , ,52-59, ,Offensive rebound by Team,
6:48.0, , ,52-60,+1,T. Haliburton makes free throw 2 of 2,
6:33.0,B. Bogdanović misses 2-pt jump shot from 4 ft (block by M. Turner), ,52-60, , ,
6:30.0,Offensive rebound by M. Gueye, ,52-60, , ,
6:29.0,M. Gueye misses 2-pt layup from 5 ft, ,52-60, , ,
6:29.0,Offensive rebound by B. Bogdanović, ,52-60, , ,
6:24.0, , ,52-60, ,Violation by Team (kicked ball),
6:24.0,T. Young enters the game for V. Krejci, ,52-60, , ,
6:13.0,Shooting foul by A. Nesmith (drawn by T. Young), ,52-60, , ,
6:13.0,T. Young makes free throw 1 of 3,+1,53-60, , ,
6:13.0,T. Young makes free throw 2 of 3,+1,54-60, , ,
6:13.0, , ,54-60, ,B. Sheppard enters the game for A. Nesmith,
6:13.0,T. Young makes free throw 3 of 3,+1,55-60, , ,
6:03.0, , ,55-62,+2,A. Nembhard makes 2-pt jump shot from 11 ft,
5:50.0,M. Gueye makes 3-pt jump shot from 26 ft (assist by T. Young),+3,58-62, , ,
5:30.0, , ,58-62, ,T. Haliburton misses 3-pt jump shot from 26 ft,
5:28.0,Defensive rebound by M. Gueye, ,58-62, , ,
5:21.0,D. Murray makes 3-pt jump shot from 23 ft (assist by D. Hunter),+3,61-62, , ,
5:03.0, , ,61-62, ,P. Siakam misses 2-pt jump shot from 18 ft,
5:02.0,Defensive rebound by Team, ,61-62, , ,
4:50.0,Shooting foul by T. Haliburton (drawn by D. Murray), ,61-62, , ,
4:50.0,D. Murray makes free throw 1 of 2,+1,62-62, , ,Tie
4:50.0,D. Murray misses free throw 2 of 2, ,62-62, , ,
4:49.0, , ,62-62, ,Defensive rebound by P. Siakam,
4:38.0, , ,62-64,+2,T. Haliburton makes 2-pt layup from 3 ft (assist by P. Siakam),
4:26.0,B. Bogdanović makes 2-pt layup from 4 ft,+2,64-64, , ,Tie
4:19.0, , ,64-67,+3,A. Nembhard makes 3-pt jump shot from 24 ft (assist by B. Sheppard),
4:04.0,Turnover by T. Young (bad pass), ,64-67, , ,
4:04.0,Loose ball foul by M. Gueye (drawn by A. Nembhard), ,64-67, , ,
3:54.0, , ,64-67, ,T. Haliburton misses 3-pt jump shot from 27 ft,
3:52.0,Defensive rebound by M. Gueye, ,64-67, , ,
3:44.0,D. Murray makes 2-pt jump shot from 13 ft,+2,66-67, , ,
3:37.0, , ,66-69,+2,P. Siakam makes 2-pt layup from 2 ft,
3:37.0,Violation by Team (def goaltending), ,66-69, , ,
3:37.0, , ,66-69, ,Shooting foul by M. Gueye (drawn by P. Siakam),
3:37.0, , ,66-69, ,P. Siakam misses free throw 1 of 1,
3:36.0,Defensive rebound by B. Bogdanović, ,66-69, , ,
3:29.0,B. Bogdanović misses 2-pt layup from 6 ft (block by M. Turner), ,66-69, , ,
3:27.0, , ,66-69, ,Defensive rebound by T. Haliburton,
3:23.0, , ,66-71,+2,T. Haliburton makes 2-pt layup from 5 ft,
3:23.0, , ,66-71, ,Shooting foul by M. Gueye (drawn by T. Haliburton),
3:23.0, , ,66-72,+1,T. Haliburton makes free throw 1 of 1,
3:12.0,M. Gueye misses 2-pt dunk from 4 ft, ,66-72, , ,
3:09.0, , ,66-72, ,Defensive rebound by A. Nembhard,
3:06.0, , ,66-72, ,B. Sheppard misses 3-pt jump shot from 24 ft,
3:01.0, , ,66-72, ,Offensive rebound by M. Turner,
3:00.0, , ,66-72, ,M. Turner misses 2-pt layup from 4 ft,
3:00.0, , ,66-72, ,Offensive rebound by M. Turner,
3:00.0, , ,66-74,+2,M. Turner makes 2-pt layup at rim,
3:00.0,Atlanta full timeout, ,66-74, , ,
3:00.0,B. Fernando enters the game for M. Gueye, ,66-74, , ,
2:50.0,Turnover by D. Murray (bad pass; steal by P. Siakam), ,66-74, , ,
2:43.0, , ,66-76,+2,P. Siakam makes 2-pt layup from 4 ft (assist by T. Haliburton),
2:26.0,T. Young misses 2-pt jump shot from 7 ft, ,66-76, , ,
2:24.0, , ,66-76, ,Defensive rebound by M. Turner,
2:06.0, , ,66-76, ,P. Siakam misses 3-pt jump shot from 27 ft,
2:03.0,Defensive rebound by D. Hunter, ,66-76, , ,
1:56.0,B. Bogdanović misses 2-pt jump shot from 9 ft, ,66-76, , ,
1:53.0, , ,66-76, ,Defensive rebound by M. Turner,
1:40.0, , ,66-76, ,A. Nembhard misses 3-pt jump shot from 26 ft,
1:37.0, , ,66-76, ,Offensive rebound by M. Turner,
1:36.0, , ,66-78,+2,M. Turner makes 2-pt layup from 3 ft,
1:36.0, , ,66-78, ,Shooting foul by D. Murray (drawn by M. Turner),
1:36.0, , ,66-79,+1,M. Turner makes free throw 1 of 1,
1:25.0,Turnover by T. Young (bad pass; steal by T. Haliburton), ,66-79, , ,
1:21.0, , ,66-81,+2,T. Haliburton makes 2-pt dunk from 2 ft,
1:11.0,Personal foul by P. Siakam (drawn by D. Hunter), ,66-81, , ,
1:11.0,D. Hunter makes free throw 1 of 2,+1,67-81, , ,
1:11.0, , ,67-81, ,T. McConnell enters the game for A. Nembhard,
1:11.0,D. Hunter makes free throw 2 of 2,+1,68-81, , ,
1:03.0, , ,68-81, ,Turnover by T. Haliburton (bad pass; steal by B. Bogdanović),
0:58.0,B. Bogdanović makes 2-pt layup from 2 ft (assist by T. Young),+2,70-81, , ,
0:41.0, , ,70-81, ,T. McConnell misses 2-pt jump shot from 10 ft,
0:37.0, , ,70-81, ,Offensive rebound by B. Sheppard,
0:36.0, , ,70-83,+2,M. Turner makes 2-pt layup from 2 ft (assist by T. McConnell),
0:28.0,D. Murray makes 2-pt jump shot from 12 ft,+2,72-83, , ,
0:08.0, , ,72-85,+2,P. Siakam makes 2-pt layup from 5 ft (assist by T. Haliburton),
0:08.0, , ,72-85, ,Shooting foul by D. Hunter (drawn by P. Siakam),
0:08.0, , ,72-85, ,J. Smith enters the game for M. Turner,
0:08.0, , ,72-86,+1,P. Siakam makes free throw 1 of 1,
0:00.0, , ,72-86, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Indiana,
12:00.0,Start of 3rd quarter,
11:38.0, , ,72-89,+3,P. Siakam makes 3-pt jump shot from 26 ft (assist by A. Nembhard),
11:22.0,Shooting foul by T. Haliburton (drawn by D. Hunter), ,72-89, , ,
11:22.0,D. Hunter makes free throw 1 of 2,+1,73-89, , ,
11:22.0,D. Hunter makes free throw 2 of 2,+1,74-89, , ,
11:09.0, , ,74-91,+2,A. Nembhard makes 2-pt layup from 3 ft,
10:53.0,D. Murray misses 2-pt layup from 3 ft, ,74-91, , ,
10:51.0, , ,74-91, ,Defensive rebound by A. Nesmith,
10:32.0, , ,74-94,+3,M. Turner makes 3-pt jump shot from 24 ft,
10:16.0,Turnover by T. Young (bad pass; steal by A. Nembhard), ,74-94, , ,
10:06.0, , ,74-96,+2,P. Siakam makes 2-pt jump shot from 4 ft,
9:51.0,D. Murray makes 2-pt jump shot from 8 ft,+2,76-96, , ,
9:29.0, , ,76-98,+2,M. Turner makes 2-pt layup from 2 ft (assist by A. Nembhard),
9:18.0,B. Bogdanović makes 2-pt jump shot from 13 ft (assist by T. Young),+2,78-98, , ,
9:05.0, , ,78-98, ,T. Haliburton misses 3-pt jump shot from 27 ft,
9:01.0,Defensive rebound by D. Murray, ,78-98, , ,
8:55.0,Shooting foul by T. Haliburton (drawn by B. Bogdanović), ,78-98, , ,
8:55.0,B. Bogdanović makes free throw 1 of 3,+1,79-98, , ,
8:55.0,B. Bogdanović makes free throw 2 of 3,+1,80-98, , ,
8:55.0,B. Bogdanović makes free throw 3 of 3,+1,81-98, , ,
8:40.0, , ,81-100,+2,M. Turner makes 2-pt jump shot from 16 ft,
8:24.0,D. Hunter misses 3-pt jump shot from 23 ft, ,81-100, , ,
8:20.0, , ,81-100, ,Defensive rebound by A. Nesmith,
8:13.0, , ,81-102,+2,M. Turner makes 2-pt jump shot from 17 ft (assist by T. Haliburton),
8:05.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by T. Young),+3,84-102, , ,
7:41.0, , ,84-102, ,P. Siakam misses 2-pt jump shot from 10 ft,
7:39.0,Defensive rebound by T. Young, ,84-102, , ,
7:31.0,B. Fernando makes 2-pt dunk from 5 ft (assist by T. Young),+2,86-102, , ,
7:28.0, , ,86-102, ,Indiana full timeout,
7:19.0, , ,86-104,+2,M. Turner makes 2-pt dunk from 2 ft (assist by T. Haliburton),
7:03.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,86-104, , ,
7:02.0, , ,86-104, ,Defensive rebound by Team,
6:49.0, , ,86-106,+2,P. Siakam makes 2-pt layup from 3 ft (assist by T. Haliburton),
6:30.0,Turnover by T. Young (bad pass; steal by T. Haliburton), ,86-106, , ,
6:27.0, , ,86-108,+2,A. Nesmith makes 2-pt layup from 3 ft (assist by T. Haliburton),
6:27.0, , ,86-108, ,Shooting foul by B. Bogdanović (drawn by A. Nesmith),
6:27.0,M. Gueye enters the game for B. Fernando, ,86-108, , ,
6:27.0, , ,86-109,+1,A. Nesmith makes free throw 1 of 1,
6:12.0,D. Hunter misses 2-pt jump shot from 13 ft (block by T. Haliburton), ,86-109, , ,
6:12.0,Offensive rebound by Team, ,86-109, , ,
6:09.0,D. Hunter misses 2-pt jump shot from 13 ft, ,86-109, , ,
6:04.0, , ,86-109, ,Defensive rebound by M. Turner,
5:59.0, , ,86-109, ,Personal foul by B. Bogdanović (drawn by M. Turner),
5:52.0, , ,86-111,+2,P. Siakam makes 2-pt layup from 3 ft (assist by T. Haliburton),
5:39.0,D. Murray misses 2-pt layup from 4 ft, ,86-111, , ,
5:36.0, , ,86-111, ,Defensive rebound by M. Turner,
5:28.0, , ,86-111, ,Offensive foul by P. Siakam (drawn by T. Young),
5:28.0, , ,86-111, ,Turnover by P. Siakam (offensive foul),
5:28.0,G. Mathews enters the game for D. Murray, ,86-111, , ,
5:12.0,B. Bogdanović misses 3-pt jump shot from 31 ft, ,86-111, , ,
5:06.0,Offensive rebound by M. Gueye, ,86-111, , ,
5:06.0,Turnover by D. Hunter (back court), ,86-111, , ,
5:01.0, , ,86-111, ,Turnover by M. Turner (traveling),
4:51.0,T. Young misses 2-pt jump shot from 11 ft, ,86-111, , ,
4:48.0, , ,86-111, ,Defensive rebound by P. Siakam,
4:46.0, , ,86-111, ,Turnover by P. Siakam (bad pass),
4:45.0,Personal foul by A. Nembhard (drawn by T. Young), ,86-111, , ,
4:36.0,Personal foul by P. Siakam (drawn by D. Hunter), ,86-111, , ,
4:31.0,T. Young misses 3-pt jump shot from 35 ft, ,86-111, , ,
4:28.0, , ,86-111, ,Defensive rebound by M. Turner,
4:14.0, , ,86-111, ,M. Turner misses 2-pt layup from 2 ft (block by G. Mathews),
4:12.0,Defensive rebound by B. Bogdanović, ,86-111, , ,
3:57.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,86-111, , ,
3:55.0, , ,86-111, ,Defensive rebound by Team,
3:55.0,Loose ball foul by M. Gueye (drawn by M. Turner), ,86-111, , ,
3:46.0, , ,86-113,+2,M. Turner makes 2-pt layup from 2 ft (assist by A. Nembhard),
3:25.0,M. Gueye makes 3-pt jump shot from 26 ft (assist by B. Bogdanović),+3,89-113, , ,
3:15.0, , ,89-113, ,M. Turner misses 3-pt jump shot from 27 ft,
3:11.0,Defensive rebound by M. Gueye, ,89-113, , ,
3:01.0,G. Mathews misses 3-pt jump shot from 23 ft, ,89-113, , ,
2:58.0, , ,89-113, ,Defensive rebound by A. Nembhard,
2:46.0, , ,89-113, ,P. Siakam misses 2-pt jump shot from 5 ft,
2:41.0, , ,89-113, ,Offensive rebound by P. Siakam,
2:41.0, , ,89-113, ,P. Siakam misses 2-pt layup at rim,
2:41.0,Defensive rebound by D. Hunter, ,89-113, , ,
2:37.0,D. Hunter misses 2-pt layup from 2 ft, ,89-113, , ,
2:34.0, , ,89-113, ,Defensive rebound by M. Turner,
2:31.0, , ,89-115,+2,P. Siakam makes 2-pt layup from 1 ft (assist by A. Nembhard),
2:31.0,Atlanta full timeout, ,89-115, , ,
2:31.0,A. Griffin enters the game for B. Bogdanović, ,89-115, , ,
2:31.0,V. Krejci enters the game for D. Hunter, ,89-115, , ,
2:31.0, , ,89-115, ,T. McConnell enters the game for T. Haliburton,
2:31.0, , ,89-115, ,B. Sheppard enters the game for A. Nembhard,
2:31.0, , ,89-115, ,J. Smith enters the game for P. Siakam,
2:31.0, , ,89-115, ,O. Toppin enters the game for M. Turner,
2:14.0,A. Griffin misses 2-pt jump shot from 5 ft, ,89-115, , ,
2:12.0, , ,89-115, ,Defensive rebound by O. Toppin,
2:11.0, , ,89-115, ,Turnover by O. Toppin (bad pass),
1:59.0,T. Young misses 3-pt jump shot from 29 ft, ,89-115, , ,
1:56.0,Offensive rebound by M. Gueye, ,89-115, , ,
1:51.0,Turnover by T. Young (bad pass; steal by O. Toppin), ,89-115, , ,
1:45.0, , ,89-117,+2,A. Nesmith makes 2-pt layup from 2 ft (assist by T. McConnell),
1:32.0,M. Gueye misses 2-pt layup from 2 ft (block by J. Smith), ,89-117, , ,
1:30.0, , ,89-117, ,Defensive rebound by T. McConnell,
1:26.0, , ,89-119,+2,O. Toppin makes 2-pt dunk at rim (assist by T. McConnell),
1:04.0,A. Griffin makes 2-pt jump shot from 13 ft,+2,91-119, , ,
0:48.0, , ,91-122,+3,A. Nesmith makes 3-pt jump shot from 26 ft (assist by T. McConnell),
0:43.0,V. Krejci misses 3-pt jump shot from 26 ft, ,91-122, , ,
0:39.0, , ,91-122, ,Defensive rebound by T. McConnell,
0:33.0, , ,91-122, ,Turnover by T. McConnell (bad pass; steal by M. Gueye),
0:29.0, , ,91-122, ,Violation by Team (kicked ball),
0:29.0, , ,91-122, ,D. McDermott enters the game for A. Nesmith,
0:23.0,T. Young makes 2-pt layup from 2 ft,+2,93-122, , ,
0:13.0, , ,93-125,+3,T. McConnell makes 3-pt jump shot from 27 ft (assist by O. Toppin),
0:08.0,Turnover by T. Young (bad pass), ,93-125, , ,
0:00.0, , ,93-125, ,T. McConnell misses 2-pt layup from 6 ft,
0:00.0,Defensive rebound by M. Gueye, ,93-125, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Indiana,
12:00.0,Start of 4th quarter,
11:44.0,D. Murray makes 2-pt jump shot from 11 ft,+2,95-125, , ,
11:24.0, , ,95-128,+3,J. Smith makes 3-pt jump shot from 26 ft (assist by O. Toppin),
11:06.0,Shooting foul by T. McConnell (drawn by B. Fernando), ,95-128, , ,
11:06.0,B. Fernando makes free throw 1 of 2,+1,96-128, , ,
11:06.0,B. Fernando makes free throw 2 of 2,+1,97-128, , ,
10:55.0, , ,97-130,+2,T. McConnell makes 2-pt layup from 2 ft,
10:44.0,A. Griffin misses 3-pt jump shot from 27 ft, ,97-130, , ,
10:41.0, , ,97-130, ,Defensive rebound by B. Sheppard,
10:34.0, , ,97-133,+3,D. McDermott makes 3-pt jump shot from 26 ft (assist by T. McConnell),
10:14.0,G. Mathews misses 3-pt jump shot from 26 ft, ,97-133, , ,
10:11.0, , ,97-133, ,Defensive rebound by T. McConnell,
10:08.0, , ,97-135,+2,D. McDermott makes 2-pt dunk from 2 ft (assist by T. McConnell),
10:08.0,Atlanta full timeout, ,97-135, , ,
10:08.0,T. Young enters the game for A. Griffin, ,97-135, , ,
10:08.0, , ,97-135, ,K. Brown enters the game for T. McConnell,
10:08.0, , ,97-135, ,J. Walker enters the game for O. Toppin,
