A,B,C,D,E,F,Event
6:21.0, , ,45-45,+2,T. Jones makes 2-pt layup from 2 ft (assist by K. Kuzma),Tie
6:04.0,B. Bogdanović misses 2-pt jump shot from 5 ft (block by L. Shamet), ,45-45, , ,
6:00.0, , ,45-45, ,Defensive rebound by L. Shamet,
5:55.0, , ,45-45, ,K. Kuzma misses 3-pt jump shot from 28 ft,
5:53.0,Defensive rebound by S. Bey, ,45-45, , ,
5:42.0,D. Murray makes 2-pt jump shot from 12 ft,+2,47-45, , ,
5:30.0, , ,47-45, ,K. Kuzma misses 3-pt jump shot from 23 ft,
5:27.0,Defensive rebound by C. Capela, ,47-45, , ,
5:22.0,D. Murray makes 2-pt jump shot from 4 ft,+2,49-45, , ,
5:08.0, , ,49-45, ,B. Coulibaly misses 3-pt jump shot from 25 ft,
5:06.0,Defensive rebound by S. Bey, ,49-45, , ,
4:53.0,S. Bey makes 2-pt jump shot from 13 ft,+2,51-45, , ,
4:52.0, , ,51-45, ,Washington full timeout,
4:52.0, , ,51-45, ,D. Gafford enters the game for B. Coulibaly,
4:52.0, , ,51-45, ,J. Poole enters the game for M. Muscala,
4:36.0, , ,51-47,+2,J. Poole makes 2-pt layup from 1 ft (assist by L. Shamet),
4:36.0, , ,51-47, ,Technical foul by J. Poole,
4:36.0,B. Bogdanović makes technical free throw,+1,52-47, , ,
4:26.0,D. Murray misses 2-pt layup from 9 ft (block by L. Shamet), ,52-47, , ,
4:22.0,Offensive rebound by D. Murray, ,52-47, , ,
4:21.0,D. Murray makes 2-pt layup from 9 ft,+2,54-47, , ,
4:13.0, , ,54-47, ,T. Jones misses 3-pt jump shot from 25 ft,
4:13.0, , ,54-47, ,Offensive rebound by Team,
4:13.0,Loose ball foul by C. Capela (drawn by D. Gafford), ,54-47, , ,
4:13.0,J. Johnson enters the game for B. Bogdanović, ,54-47, , ,
4:13.0,T. Young enters the game for P. Mills, ,54-47, , ,
4:06.0, , ,54-47, ,J. Poole misses 3-pt jump shot from 27 ft,
4:03.0, , ,54-47, ,Offensive rebound by K. Kuzma,
3:56.0, , ,54-49,+2,J. Poole makes 2-pt jump shot from 8 ft,
3:38.0,S. Bey misses 3-pt jump shot from 27 ft, ,54-49, , ,
3:35.0, , ,54-49, ,Defensive rebound by J. Poole,
3:25.0, , ,54-52,+3,K. Kuzma makes 3-pt jump shot from 24 ft (assist by T. Jones),
3:07.0,D. Murray makes 2-pt jump shot from 10 ft,+2,56-52, , ,
2:50.0, , ,56-52, ,K. Kuzma misses 2-pt jump shot from 9 ft,
2:48.0,Defensive rebound by J. Johnson, ,56-52, , ,
2:43.0,C. Capela makes 2-pt dunk from 2 ft (assist by J. Johnson),+2,58-52, , ,
2:24.0, , ,58-52, ,L. Shamet misses 2-pt jump shot from 13 ft (block by S. Bey),
2:21.0,Defensive rebound by J. Johnson, ,58-52, , ,
2:17.0,D. Murray makes 3-pt jump shot from 25 ft (assist by T. Young),+3,61-52, , ,
2:10.0, , ,61-54,+2,K. Kuzma makes 2-pt dunk from 3 ft (assist by J. Poole),
1:52.0,J. Johnson makes 3-pt jump shot from 26 ft (assist by T. Young),+3,64-54, , ,
1:41.0, , ,64-54, ,Personal foul by C. Capela (drawn by D. Gafford),
1:41.0, , ,64-55,+1,D. Gafford makes free throw 1 of 2,
1:41.0, , ,64-56,+1,D. Gafford makes free throw 2 of 2,
1:35.0,Personal foul by J. Poole (drawn by S. Bey), ,64-56, , ,
1:29.0,T. Young misses 2-pt jump shot from 18 ft, ,64-56, , ,
1:28.0,Offensive rebound by Team, ,64-56, , ,
1:28.0, , ,64-56, ,Loose ball foul by K. Kuzma (drawn by T. Young),
1:28.0,T. Young makes free throw 1 of 2,+1,65-56, , ,
1:28.0,T. Young makes free throw 2 of 2,+1,66-56, , ,
1:12.0, , ,66-56, ,T. Jones misses 3-pt jump shot from 24 ft,
1:09.0,Defensive rebound by S. Bey, ,66-56, , ,
1:05.0,Turnover by T. Young (bad pass; steal by L. Shamet), ,66-56, , ,
1:00.0, , ,66-58,+2,L. Shamet makes 2-pt layup from 1 ft (assist by T. Jones),
0:46.0,S. Bey misses 3-pt jump shot from 23 ft, ,66-58, , ,
0:44.0,Offensive rebound by Team, ,66-58, , ,
0:39.0,C. Capela makes 2-pt dunk from 4 ft (assist by T. Young),+2,68-58, , ,
0:30.0, , ,68-58, ,K. Kuzma misses 3-pt jump shot from 28 ft,
0:28.0,Defensive rebound by S. Bey, ,68-58, , ,
0:05.0,T. Young makes 2-pt layup from 5 ft,+2,70-58, , ,
0:00.0, , ,70-58, ,T. Jones misses 2-pt jump shot from 12 ft,
0:00.0, , ,70-58, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Washington,
12:00.0,Start of 3rd quarter,
11:45.0, , ,70-60,+2,K. Kuzma makes 2-pt jump shot from 11 ft (assist by T. Jones),
11:28.0,T. Young misses 3-pt jump shot from 27 ft, ,70-60, , ,
11:24.0, , ,70-60, ,Defensive rebound by D. Avdija,
11:19.0, , ,70-62,+2,K. Kuzma makes 2-pt hook shot from 6 ft,
11:02.0,J. Johnson makes 2-pt jump shot from 4 ft (assist by T. Young),+2,72-62, , ,
10:41.0, , ,72-62, ,D. Gafford misses 2-pt jump shot from 9 ft,
10:40.0,Defensive rebound by J. Johnson, ,72-62, , ,
10:29.0,T. Young makes 2-pt jump shot from 8 ft (assist by J. Johnson),+2,74-62, , ,
10:16.0, , ,74-62, ,Turnover by T. Jones (bad pass),
10:06.0,T. Young misses 2-pt layup from 8 ft (block by J. Poole), ,74-62, , ,
10:04.0, , ,74-62, ,Defensive rebound by J. Poole,
10:02.0, , ,74-65,+3,J. Poole makes 3-pt jump shot from 26 ft,
9:43.0,D. Murray misses 2-pt jump shot from 12 ft, ,74-65, , ,
9:41.0, , ,74-65, ,Defensive rebound by D. Avdija,
9:39.0, , ,74-65, ,Shooting foul by S. Bey (drawn by D. Avdija),
9:39.0, , ,74-66,+1,D. Avdija makes free throw 1 of 2,
9:39.0, , ,74-67,+1,D. Avdija makes free throw 2 of 2,
9:26.0,Shooting foul by K. Kuzma (drawn by T. Young), ,74-67, , ,
9:26.0,T. Young makes free throw 1 of 2,+1,75-67, , ,
9:26.0,T. Young makes free throw 2 of 2,+1,76-67, , ,
9:19.0, , ,76-67, ,J. Poole misses 3-pt jump shot from 31 ft,
9:17.0,Defensive rebound by J. Johnson, ,76-67, , ,
9:10.0,Turnover by C. Capela (traveling), ,76-67, , ,
8:59.0, , ,76-67, ,K. Kuzma misses 3-pt jump shot from 24 ft,
8:56.0, , ,76-67, ,Offensive rebound by D. Gafford,
8:56.0, , ,76-67, ,Personal foul by T. Young (drawn by D. Gafford),
8:48.0, , ,76-67, ,Personal foul by S. Bey (drawn by D. Avdija),
8:48.0, , ,76-68,+1,D. Avdija makes free throw 1 of 2,
8:48.0, , ,76-68, ,D. Avdija misses free throw 2 of 2,
8:48.0,Defensive rebound by J. Johnson, ,76-68, , ,
8:29.0,C. Capela misses 2-pt hook shot from 8 ft (block by D. Gafford), ,76-68, , ,
8:24.0,Offensive rebound by C. Capela, ,76-68, , ,
8:24.0,C. Capela misses 2-pt layup at rim, ,76-68, , ,
8:22.0, , ,76-68, ,Defensive rebound by J. Poole,
8:20.0, , ,76-70,+2,K. Kuzma makes 2-pt dunk from 2 ft (assist by J. Poole),
8:05.0,C. Capela misses 2-pt dunk from 5 ft (block by D. Avdija), ,76-70, , ,
8:02.0,Offensive rebound by C. Capela, ,76-70, , ,
8:01.0,C. Capela makes 2-pt dunk from 2 ft,+2,78-70, , ,
7:54.0, , ,78-72,+2,T. Jones makes 2-pt jump shot from 5 ft (assist by D. Avdija),
7:44.0,Offensive foul by C. Capela (drawn by D. Avdija), ,78-72, , ,
7:44.0,Turnover by C. Capela (offensive foul), ,78-72, , ,
7:26.0, , ,78-72, ,T. Jones misses 2-pt jump shot from 7 ft,
7:24.0,Defensive rebound by C. Capela, ,78-72, , ,
7:20.0,S. Bey makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,81-72, , ,
7:00.0, , ,81-74,+2,K. Kuzma makes 2-pt jump shot from 17 ft,
6:48.0,Shooting foul by J. Poole (drawn by T. Young), ,81-74, , ,
6:48.0, , ,81-74, ,Washington full timeout,
6:48.0, , ,81-74, ,B. Coulibaly enters the game for D. Avdija,
6:48.0,T. Young misses free throw 1 of 3, ,81-74, , ,
6:48.0,Offensive rebound by Team, ,81-74, , ,
6:48.0,T. Young makes free throw 2 of 3,+1,82-74, , ,
6:48.0,T. Young makes free throw 3 of 3,+1,83-74, , ,
6:31.0, , ,83-74, ,J. Poole misses 2-pt layup from 7 ft (block by C. Capela),
6:28.0,Defensive rebound by D. Murray, ,83-74, , ,
6:21.0,Turnover by T. Young (bad pass; steal by D. Gafford), ,83-74, , ,
6:16.0, , ,83-76,+2,J. Poole makes 2-pt dunk from 2 ft (assist by T. Jones),
5:54.0,S. Bey misses 2-pt layup from 3 ft, ,83-76, , ,
5:51.0,Offensive rebound by C. Capela, ,83-76, , ,
5:51.0,C. Capela misses 2-pt layup at rim, ,83-76, , ,
5:51.0, , ,83-76, ,Defensive rebound by K. Kuzma,
5:43.0, , ,83-76, ,J. Poole misses 3-pt jump shot from 30 ft,
5:41.0,Defensive rebound by C. Capela, ,83-76, , ,
5:33.0,D. Murray misses 2-pt layup from 4 ft (block by D. Gafford), ,83-76, , ,
5:28.0, , ,83-76, ,Defensive rebound by K. Kuzma,
5:23.0, , ,83-79,+3,K. Kuzma makes 3-pt jump shot from 26 ft,
5:23.0,Atlanta full timeout, ,83-79, , ,
5:23.0,B. Bogdanović enters the game for J. Johnson, ,83-79, , ,
5:23.0,P. Mills enters the game for T. Young, ,83-79, , ,
5:07.0,B. Bogdanović misses 2-pt jump shot from 15 ft, ,83-79, , ,
5:04.0, , ,83-79, ,Defensive rebound by K. Kuzma,
4:52.0, , ,83-81,+2,J. Poole makes 2-pt jump shot from 3 ft (assist by K. Kuzma),
4:39.0,S. Bey makes 3-pt jump shot from 25 ft (assist by C. Capela),+3,86-81, , ,
4:23.0, , ,86-81, ,K. Kuzma misses 2-pt jump shot from 16 ft,
4:21.0,Defensive rebound by C. Capela, ,86-81, , ,
4:06.0,D. Murray misses 3-pt jump shot from 28 ft, ,86-81, , ,
4:03.0, , ,86-81, ,Defensive rebound by K. Kuzma,
3:46.0, , ,86-81, ,K. Kuzma misses 3-pt jump shot from 28 ft,
3:39.0,Defensive rebound by D. Murray, ,86-81, , ,
3:35.0,D. Murray makes 2-pt layup from 6 ft (assist by B. Bogdanović),+2,88-81, , ,
3:35.0,Shooting foul by K. Kuzma (drawn by D. Murray), ,88-81, , ,
3:35.0,B. Fernando enters the game for C. Capela, ,88-81, , ,
3:35.0, , ,88-81, ,M. Muscala enters the game for D. Gafford,
3:35.0, , ,88-81, ,D. Wright enters the game for T. Jones,
3:35.0,D. Murray makes free throw 1 of 1,+1,89-81, , ,
3:23.0, , ,89-84,+3,M. Muscala makes 3-pt jump shot from 24 ft (assist by J. Poole),
3:08.0,B. Bogdanović misses 3-pt jump shot from 29 ft, ,89-84, , ,
3:05.0,Offensive rebound by S. Bey, ,89-84, , ,
2:57.0,B. Bogdanović makes 2-pt layup from 2 ft,+2,91-84, , ,
2:45.0, , ,91-84, ,J. Poole misses 3-pt jump shot from 27 ft,
2:41.0,Defensive rebound by S. Bey, ,91-84, , ,
2:33.0,D. Murray makes 2-pt jump shot from 8 ft,+2,93-84, , ,
2:20.0, , ,93-84, ,B. Coulibaly misses 2-pt jump shot from 10 ft,
2:17.0,Defensive rebound by B. Fernando, ,93-84, , ,
2:01.0,D. Murray makes 2-pt jump shot from 18 ft,+2,95-84, , ,
1:58.0, , ,95-84, ,Washington full timeout,
1:58.0,J. Johnson enters the game for S. Bey, ,95-84, , ,
1:58.0,T. Young enters the game for P. Mills, ,95-84, , ,
1:58.0, , ,95-84, ,D. Avdija enters the game for K. Kuzma,
1:58.0, , ,95-84, ,C. Kispert enters the game for J. Poole,
1:50.0, , ,95-84, ,Turnover by D. Avdija (out of bounds lost ball),
1:32.0,D. Murray makes 3-pt jump shot from 23 ft (assist by T. Young),+3,98-84, , ,
1:21.0, , ,98-84, ,M. Muscala misses 3-pt jump shot from 26 ft,
1:15.0,Defensive rebound by D. Murray, ,98-84, , ,
0:59.0,B. Fernando misses 2-pt layup from 5 ft, ,98-84, , ,
0:57.0, , ,98-84, ,Defensive rebound by B. Coulibaly,
0:54.0, , ,98-87,+3,D. Wright makes 3-pt jump shot from 25 ft (assist by B. Coulibaly),
0:35.0,D. Murray misses 3-pt jump shot from 24 ft, ,98-87, , ,
0:31.0, , ,98-87, ,Defensive rebound by B. Coulibaly,
0:11.0, , ,98-87, ,Offensive foul by D. Wright (drawn by T. Young),
0:11.0, , ,98-87, ,Turnover by D. Wright (offensive foul),
0:04.0,Personal take foul by D. Wright (drawn by T. Young), ,98-87, , ,
0:00.0,B. Bogdanović makes 2-pt jump shot from 11 ft (assist by T. Young),+2,100-87, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Washington,
12:00.0,Start of 4th quarter,
11:46.0,B. Bogdanović misses 2-pt jump shot from 6 ft, ,100-87, , ,
11:43.0, , ,100-87, ,Defensive rebound by D. Avdija,
11:24.0, , ,100-89,+2,C. Kispert makes 2-pt layup from 7 ft,
11:09.0,T. Young makes 2-pt jump shot from 10 ft (assist by B. Fernando),+2,102-89, , ,
11:00.0, , ,102-89, ,M. Muscala misses 3-pt jump shot from 28 ft,
10:55.0,Defensive rebound by J. Johnson, ,102-89, , ,
10:41.0,B. Fernando misses 2-pt hook shot from 9 ft, ,102-89, , ,
10:39.0, , ,102-89, ,Defensive rebound by D. Avdija,
10:33.0, , ,102-89, ,D. Avdija misses 3-pt jump shot from 26 ft,
10:29.0,Defensive rebound by T. Young, ,102-89, , ,
10:19.0,J. Johnson misses 3-pt jump shot from 28 ft, ,102-89, , ,
10:19.0, , ,102-89, ,Defensive rebound by Team,
10:19.0,Loose ball foul by B. Fernando (drawn by D. Avdija), ,102-89, , ,
10:19.0,Instant Replay (Request: Stands), ,102-89, , ,
10:08.0, , ,102-91,+2,C. Kispert makes 2-pt layup from 3 ft (assist by M. Muscala),
9:53.0,Offensive foul by B. Fernando (drawn by L. Shamet), ,102-91, , ,
9:53.0,Turnover by B. Fernando (offensive foul), ,102-91, , ,
