A,B,C,D,E,F,Event
3:37.0,P. Mills makes 3-pt jump shot from 27 ft (assist by D. Murray),+3,20-22, , ,
3:28.0, , ,20-22, ,B. Podziemski misses 2-pt jump shot from 6 ft,
3:25.0,Defensive rebound by O. Okongwu, ,20-22, , ,
3:17.0,D. Murray makes 2-pt jump shot from 6 ft,+2,22-22, , ,Tie
3:04.0, , ,22-22, ,Turnover by D. Green (bad pass; steal by J. Johnson),
2:59.0,P. Mills makes 3-pt jump shot from 24 ft (assist by D. Murray),+3,25-22, , ,Lead change
2:47.0, , ,25-25,+3,S. Curry makes 3-pt jump shot from 27 ft,Tie
2:27.0,J. Johnson misses 2-pt jump shot from 6 ft (block by J. Kuminga), ,25-25, , ,
2:25.0, , ,25-25, ,Defensive rebound by S. Curry,
2:18.0, , ,25-27,+2,D. Green makes 2-pt layup from 3 ft (assist by S. Curry),Lead change
2:18.0,Atlanta full timeout, ,25-27, , ,
2:18.0,B. Bogdanović enters the game for P. Mills, ,25-27, , ,
2:18.0,T. Forrest enters the game for D. Murray, ,25-27, , ,
2:18.0, , ,25-27, ,K. Thompson enters the game for S. Curry,
2:02.0,G. Mathews misses 3-pt jump shot from 26 ft, ,25-27, , ,
1:59.0, , ,25-27, ,Defensive rebound by J. Kuminga,
1:52.0, , ,25-29,+2,J. Kuminga makes 2-pt layup from 4 ft,
1:38.0,G. Mathews misses 3-pt jump shot from 26 ft, ,25-29, , ,
1:35.0, , ,25-29, ,Defensive rebound by D. Green,
1:28.0, , ,25-32,+3,K. Thompson makes 3-pt jump shot from 22 ft,
1:10.0,J. Johnson makes 3-pt jump shot from 26 ft (assist by T. Forrest),+3,28-32, , ,
0:52.0, , ,28-35,+3,K. Thompson makes 3-pt jump shot from 27 ft (assist by D. Green),
0:41.0,B. Bogdanović makes 3-pt jump shot from 28 ft (assist by T. Forrest),+3,31-35, , ,
0:26.0, , ,31-35, ,Def 3 sec tech foul by Team,
0:26.0, , ,31-36,+1,K. Thompson makes technical free throw,
0:18.0, , ,31-38,+2,B. Podziemski makes 2-pt layup from 3 ft,
0:05.0,Personal foul by D. Green (drawn by T. Forrest), ,31-38, , ,
0:05.0, , ,31-38, ,A. Wiggins enters the game for K. Thompson,
0:01.0,Turnover by O. Okongwu (lost ball; steal by D. Green), ,31-38, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Golden State,
12:00.0,Start of 2nd quarter,
11:39.0,T. Forrest misses 2-pt jump shot from 8 ft, ,31-38, , ,
11:36.0, , ,31-38, ,Defensive rebound by B. Podziemski,
11:32.0, , ,31-38, ,Shooting foul by B. Bogdanović (drawn by J. Kuminga),
11:32.0, , ,31-39,+1,J. Kuminga makes free throw 1 of 2,
11:32.0, , ,31-39, ,J. Kuminga misses free throw 2 of 2,
11:30.0,Defensive rebound by O. Okongwu, ,31-39, , ,
11:15.0,J. Johnson misses 3-pt jump shot from 27 ft, ,31-39, , ,
11:12.0, , ,31-39, ,Defensive rebound by J. Kuminga,
11:07.0, , ,31-41,+2,B. Podziemski makes 2-pt jump shot from 10 ft,
10:54.0,B. Bogdanović makes 2-pt layup from 4 ft (assist by J. Johnson),+2,33-41, , ,
10:54.0,Shooting foul by T. Jackson-Davis (drawn by B. Bogdanović), ,33-41, , ,
10:54.0,B. Bogdanović makes free throw 1 of 1,+1,34-41, , ,
10:36.0, , ,34-43,+2,B. Podziemski makes 2-pt hook shot from 8 ft (assist by T. Jackson-Davis),
10:22.0,P. Mills makes 3-pt jump shot from 23 ft (assist by J. Johnson),+3,37-43, , ,
10:02.0, , ,37-45,+2,J. Kuminga makes 2-pt layup from 4 ft,
9:49.0,Personal foul by T. Jackson-Davis (drawn by O. Okongwu), ,37-45, , ,
9:43.0,B. Bogdanović misses 3-pt jump shot from 28 ft, ,37-45, , ,
9:40.0, , ,37-45, ,Defensive rebound by J. Kuminga,
9:30.0, , ,37-45, ,K. Thompson misses 2-pt jump shot from 17 ft,
9:27.0,Defensive rebound by P. Mills, ,37-45, , ,
9:17.0,J. Johnson makes 2-pt layup from 4 ft (assist by P. Mills),+2,39-45, , ,
9:09.0, , ,39-45, ,Turnover by B. Podziemski (lost ball; steal by P. Mills),
9:05.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by P. Mills),+3,42-45, , ,
8:54.0, , ,42-45, ,Golden State full timeout,
8:54.0, , ,42-45, ,D. Šarić enters the game for J. Kuminga,
8:47.0, , ,42-45, ,Shooting foul by O. Okongwu (drawn by T. Jackson-Davis),
8:47.0, , ,42-45, ,T. Jackson-Davis misses free throw 1 of 2,
8:47.0, , ,42-45, ,Offensive rebound by Team,
8:47.0, , ,42-45, ,T. Jackson-Davis misses free throw 2 of 2,
8:44.0,Defensive rebound by O. Okongwu, ,42-45, , ,
8:30.0,P. Mills misses 3-pt jump shot from 28 ft, ,42-45, , ,
8:28.0, , ,42-45, ,Defensive rebound by C. Joseph,
8:16.0, , ,42-45, ,D. Šarić misses 3-pt jump shot from 25 ft,
8:14.0,Defensive rebound by J. Johnson, ,42-45, , ,
7:56.0,P. Mills misses 3-pt jump shot from 27 ft, ,42-45, , ,
7:52.0, , ,42-45, ,Defensive rebound by T. Jackson-Davis,
7:43.0, , ,42-45, ,Turnover by B. Podziemski (bad pass; steal by T. Forrest),
7:39.0,Turnover by B. Bogdanović (out of bounds lost ball), ,42-45, , ,
7:39.0,C. Capela enters the game for B. Bogdanović, ,42-45, , ,
7:39.0,G. Mathews enters the game for T. Forrest, ,42-45, , ,
7:39.0,D. Murray enters the game for J. Johnson, ,42-45, , ,
7:39.0, , ,42-45, ,S. Curry enters the game for C. Joseph,
7:39.0, , ,42-45, ,A. Wiggins enters the game for K. Thompson,
7:25.0, , ,42-47,+2,B. Podziemski makes 2-pt jump shot from 7 ft,
7:07.0,P. Mills makes 2-pt jump shot from 8 ft (assist by D. Murray),+2,44-47, , ,
6:54.0, , ,44-49,+2,D. Šarić makes 2-pt layup from 5 ft (assist by S. Curry),
6:36.0,O. Okongwu makes 2-pt jump shot from 20 ft (assist by P. Mills),+2,46-49, , ,
6:21.0, , ,46-49, ,S. Curry misses 2-pt jump shot from 17 ft,
6:17.0,Defensive rebound by C. Capela, ,46-49, , ,
6:06.0,O. Okongwu misses 3-pt jump shot from 23 ft, ,46-49, , ,
6:04.0, , ,46-49, ,Defensive rebound by Team,
6:04.0,S. Bey enters the game for P. Mills, ,46-49, , ,
6:04.0, , ,46-49, ,D. Green enters the game for T. Jackson-Davis,
5:55.0, , ,46-51,+2,B. Podziemski makes 2-pt layup from 4 ft (assist by A. Wiggins),
5:44.0,Turnover by O. Okongwu (traveling), ,46-51, , ,
5:44.0,B. Bogdanović enters the game for G. Mathews, ,46-51, , ,
5:44.0,J. Johnson enters the game for O. Okongwu, ,46-51, , ,
5:34.0, , ,46-54,+3,D. Green makes 3-pt jump shot from 23 ft,
5:13.0,C. Capela makes 2-pt hook shot from 7 ft (assist by J. Johnson),+2,48-54, , ,
5:00.0, , ,48-54, ,B. Podziemski misses 3-pt jump shot from 26 ft,
4:57.0,Defensive rebound by S. Bey, ,48-54, , ,
4:55.0,S. Bey makes 2-pt layup from 6 ft,+2,50-54, , ,
4:55.0,Shooting foul by B. Podziemski (drawn by S. Bey), ,50-54, , ,
4:55.0, , ,50-54, ,K. Thompson enters the game for B. Podziemski,
4:55.0,S. Bey makes free throw 1 of 1,+1,51-54, , ,
4:44.0, , ,51-54, ,S. Curry misses 2-pt jump shot from 18 ft,
4:40.0, , ,51-54, ,Offensive rebound by D. Green,
4:39.0, , ,51-54, ,A. Wiggins misses 3-pt jump shot from 27 ft,
4:36.0,Defensive rebound by J. Johnson, ,51-54, , ,
4:24.0,S. Bey makes 3-pt jump shot from 22 ft (assist by D. Murray),+3,54-54, , ,Tie
4:09.0, , ,54-57,+3,D. Green makes 3-pt jump shot from 23 ft (assist by D. Šarić),
3:52.0,Turnover by D. Murray (bad pass; steal by D. Green), ,54-57, , ,
3:48.0, , ,54-60,+3,K. Thompson makes 3-pt jump shot from 29 ft,
3:46.0,Atlanta full timeout, ,54-60, , ,
3:46.0, , ,54-60, ,J. Kuminga enters the game for D. Šarić,
3:30.0,J. Johnson makes 2-pt layup from 5 ft (assist by C. Capela),+2,56-60, , ,
3:15.0, , ,56-60, ,Shooting foul by D. Murray (drawn by A. Wiggins),
3:15.0, , ,56-61,+1,A. Wiggins makes free throw 1 of 2,
3:15.0, , ,56-62,+1,A. Wiggins makes free throw 2 of 2,
2:51.0,S. Bey misses 2-pt jump shot from 6 ft (block by A. Wiggins), ,56-62, , ,
2:51.0,Offensive rebound by Team, ,56-62, , ,
2:51.0,Turnover by Team (shot clock), ,56-62, , ,
2:41.0, , ,56-64,+2,J. Kuminga makes 2-pt dunk from 3 ft,
2:28.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by D. Murray),+3,59-64, , ,
2:10.0, , ,59-64, ,K. Thompson misses 3-pt jump shot from 25 ft,
2:06.0,Defensive rebound by C. Capela, ,59-64, , ,
2:00.0,D. Murray misses 2-pt jump shot from 10 ft (block by K. Thompson), ,59-64, , ,
1:59.0, , ,59-64, ,Defensive rebound by S. Curry,
1:54.0, , ,59-66,+2,A. Wiggins makes 2-pt dunk from 3 ft (assist by S. Curry),
1:39.0,Shooting foul by D. Green (drawn by C. Capela), ,59-66, , ,
1:39.0,C. Capela makes free throw 1 of 2,+1,60-66, , ,
1:39.0,C. Capela makes free throw 2 of 2,+1,61-66, , ,
1:27.0, , ,61-66, ,Personal foul by J. Johnson (drawn by J. Kuminga),
1:21.0, , ,61-69,+3,S. Curry makes 3-pt jump shot from 30 ft,
1:04.0,S. Bey misses 2-pt hook shot from 6 ft, ,61-69, , ,
1:01.0,Offensive rebound by S. Bey, ,61-69, , ,
1:01.0,S. Bey makes 2-pt layup at rim,+2,63-69, , ,
0:52.0, , ,63-69, ,S. Curry misses 3-pt jump shot from 26 ft,
0:50.0,Defensive rebound by D. Murray, ,63-69, , ,
0:43.0,D. Murray misses 3-pt jump shot from 26 ft, ,63-69, , ,
0:42.0,Offensive rebound by J. Johnson, ,63-69, , ,
0:41.0,J. Johnson makes 2-pt layup at rim,+2,65-69, , ,
0:26.0, , ,65-69, ,Turnover by S. Curry (bad pass; steal by D. Murray),
0:23.0,J. Johnson makes 2-pt layup from 5 ft (assist by S. Bey),+2,67-69, , ,
0:23.0,Shooting foul by A. Wiggins (drawn by J. Johnson), ,67-69, , ,
0:23.0,J. Johnson makes free throw 1 of 1,+1,68-69, , ,
0:01.0, , ,68-69, ,K. Thompson misses 2-pt layup from 5 ft,
0:01.0, , ,68-69, ,Offensive rebound by K. Thompson,
0:00.0, , ,68-69, ,K. Thompson misses 2-pt layup at rim,
0:00.0, , ,68-69, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Golden State,
12:00.0,Start of 3rd quarter,
11:47.0,D. Murray misses 3-pt jump shot from 25 ft, ,68-69, , ,
11:43.0,Offensive rebound by S. Bey, ,68-69, , ,
11:41.0,S. Bey makes 3-pt jump shot from 27 ft,+3,71-69, , ,Lead change
11:38.0,Violation by Team (delay of game), ,71-69, , ,
11:24.0, , ,71-71,+2,K. Looney makes 2-pt layup from 5 ft (assist by K. Thompson),Tie
11:08.0,J. Johnson misses 2-pt jump shot from 10 ft, ,71-71, , ,
11:04.0, , ,71-71, ,Defensive rebound by K. Looney,
10:55.0, , ,71-71, ,K. Looney misses 2-pt jump shot from 15 ft,
10:51.0,Defensive rebound by S. Bey, ,71-71, , ,
10:45.0,Shooting foul by K. Thompson (drawn by D. Murray), ,71-71, , ,
10:45.0,D. Murray makes free throw 1 of 2,+1,72-71, , ,
10:45.0,D. Murray misses free throw 2 of 2, ,72-71, , ,
10:43.0, , ,72-71, ,Defensive rebound by K. Looney,
10:33.0, , ,72-71, ,S. Curry misses 2-pt layup from 6 ft,
10:30.0, , ,72-71, ,Offensive rebound by K. Looney,
10:27.0, , ,72-71, ,Turnover by K. Looney (bad pass; steal by S. Bey),
10:26.0,S. Bey misses 3-pt jump shot from 27 ft, ,72-71, , ,
10:22.0, , ,72-71, ,Defensive rebound by D. Šarić,
10:11.0, , ,72-71, ,D. Šarić misses 2-pt jump shot from 8 ft,
10:09.0,Defensive rebound by C. Capela, ,72-71, , ,
10:00.0,D. Murray makes 2-pt jump shot from 13 ft,+2,74-71, , ,
9:41.0, , ,74-74,+3,D. Šarić makes 3-pt jump shot from 27 ft (assist by S. Curry),Tie
9:28.0,D. Murray misses 2-pt layup from 6 ft, ,74-74, , ,
9:25.0, , ,74-74, ,Defensive rebound by A. Wiggins,
9:15.0, , ,74-74, ,K. Thompson misses 3-pt jump shot from 27 ft,
9:11.0,Defensive rebound by S. Bey, ,74-74, , ,
9:00.0,D. Murray makes 2-pt jump shot from 18 ft (assist by S. Bey),+2,76-74, , ,
8:47.0, , ,76-74, ,A. Wiggins misses 3-pt jump shot from 25 ft,
8:45.0,Defensive rebound by C. Capela, ,76-74, , ,
8:35.0,Shooting foul by A. Wiggins (drawn by C. Capela), ,76-74, , ,
8:35.0,C. Capela makes free throw 1 of 2,+1,77-74, , ,
8:35.0,C. Capela makes free throw 2 of 2,+1,78-74, , ,
8:24.0, , ,78-74, ,A. Wiggins misses 2-pt layup from 5 ft (block by C. Capela),
8:22.0,Defensive rebound by C. Capela, ,78-74, , ,
8:14.0,C. Capela misses 2-pt layup from 6 ft (block by K. Looney), ,78-74, , ,
8:13.0,Offensive rebound by Team, ,78-74, , ,
8:06.0,J. Johnson misses 3-pt jump shot from 27 ft, ,78-74, , ,
8:04.0, , ,78-74, ,Defensive rebound by Team,
8:04.0,Loose ball foul by C. Capela (drawn by K. Looney), ,78-74, , ,
7:50.0, , ,78-74, ,Turnover by K. Thompson (bad pass; steal by B. Bogdanović),
7:40.0,D. Murray misses 2-pt jump shot from 10 ft, ,78-74, , ,
7:36.0, , ,78-74, ,Defensive rebound by D. Šarić,
7:31.0, , ,78-77,+3,K. Thompson makes 3-pt jump shot from 23 ft (assist by D. Šarić),
7:07.0,C. Capela misses 2-pt hook shot from 7 ft, ,78-77, , ,
7:02.0,Offensive rebound by S. Bey, ,78-77, , ,
6:59.0,Shooting foul by K. Looney (drawn by J. Johnson), ,78-77, , ,
6:59.0, , ,78-77, ,Golden State full timeout,
6:59.0, , ,78-77, ,D. Green enters the game for K. Looney,
6:59.0,J. Johnson misses free throw 1 of 2, ,78-77, , ,
6:59.0,Offensive rebound by Team, ,78-77, , ,
6:59.0,J. Johnson makes free throw 2 of 2,+1,79-77, , ,
6:48.0, , ,79-79,+2,D. Green makes 2-pt layup from 5 ft (assist by D. Šarić),Tie
6:33.0,C. Capela misses 2-pt layup from 7 ft (block by D. Green), ,79-79, , ,
6:33.0,Offensive rebound by Team, ,79-79, , ,
6:33.0,G. Mathews enters the game for B. Bogdanović, ,79-79, , ,
6:33.0,P. Mills enters the game for J. Johnson, ,79-79, , ,
6:24.0,C. Capela misses 2-pt hook shot from 8 ft, ,79-79, , ,
6:22.0,Offensive rebound by C. Capela, ,79-79, , ,
6:20.0,Turnover by P. Mills (bad pass; steal by D. Šarić), ,79-79, , ,
6:12.0, , ,79-79, ,Personal foul by G. Mathews (drawn by K. Thompson),
6:12.0,O. Okongwu enters the game for C. Capela, ,79-79, , ,
6:12.0, , ,79-79, ,J. Kuminga enters the game for D. Šarić,
6:12.0, , ,79-79, ,B. Podziemski enters the game for K. Thompson,
6:08.0, , ,79-82,+3,S. Curry makes 3-pt jump shot from 27 ft (assist by D. Green),Lead change
5:47.0,D. Murray misses 2-pt layup from 4 ft (block by A. Wiggins), ,79-82, , ,
5:46.0, , ,79-82, ,Defensive rebound by D. Green,
5:38.0, , ,79-82, ,S. Curry misses 2-pt layup from 6 ft,
5:34.0,Defensive rebound by D. Murray, ,79-82, , ,
5:33.0,D. Murray misses 2-pt layup from 5 ft, ,79-82, , ,
5:31.0,Offensive rebound by O. Okongwu, ,79-82, , ,
5:29.0,O. Okongwu makes 2-pt layup from 3 ft,+2,81-82, , ,
5:11.0, , ,81-82, ,D. Green misses 3-pt jump shot from 23 ft,
5:08.0,Defensive rebound by D. Murray, ,81-82, , ,
5:01.0,Shooting foul by S. Curry (drawn by G. Mathews), ,81-82, , ,
5:01.0,G. Mathews misses free throw 1 of 2, ,81-82, , ,
5:01.0,Offensive rebound by Team, ,81-82, , ,
5:01.0,G. Mathews makes free throw 2 of 2,+1,82-82, , ,Tie
4:52.0, , ,82-82, ,Shooting foul by D. Murray (drawn by S. Curry),
4:52.0, , ,82-83,+1,S. Curry makes free throw 1 of 2,
4:52.0, , ,82-84,+1,S. Curry makes free throw 2 of 2,
4:36.0,P. Mills misses 2-pt jump shot from 19 ft, ,82-84, , ,
4:32.0, , ,82-84, ,Defensive rebound by A. Wiggins,
4:24.0, , ,82-84, ,B. Podziemski misses 2-pt layup from 5 ft,
4:20.0, , ,82-84, ,Offensive rebound by A. Wiggins,
4:20.0, , ,82-86,+2,A. Wiggins makes 2-pt layup at rim,
4:10.0,G. Mathews misses 3-pt jump shot from 22 ft, ,82-86, , ,
4:07.0, , ,82-86, ,Defensive rebound by D. Green,
4:07.0,J. Johnson enters the game for S. Bey, ,82-86, , ,
3:43.0, , ,82-88,+2,S. Curry makes 2-pt jump shot from 19 ft,
3:27.0,D. Murray makes 3-pt jump shot from 27 ft (assist by G. Mathews),+3,85-88, , ,
3:15.0, , ,85-88, ,Shooting foul by J. Johnson (drawn by S. Curry),
3:15.0, , ,85-89,+1,S. Curry makes free throw 1 of 2,
3:15.0, , ,85-89, ,C. Joseph enters the game for A. Wiggins,
3:15.0, , ,85-90,+1,S. Curry makes free throw 2 of 2,
3:04.0,Personal foul by C. Joseph (drawn by D. Murray), ,85-90, , ,
3:04.0,D. Murray makes free throw 1 of 2,+1,86-90, , ,
3:04.0, , ,86-90, ,K. Thompson enters the game for S. Curry,
3:04.0,D. Murray makes free throw 2 of 2,+1,87-90, , ,
2:47.0, , ,87-92,+2,J. Kuminga makes 2-pt jump shot from 14 ft (assist by B. Podziemski),
2:35.0,D. Murray misses 3-pt jump shot from 28 ft, ,87-92, , ,
2:31.0, , ,87-92, ,Defensive rebound by B. Podziemski,
2:22.0, , ,87-94,+2,C. Joseph makes 2-pt layup from 4 ft (assist by K. Thompson),
2:22.0,Atlanta full timeout, ,87-94, , ,
2:22.0,B. Bogdanović enters the game for P. Mills, ,87-94, , ,
2:22.0,T. Forrest enters the game for D. Murray, ,87-94, , ,
1:59.0,Turnover by T. Forrest (bad pass), ,87-94, , ,
1:42.0, , ,87-97,+3,C. Joseph makes 3-pt jump shot from 25 ft (assist by J. Kuminga),
1:23.0,G. Mathews makes 2-pt jump shot from 20 ft (assist by T. Forrest),+2,89-97, , ,
1:15.0, , ,89-97, ,Shooting foul by G. Mathews (drawn by K. Thompson),
1:15.0, , ,89-98,+1,K. Thompson makes free throw 1 of 2,
1:15.0, , ,89-99,+1,K. Thompson makes free throw 2 of 2,
0:58.0,B. Bogdanović makes 3-pt jump shot from 31 ft (assist by T. Forrest),+3,92-99, , ,
0:51.0, , ,92-99, ,Turnover by D. Green (bad pass),
0:45.0,Turnover by G. Mathews (bad pass; steal by J. Kuminga), ,92-99, , ,
0:40.0, , ,92-101,+2,K. Thompson makes 2-pt layup from 6 ft (assist by J. Kuminga),
0:24.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,92-101, , ,
0:20.0, , ,92-101, ,Defensive rebound by J. Kuminga,
0:02.0, , ,92-101, ,Turnover by J. Kuminga (lost ball; steal by T. Forrest),
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Golden State,
12:00.0,Start of 4th quarter,
11:45.0, , ,92-103,+2,J. Kuminga makes 2-pt jump shot from 10 ft,
11:45.0, , ,92-103, ,Shooting foul by T. Forrest (drawn by J. Kuminga),
11:45.0, , ,92-103, ,J. Kuminga misses free throw 1 of 1,
11:42.0,Defensive rebound by J. Johnson, ,92-103, , ,
11:26.0,B. Bogdanović makes 2-pt layup from 3 ft (assist by T. Forrest),+2,94-103, , ,
11:07.0, , ,94-105,+2,K. Thompson makes 2-pt jump shot from 15 ft,
10:47.0,J. Johnson makes 2-pt dunk from 2 ft (assist by B. Bogdanović),+2,96-105, , ,
10:30.0, , ,96-105, ,T. Jackson-Davis misses 2-pt layup from 6 ft (block by O. Okongwu),
10:28.0, , ,96-105, ,Offensive rebound by T. Jackson-Davis,
10:26.0, , ,96-107,+2,T. Jackson-Davis makes 2-pt dunk at rim,
10:05.0,P. Mills misses 3-pt jump shot from 27 ft, ,96-107, , ,
10:02.0, , ,96-107, ,Defensive rebound by T. Jackson-Davis,
9:52.0, , ,96-107, ,K. Thompson misses 2-pt jump shot from 11 ft,
9:48.0,Defensive rebound by O. Okongwu, ,96-107, , ,
9:40.0,O. Okongwu makes 2-pt dunk from 5 ft (assist by B. Bogdanović),+2,98-107, , ,
9:19.0, , ,98-109,+2,J. Kuminga makes 2-pt layup from 3 ft,
9:11.0,Turnover by P. Mills (bad pass; steal by J. Kuminga), ,98-109, , ,
9:08.0, , ,98-111,+2,J. Kuminga makes 2-pt dunk from 3 ft,
9:08.0,Atlanta full timeout, ,98-111, , ,
