A,B,C,D,E,F,Event
4:56.0,S. Bey makes 2-pt layup from 4 ft,+2,20-17, , ,
4:39.0, , ,20-19,+2,P. Reed makes 2-pt jump shot from 17 ft,
4:20.0,Shooting foul by B. Hield (drawn by S. Bey), ,20-19, , ,
4:20.0,S. Bey makes free throw 1 of 2,+1,21-19, , ,
4:20.0,G. Mathews enters the game for B. Bogdanović, ,21-19, , ,
4:20.0, , ,21-19, ,M. Bamba enters the game for B. Hield,
4:20.0, , ,21-19, ,K. Martin enters the game for C. Payne,
4:20.0, , ,21-19, ,T. Smith enters the game for P. Reed,
4:20.0,S. Bey makes free throw 2 of 2,+1,22-19, , ,
4:10.0, , ,22-19, ,Turnover by T. Smith (bad pass),
3:48.0,D. Hunter misses 3-pt jump shot from 27 ft, ,22-19, , ,
3:46.0,Offensive rebound by O. Okongwu, ,22-19, , ,
3:42.0,G. Mathews makes 3-pt jump shot from 26 ft (assist by T. Forrest),+3,25-19, , ,
3:23.0, , ,25-19, ,T. Smith misses 3-pt jump shot from 26 ft,
3:20.0,Defensive rebound by O. Okongwu, ,25-19, , ,
3:09.0,O. Okongwu makes 2-pt jump shot from 9 ft (assist by T. Forrest),+2,27-19, , ,
2:59.0, , ,27-19, ,Personal foul by G. Mathews (drawn by T. Smith),
2:59.0,Atlanta full timeout, ,27-19, , ,
2:59.0,B. Fernando enters the game for S. Bey, ,27-19, , ,
2:59.0,J. Johnson enters the game for T. Forrest, ,27-19, , ,
2:59.0,T. Young enters the game for O. Okongwu, ,27-19, , ,
2:59.0, , ,27-19, ,B. Hield enters the game for T. Harris,
2:53.0, , ,27-19, ,K. Oubre misses 3-pt jump shot from 23 ft,
2:49.0, , ,27-19, ,Offensive rebound by K. Oubre,
2:47.0, , ,27-19, ,Shooting foul by B. Fernando (drawn by K. Oubre),
2:47.0, , ,27-20,+1,K. Oubre makes free throw 1 of 2,
2:47.0, , ,27-20, ,K. Oubre misses free throw 2 of 2,
2:44.0,Defensive rebound by B. Fernando, ,27-20, , ,
2:34.0,Shooting foul by M. Bamba (drawn by D. Hunter), ,27-20, , ,
2:34.0,D. Hunter makes free throw 1 of 2,+1,28-20, , ,
2:34.0,D. Hunter makes free throw 2 of 2,+1,29-20, , ,
2:23.0, , ,29-23,+3,T. Smith makes 3-pt jump shot from 29 ft (assist by B. Hield),
2:10.0,T. Young misses 3-pt jump shot from 28 ft, ,29-23, , ,
2:08.0, , ,29-23, ,Defensive rebound by K. Martin,
2:01.0, , ,29-23, ,B. Hield misses 3-pt jump shot from 27 ft,
1:58.0,Defensive rebound by J. Johnson, ,29-23, , ,
1:48.0,Personal foul by K. Martin (drawn by B. Fernando), ,29-23, , ,
1:48.0, , ,29-23, ,P. Reed enters the game for M. Bamba,
1:46.0,T. Young makes 2-pt jump shot from 13 ft (assist by J. Johnson),+2,31-23, , ,
1:46.0,Shooting foul by K. Oubre (drawn by T. Young), ,31-23, , ,
1:46.0,T. Young makes free throw 1 of 1,+1,32-23, , ,
1:35.0, , ,32-23, ,K. Oubre misses 3-pt jump shot from 27 ft,
1:33.0,Defensive rebound by G. Mathews, ,32-23, , ,
1:25.0,D. Hunter makes 3-pt jump shot from 25 ft (assist by J. Johnson),+3,35-23, , ,
1:13.0, , ,35-23, ,T. Smith misses 3-pt jump shot from 25 ft,
1:09.0,Defensive rebound by J. Johnson, ,35-23, , ,
0:59.0,B. Fernando makes 2-pt layup at rim (assist by T. Young),+2,37-23, , ,
0:45.0, , ,37-23, ,Offensive foul by P. Reed (drawn by G. Mathews),
0:45.0, , ,37-23, ,Turnover by P. Reed (offensive foul),
0:29.0,J. Johnson misses 2-pt layup from 1 ft, ,37-23, , ,
0:26.0, , ,37-23, ,Defensive rebound by B. Hield,
0:19.0, , ,37-23, ,B. Hield misses 2-pt layup from 2 ft,
0:19.0, , ,37-23, ,Offensive rebound by P. Reed,
0:19.0, , ,37-25,+2,P. Reed makes 2-pt layup at rim,
0:19.0, , ,37-25, ,Shooting foul by J. Johnson (drawn by P. Reed),
0:19.0, , ,37-25, ,R. Council enters the game for T. Smith,
0:19.0, , ,37-26,+1,P. Reed makes free throw 1 of 1,
0:02.0,Turnover by T. Young (out of bounds lost ball), ,37-26, , ,
0:02.0, , ,37-26, ,C. Payne enters the game for R. Council,
0:02.0, , ,37-26, ,T. Smith enters the game for K. Martin,
0:00.0, , ,37-26, ,C. Payne misses 2-pt jump shot from 8 ft (block by J. Johnson),
0:00.0, , ,37-26, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Philadelphia,
12:00.0,Start of 2nd quarter,
11:38.0, , ,37-28,+2,R. Council makes 2-pt jump shot from 17 ft (assist by B. Hield),
11:18.0,T. Young makes 3-pt jump shot from 27 ft (assist by G. Mathews),+3,40-28, , ,
11:04.0, , ,40-30,+2,C. Payne makes 2-pt jump shot from 6 ft,
10:52.0,Shooting foul by C. Payne (drawn by T. Young), ,40-30, , ,
10:52.0,T. Young makes free throw 1 of 3,+1,41-30, , ,
10:52.0,T. Young makes free throw 2 of 3,+1,42-30, , ,
10:52.0,T. Young makes free throw 3 of 3,+1,43-30, , ,
10:35.0, , ,43-30, ,C. Payne misses 2-pt jump shot from 12 ft,
10:33.0, , ,43-30, ,Offensive rebound by P. Reed,
10:33.0, , ,43-30, ,Shooting foul by G. Mathews (drawn by R. Council),
10:33.0, , ,43-31,+1,R. Council makes free throw 1 of 2,
10:33.0, , ,43-32,+1,R. Council makes free throw 2 of 2,
10:11.0,B. Fernando makes 2-pt dunk at rim (assist by D. Hunter),+2,45-32, , ,
9:58.0, , ,45-32, ,R. Council misses 3-pt jump shot from 25 ft,
9:56.0, , ,45-32, ,Offensive rebound by C. Payne,
9:54.0, , ,45-32, ,B. Hield misses 3-pt jump shot from 27 ft,
9:51.0,Defensive rebound by B. Fernando, ,45-32, , ,
9:33.0,T. Young misses 2-pt layup from 4 ft, ,45-32, , ,
9:31.0, , ,45-32, ,Defensive rebound by P. Reed,
9:28.0, , ,45-32, ,C. Payne misses 3-pt jump shot from 26 ft,
9:26.0,Defensive rebound by D. Hunter, ,45-32, , ,
9:24.0,Personal foul by C. Payne (drawn by T. Young), ,45-32, , ,
9:13.0,B. Fernando makes 2-pt layup from 1 ft (assist by T. Young),+2,47-32, , ,
8:57.0, , ,47-34,+2,T. Harris makes 2-pt jump shot from 11 ft,
8:31.0,G. Mathews makes 2-pt jump shot from 2 ft (assist by T. Young),+2,49-34, , ,
8:23.0, , ,49-34, ,R. Council misses 2-pt layup from 5 ft (block by B. Fernando),
8:23.0, , ,49-34, ,Offensive rebound by Team,
8:23.0,B. Bogdanović enters the game for G. Mathews, ,49-34, , ,
8:23.0,T. Forrest enters the game for T. Young, ,49-34, , ,
8:18.0, , ,49-36,+2,P. Reed makes 2-pt layup from 1 ft (assist by T. Harris),
8:18.0, , ,49-36, ,Shooting foul by B. Fernando (drawn by P. Reed),
8:18.0, , ,49-36, ,P. Reed misses free throw 1 of 1,
8:16.0,Defensive rebound by J. Johnson, ,49-36, , ,
7:58.0,D. Hunter misses 2-pt jump shot from 10 ft, ,49-36, , ,
7:54.0, , ,49-36, ,Defensive rebound by P. Reed,
7:38.0, , ,49-36, ,T. Harris misses 2-pt layup from 4 ft (block by B. Fernando),
7:35.0,Defensive rebound by J. Johnson, ,49-36, , ,
7:16.0,J. Johnson misses 2-pt jump shot from 4 ft, ,49-36, , ,
7:13.0, , ,49-36, ,Defensive rebound by R. Council,
7:10.0, , ,49-36, ,B. Hield misses 3-pt jump shot from 26 ft,
7:05.0, , ,49-36, ,Offensive rebound by P. Reed,
7:02.0, , ,49-36, ,P. Reed misses 2-pt layup at rim,
7:02.0, , ,49-36, ,Offensive rebound by P. Reed,
6:54.0, , ,49-36, ,Turnover by C. Payne (traveling),
6:54.0, , ,49-36, ,Philadelphia full timeout,
6:54.0,S. Bey enters the game for B. Fernando, ,49-36, , ,
6:54.0,O. Okongwu enters the game for J. Johnson, ,49-36, , ,
6:54.0, , ,49-36, ,K. Oubre enters the game for R. Council,
6:54.0,Violation by Team (delay of game), ,49-36, , ,
6:43.0,Turnover by T. Forrest (bad pass; steal by C. Payne), ,49-36, , ,
6:40.0, , ,49-36, ,Shooting foul by T. Forrest (drawn by C. Payne),
6:40.0, , ,49-37,+1,C. Payne makes free throw 1 of 2,
6:40.0,T. Young enters the game for T. Forrest, ,49-37, , ,
6:40.0, , ,49-37, ,K. Martin enters the game for T. Harris,
6:40.0, , ,49-38,+1,C. Payne makes free throw 2 of 2,
6:30.0,D. Hunter makes 3-pt jump shot from 23 ft (assist by T. Young),+3,52-38, , ,
6:07.0, , ,52-38, ,K. Oubre misses 2-pt layup from 4 ft,
6:07.0, , ,52-38, ,Offensive rebound by K. Oubre,
6:07.0, , ,52-38, ,Shooting foul by D. Hunter (drawn by K. Oubre),
6:07.0, , ,52-39,+1,K. Oubre makes free throw 1 of 2,
6:07.0, , ,52-40,+1,K. Oubre makes free throw 2 of 2,
5:58.0,T. Young makes 3-pt jump shot from 29 ft,+3,55-40, , ,
5:41.0, , ,55-42,+2,C. Payne makes 2-pt jump shot from 21 ft,
5:18.0,Turnover by D. Hunter (step out of bounds), ,55-42, , ,
5:18.0,J. Johnson enters the game for D. Hunter, ,55-42, , ,
5:18.0, , ,55-42, ,M. Bamba enters the game for P. Reed,
4:55.0, , ,55-42, ,Turnover by B. Hield (bad pass; steal by O. Okongwu),
4:47.0,J. Johnson misses 2-pt layup from 5 ft (block by K. Oubre), ,55-42, , ,
4:44.0,Offensive rebound by B. Bogdanović, ,55-42, , ,
4:42.0,B. Bogdanović misses 2-pt layup from 4 ft (block by M. Bamba), ,55-42, , ,
4:41.0, , ,55-42, ,Defensive rebound by K. Martin,
4:38.0, , ,55-42, ,Shooting foul by B. Bogdanović (drawn by K. Martin),
4:38.0, , ,55-42, ,K. Martin misses free throw 1 of 2,
4:38.0, , ,55-42, ,Offensive rebound by Team,
4:38.0, , ,55-42, ,T. Smith enters the game for C. Payne,
4:38.0, , ,55-43,+1,K. Martin makes free throw 2 of 2,
4:22.0,B. Bogdanović makes 2-pt hook shot from 4 ft,+2,57-43, , ,
4:10.0, , ,57-45,+2,B. Hield makes 2-pt layup from 2 ft (assist by K. Oubre),
4:03.0,O. Okongwu makes 2-pt dunk at rim (assist by B. Bogdanović),+2,59-45, , ,
3:46.0, , ,59-45, ,K. Oubre misses 3-pt jump shot from 28 ft,
3:44.0, , ,59-45, ,Offensive rebound by Team,
3:34.0, , ,59-47,+2,K. Martin makes 2-pt layup from 1 ft (assist by M. Bamba),
3:27.0,S. Bey misses 3-pt jump shot from 24 ft, ,59-47, , ,
3:25.0,Offensive rebound by B. Bogdanović, ,59-47, , ,
3:25.0,Personal foul by M. Bamba (drawn by B. Bogdanović), ,59-47, , ,
3:25.0,Atlanta full timeout, ,59-47, , ,
3:25.0, , ,59-47, ,T. Harris enters the game for B. Hield,
3:13.0,O. Okongwu makes 3-pt jump shot from 23 ft (assist by J. Johnson),+3,62-47, , ,
2:50.0, , ,62-47, ,T. Harris misses 2-pt jump shot from 6 ft,
2:50.0,Defensive rebound by Team, ,62-47, , ,
2:45.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,62-47, , ,
2:42.0, , ,62-47, ,Defensive rebound by K. Martin,
2:40.0, , ,62-47, ,Turnover by K. Martin (lost ball; steal by S. Bey),
2:37.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by S. Bey),+3,65-47, , ,
2:27.0, , ,65-47, ,T. Smith misses 3-pt jump shot from 27 ft,
2:24.0,Defensive rebound by O. Okongwu, ,65-47, , ,
2:15.0,O. Okongwu makes 2-pt hook shot from 3 ft (assist by B. Bogdanović),+2,67-47, , ,
1:58.0, , ,67-49,+2,K. Oubre makes 2-pt layup from 5 ft,
1:49.0,S. Bey makes 3-pt jump shot from 23 ft (assist by T. Young),+3,70-49, , ,
1:29.0, , ,70-49, ,K. Oubre misses 2-pt layup from 4 ft,
1:28.0, , ,70-49, ,Offensive rebound by M. Bamba,
1:26.0, , ,70-52,+3,T. Smith makes 3-pt jump shot from 23 ft (assist by M. Bamba),
1:17.0,Turnover by O. Okongwu (step out of bounds), ,70-52, , ,
0:53.0, , ,70-52, ,M. Bamba misses 2-pt jump shot from 9 ft,
0:52.0, , ,70-52, ,Offensive rebound by K. Martin,
0:52.0, , ,70-54,+2,K. Martin makes 2-pt layup at rim,
0:39.0,Turnover by T. Young (back court), ,70-54, , ,
0:39.0, , ,70-54, ,C. Payne enters the game for K. Martin,
0:30.0, , ,70-54, ,M. Bamba misses 3-pt jump shot from 26 ft,
0:27.0,Defensive rebound by J. Johnson, ,70-54, , ,
0:23.0,Turnover by J. Johnson (bad pass; steal by T. Smith), ,70-54, , ,
0:23.0, , ,70-56,+2,T. Smith makes 2-pt dunk from 1 ft,
0:02.0,T. Young makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),+3,73-56, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Philadelphia,
12:00.0,Start of 3rd quarter,
11:42.0, , ,73-56, ,Personal foul by J. Johnson (drawn by T. Harris),
11:31.0, , ,73-56, ,K. Oubre misses 2-pt jump shot from 9 ft,
11:30.0, , ,73-56, ,Offensive rebound by K. Oubre,
11:28.0, , ,73-58,+2,K. Oubre makes 2-pt layup from 2 ft,
11:17.0,T. Young misses 3-pt jump shot from 26 ft, ,73-58, , ,
11:16.0, , ,73-58, ,Defensive rebound by Team,
11:01.0, , ,73-58, ,K. Oubre misses 2-pt layup from 4 ft (block by B. Bogdanović),
11:01.0,Defensive rebound by Team, ,73-58, , ,
10:45.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by O. Okongwu),+3,76-58, , ,
10:34.0, , ,76-61,+3,B. Hield makes 3-pt jump shot from 26 ft (assist by C. Payne),
10:13.0,J. Johnson misses 3-pt jump shot from 25 ft, ,76-61, , ,
10:08.0,Offensive rebound by S. Bey, ,76-61, , ,
10:07.0,S. Bey makes 3-pt jump shot from 27 ft,+3,79-61, , ,
9:47.0, , ,79-61, ,B. Hield misses 2-pt layup from 1 ft (block by O. Okongwu),
9:45.0,Defensive rebound by S. Bey, ,79-61, , ,
9:39.0,T. Young makes 2-pt jump shot from 17 ft,+2,81-61, , ,
9:19.0, , ,81-61, ,C. Payne misses 3-pt jump shot from 28 ft,
9:19.0,Defensive rebound by T. Young, ,81-61, , ,
9:10.0,Turnover by T. Young (bad pass), ,81-61, , ,
8:56.0, , ,81-64,+3,C. Payne makes 3-pt jump shot from 26 ft,
8:51.0,Turnover by T. Young (traveling), ,81-64, , ,
8:42.0, , ,81-67,+3,B. Hield makes 3-pt jump shot from 26 ft (assist by T. Harris),
8:31.0,Turnover by T. Young (bad pass; steal by C. Payne), ,81-67, , ,
8:26.0, , ,81-67, ,B. Hield misses 3-pt jump shot from 28 ft,
8:22.0,Defensive rebound by S. Bey, ,81-67, , ,
8:14.0,Shooting foul by T. Harris (drawn by S. Bey), ,81-67, , ,
8:14.0,S. Bey makes free throw 1 of 2,+1,82-67, , ,
8:14.0,S. Bey makes free throw 2 of 2,+1,83-67, , ,
7:57.0, , ,83-67, ,Shooting foul by O. Okongwu (drawn by T. Harris),
7:57.0, , ,83-68,+1,T. Harris makes free throw 1 of 2,
7:57.0, , ,83-68, ,T. Harris misses free throw 2 of 2,
7:55.0,Defensive rebound by J. Johnson, ,83-68, , ,
7:43.0,T. Young misses 3-pt jump shot from 27 ft, ,83-68, , ,
7:40.0, , ,83-68, ,Defensive rebound by B. Hield,
7:39.0, , ,83-68, ,Turnover by B. Hield (bad pass),
7:19.0,O. Okongwu misses 3-pt jump shot from 24 ft, ,83-68, , ,
7:15.0,Offensive rebound by S. Bey, ,83-68, , ,
7:13.0,Shooting foul by P. Reed (drawn by S. Bey), ,83-68, , ,
7:13.0,S. Bey makes free throw 1 of 2,+1,84-68, , ,
7:13.0,S. Bey makes free throw 2 of 2,+1,85-68, , ,
6:59.0, , ,85-68, ,Personal foul by B. Bogdanović (drawn by B. Hield),
6:59.0, , ,85-68, ,Philadelphia full timeout,
6:59.0, , ,85-68, ,K. Martin enters the game for K. Oubre,
6:45.0, , ,85-68, ,K. Martin misses 2-pt layup from 2 ft (block by O. Okongwu),
6:45.0, , ,85-68, ,Offensive rebound by Team,
6:45.0, , ,85-68, ,Turnover by Team (shot clock),
6:31.0,J. Johnson makes 2-pt layup from 2 ft (assist by T. Young),+2,87-68, , ,
6:21.0, , ,87-70,+2,P. Reed makes 2-pt dunk from 1 ft (assist by B. Hield),
6:00.0,T. Young makes 3-pt jump shot from 27 ft,+3,90-70, , ,
5:42.0, , ,90-70, ,T. Harris misses 2-pt jump shot from 13 ft,
5:42.0,Defensive rebound by Team, ,90-70, , ,
5:42.0,T. Forrest enters the game for J. Johnson, ,90-70, , ,
5:42.0,D. Hunter enters the game for T. Young, ,90-70, , ,
5:26.0,O. Okongwu makes 2-pt jump shot from 13 ft (assist by T. Forrest),+2,92-70, , ,
5:16.0, , ,92-73,+3,T. Harris makes 3-pt jump shot from 27 ft (assist by C. Payne),
5:00.0,B. Bogdanović makes 3-pt jump shot from 27 ft (assist by T. Forrest),+3,95-73, , ,
4:42.0, , ,95-76,+3,C. Payne makes 3-pt jump shot from 28 ft (assist by T. Harris),
4:25.0,S. Bey misses 2-pt layup from 4 ft (block by P. Reed), ,95-76, , ,
4:22.0, , ,95-76, ,Defensive rebound by P. Reed,
4:10.0, , ,95-76, ,B. Hield misses 3-pt jump shot from 27 ft,
4:07.0, , ,95-76, ,Offensive rebound by P. Reed,
4:03.0, , ,95-76, ,Turnover by T. Harris (lost ball; steal by D. Hunter),
4:03.0, , ,95-76, ,K. Oubre enters the game for B. Hield,
4:03.0, , ,95-76, ,T. Smith enters the game for C. Payne,
3:59.0,Jump ball: P. Reed vs. D. Hunter (K. Martin gains possession),
3:59.0,Turnover by D. Hunter (lost ball; steal by P. Reed), ,95-76, , ,
3:50.0, , ,95-78,+2,T. Harris makes 2-pt jump shot from 7 ft,
3:36.0,B. Bogdanović makes 2-pt layup from 3 ft (assist by O. Okongwu),+2,97-78, , ,
3:23.0, , ,97-78, ,T. Harris misses 2-pt jump shot from 15 ft,
3:19.0,Defensive rebound by S. Bey, ,97-78, , ,
3:11.0,Atlanta full timeout, ,97-78, , ,
3:11.0,B. Fernando enters the game for S. Bey, ,97-78, , ,
3:11.0,J. Johnson enters the game for B. Bogdanović, ,97-78, , ,
3:11.0,G. Mathews enters the game for T. Forrest, ,97-78, , ,
3:11.0,T. Young enters the game for O. Okongwu, ,97-78, , ,
3:11.0, , ,97-78, ,M. Bamba enters the game for T. Harris,
3:11.0, , ,97-78, ,B. Hield enters the game for P. Reed,
3:04.0,J. Johnson misses 3-pt jump shot from 23 ft, ,97-78, , ,
3:01.0, , ,97-78, ,Defensive rebound by K. Oubre,
2:53.0, , ,97-78, ,T. Smith misses 3-pt jump shot from 27 ft,
2:53.0,Defensive rebound by Team, ,97-78, , ,
2:51.0, , ,97-78, ,Loose ball foul by K. Martin (drawn by G. Mathews),
2:39.0,Turnover by D. Hunter (bad pass; steal by K. Martin), ,97-78, , ,
2:26.0, , ,97-81,+3,M. Bamba makes 3-pt jump shot from 27 ft (assist by B. Hield),
2:13.0,J. Johnson makes 2-pt dunk from 1 ft (assist by T. Young),+2,99-81, , ,
2:00.0, , ,99-83,+2,K. Oubre makes 2-pt dunk from 1 ft (assist by B. Hield),
1:45.0,G. Mathews misses 3-pt jump shot from 24 ft, ,99-83, , ,
1:42.0, , ,99-83, ,Defensive rebound by K. Martin,
1:21.0, , ,99-86,+3,K. Oubre makes 3-pt jump shot from 28 ft (assist by M. Bamba),
1:00.0,D. Hunter makes 3-pt jump shot from 22 ft (assist by T. Young),+3,102-86, , ,
0:50.0, , ,102-86, ,K. Martin misses 3-pt jump shot from 26 ft,
0:47.0, , ,102-86, ,Offensive rebound by M. Bamba,
0:46.0, , ,102-86, ,Turnover by M. Bamba (lost ball; steal by T. Young),
0:44.0,Personal foul by K. Martin (drawn by J. Johnson), ,102-86, , ,
0:28.0,T. Young misses 3-pt jump shot from 27 ft, ,102-86, , ,
0:26.0, , ,102-86, ,Defensive rebound by K. Oubre,
0:24.0, , ,102-86, ,B. Hield misses 3-pt jump shot from 27 ft,
0:21.0,Defensive rebound by B. Fernando, ,102-86, , ,
0:01.0,Shooting foul by K. Oubre (drawn by T. Young), ,102-86, , ,
0:01.0,T. Young makes free throw 1 of 2,+1,103-86, , ,
0:01.0,T. Young misses free throw 2 of 2, ,103-86, , ,
0:00.0, , ,103-86, ,Defensive rebound by K. Martin,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Philadelphia,
12:00.0,Start of 4th quarter,
11:45.0,T. Young misses 2-pt jump shot from 19 ft, ,103-86, , ,
11:41.0, , ,103-86, ,Defensive rebound by T. Harris,
11:29.0, , ,103-86, ,T. Harris misses 2-pt jump shot from 9 ft,
11:28.0, , ,103-86, ,Offensive rebound by K. Oubre,
11:26.0, , ,103-86, ,Shooting foul by B. Fernando (drawn by K. Oubre),
11:26.0, , ,103-86, ,K. Oubre misses free throw 1 of 2,
11:26.0, , ,103-86, ,Offensive rebound by Team,
11:26.0, , ,103-87,+1,K. Oubre makes free throw 2 of 2,
11:10.0,B. Fernando makes 2-pt layup from 3 ft (assist by D. Hunter),+2,105-87, , ,
10:57.0, , ,105-89,+2,K. Oubre makes 2-pt jump shot from 12 ft (assist by C. Payne),
10:37.0,J. Johnson misses 2-pt jump shot from 10 ft (block by M. Bamba), ,105-89, , ,
10:35.0, , ,105-89, ,Defensive rebound by K. Oubre,
10:33.0, , ,105-89, ,Shooting foul by T. Young (drawn by K. Oubre),
10:33.0, , ,105-90,+1,K. Oubre makes free throw 1 of 2,
10:33.0, , ,105-91,+1,K. Oubre makes free throw 2 of 2,
10:22.0,Personal foul by K. Martin (drawn by D. Hunter), ,105-91, , ,
10:22.0, , ,105-91, ,R. Council enters the game for K. Martin,
10:12.0,T. Young misses 2-pt jump shot from 8 ft (block by M. Bamba), ,105-91, , ,
10:12.0,Offensive rebound by Team, ,105-91, , ,
10:09.0,Shooting foul by T. Harris (drawn by G. Mathews), ,105-91, , ,
10:09.0, , ,105-91, ,Philadelphia full timeout,
10:09.0, , ,105-91, ,K. Martin enters the game for R. Council,
10:09.0, , ,105-91, ,Instant Replay (Challenge: Ruling Stands),
10:09.0, , ,105-91, ,R. Council enters the game for K. Martin,
10:09.0,G. Mathews makes free throw 1 of 3,+1,106-91, , ,
10:09.0,G. Mathews makes free throw 2 of 3,+1,107-91, , ,
10:09.0,G. Mathews makes free throw 3 of 3,+1,108-91, , ,
10:00.0, , ,108-91, ,Shooting foul by B. Fernando (drawn by K. Oubre),
10:00.0, , ,108-91, ,K. Oubre misses free throw 1 of 2,
10:00.0, , ,108-91, ,Offensive rebound by Team,
10:00.0, , ,108-92,+1,K. Oubre makes free throw 2 of 2,
