A,B,C,D,E,F,Event
1:51.0,Personal foul by S. Lundy (drawn by A. Burks), ,18-31, , ,
1:51.0,A. Burks makes free throw 1 of 2,+1,19-31, , ,
1:51.0,J. Ivey enters the game for C. Cunningham, ,19-31, , ,
1:51.0,A. Thompson enters the game for I. Livers, ,19-31, , ,
1:51.0,A. Burks makes free throw 2 of 2,+1,20-31, , ,
1:38.0, , ,20-31, ,Shooting foul by J. Wiseman (drawn by O. Okongwu),
1:38.0, , ,20-32,+1,O. Okongwu makes free throw 1 of 2,
1:38.0, , ,20-33,+1,O. Okongwu makes free throw 2 of 2,
1:18.0,A. Thompson misses 2-pt layup from 3 ft, ,20-33, , ,
1:13.0,Offensive rebound by J. Wiseman, ,20-33, , ,
1:13.0,J. Wiseman makes 2-pt dunk at rim,+2,22-33, , ,
1:02.0, , ,22-35,+2,O. Okongwu makes 2-pt dunk from 1 ft (assist by T. Young),
0:54.0,A. Burks misses 2-pt layup from 1 ft, ,22-35, , ,
0:51.0,Offensive rebound by A. Thompson, ,22-35, , ,
0:50.0,M. Sasser makes 3-pt jump shot from 26 ft (assist by A. Thompson),+3,25-35, , ,
0:38.0, , ,25-37,+2,S. Bey makes 2-pt layup from 1 ft,
0:38.0, , ,25-37, ,Shooting foul by J. Ivey (drawn by S. Bey),
0:38.0, , ,25-38,+1,S. Bey makes free throw 1 of 1,
0:29.0, , ,25-38, ,Atlanta full timeout,
0:29.0, , ,25-38, ,Instant Replay (Challenge: Ruling Stands),
0:29.0,M. Sasser misses 2-pt jump shot from 6 ft (block by G. Mathews), ,25-38, , ,
0:29.0, , ,25-38, ,Defensive rebound by Team,
0:29.0,Jump ball: O. Okongwu vs. J. Wiseman (S. Bey gains possession),
0:14.0, , ,25-38, ,Offensive foul by O. Okongwu (drawn by A. Burks),
0:14.0, , ,25-38, ,Turnover by O. Okongwu (offensive foul),
0:14.0,B. Bogdanović enters the game for M. Sasser, ,25-38, , ,
0:14.0,C. Cunningham enters the game for A. Thompson, ,25-38, , ,
0:14.0, , ,25-38, ,D. Hunter enters the game for G. Mathews,
0:00.0,A. Burks misses 2-pt layup from 1 ft, ,25-38, , ,
0:00.0,Offensive rebound by A. Burks, ,25-38, , ,
0:00.0,A. Burks misses 2-pt layup at rim, ,25-38, , ,
0:00.0,Offensive rebound by Team, ,25-38, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:44.0, , ,25-38, ,W. Matthews misses 3-pt jump shot from 23 ft,
11:41.0,Defensive rebound by J. Wiseman, ,25-38, , ,
11:28.0,J. Ivey misses 3-pt jump shot from 26 ft, ,25-38, , ,
11:25.0, , ,25-38, ,Defensive rebound by W. Matthews,
11:18.0, , ,25-40,+2,O. Okongwu makes 2-pt dunk from 1 ft (assist by T. Young),
11:01.0,J. Ivey makes 2-pt layup from 1 ft (assist by J. Wiseman),+2,27-40, , ,
10:46.0, , ,27-40, ,T. Young misses 3-pt jump shot from 27 ft,
10:43.0,Defensive rebound by A. Thompson, ,27-40, , ,
10:40.0,J. Wiseman makes 2-pt dunk at rim (assist by A. Thompson),+2,29-40, , ,
10:15.0, , ,29-42,+2,S. Bey makes 2-pt layup from 2 ft,
10:03.0,Turnover by J. Wiseman (bad pass; steal by S. Bey), ,29-42, , ,
10:00.0, , ,29-42, ,Personal foul by B. Bogdanović (drawn by S. Bey),
9:52.0, , ,29-42, ,O. Okongwu misses 2-pt layup from 2 ft,
9:49.0,Defensive rebound by J. Wiseman, ,29-42, , ,
9:41.0,A. Thompson misses 3-pt jump shot from 23 ft, ,29-42, , ,
9:38.0, , ,29-42, ,Defensive rebound by W. Matthews,
9:20.0, , ,29-42, ,T. Young misses 2-pt layup from 1 ft,
9:16.0,Defensive rebound by A. Thompson, ,29-42, , ,
9:14.0,Offensive foul by J. Ivey (drawn by G. Mathews), ,29-42, , ,
9:14.0,Turnover by J. Ivey (offensive foul), ,29-42, , ,
9:14.0,M. Sasser enters the game for J. Ivey, ,29-42, , ,
8:58.0, , ,29-42, ,S. Bey misses 3-pt jump shot from 24 ft,
8:54.0,Defensive rebound by B. Bogdanović, ,29-42, , ,
8:51.0,Shooting foul by W. Matthews (drawn by B. Bogdanović), ,29-42, , ,
8:51.0,B. Bogdanović makes free throw 1 of 2,+1,30-42, , ,
8:51.0,M. Bagley enters the game for A. Thompson, ,30-42, , ,
8:51.0,J. Harris enters the game for J. Wiseman, ,30-42, , ,
8:51.0,B. Bogdanović makes free throw 2 of 2,+1,31-42, , ,
8:39.0, , ,31-42, ,Shooting foul by M. Sasser (drawn by S. Bey),
8:39.0, , ,31-42, ,S. Bey misses free throw 1 of 2,
8:39.0, , ,31-42, ,Offensive rebound by Team,
8:39.0, , ,31-43,+1,S. Bey makes free throw 2 of 2,
8:24.0,C. Cunningham misses 2-pt jump shot from 16 ft, ,31-43, , ,
8:20.0, , ,31-43, ,Defensive rebound by Team,
8:20.0, , ,31-43, ,D. Hunter enters the game for W. Matthews,
8:20.0, , ,31-43, ,D. Murray enters the game for T. Young,
8:04.0, , ,31-45,+2,D. Murray makes 2-pt jump shot from 10 ft,
7:54.0,Turnover by M. Bagley (bad pass; steal by D. Hunter), ,31-45, , ,
7:50.0, , ,31-47,+2,S. Bey makes 2-pt layup from 1 ft (assist by D. Hunter),
7:49.0,Detroit full timeout, ,31-47, , ,
7:30.0,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by J. Harris),+3,34-47, , ,
7:15.0, , ,34-47, ,Turnover by O. Okongwu (bad pass; steal by M. Sasser),
7:05.0,Shooting foul by D. Murray (drawn by M. Bagley), ,34-47, , ,
7:05.0,M. Bagley misses free throw 1 of 2, ,34-47, , ,
7:05.0,Offensive rebound by Team, ,34-47, , ,
7:05.0, , ,34-47, ,C. Capela enters the game for O. Okongwu,
7:05.0,M. Bagley makes free throw 2 of 2,+1,35-47, , ,
6:54.0, , ,35-47, ,D. Murray misses 3-pt jump shot from 25 ft,
6:51.0, , ,35-47, ,Offensive rebound by G. Mathews,
6:38.0, , ,35-47, ,S. Bey misses 2-pt jump shot from 13 ft,
6:34.0,Defensive rebound by C. Cunningham, ,35-47, , ,
6:26.0,M. Bagley makes 2-pt dunk from 1 ft (assist by B. Bogdanović),+2,37-47, , ,
6:07.0, , ,37-47, ,D. Hunter misses 2-pt jump shot from 14 ft,
6:05.0,Defensive rebound by M. Sasser, ,37-47, , ,
6:00.0,M. Bagley makes 2-pt layup from 2 ft,+2,39-47, , ,
5:47.0, , ,39-49,+2,D. Murray makes 2-pt jump shot from 10 ft,
5:35.0,M. Sasser makes 2-pt jump shot from 14 ft,+2,41-49, , ,
5:19.0, , ,41-51,+2,D. Murray makes 2-pt layup from 2 ft,
5:07.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by C. Cunningham),+3,44-51, , ,
4:40.0, , ,44-51, ,S. Bey misses 3-pt jump shot from 24 ft,
4:40.0, , ,44-51, ,Offensive rebound by Team,
4:40.0,Loose ball foul by J. Harris (drawn by D. Hunter), ,44-51, , ,
4:40.0,A. Burks enters the game for M. Sasser, ,44-51, , ,
4:40.0, , ,44-51, ,S. Lundy enters the game for S. Bey,
4:40.0, , ,44-51, ,T. Young enters the game for G. Mathews,
4:32.0, , ,44-51, ,D. Murray misses 2-pt jump shot from 11 ft,
4:27.0, , ,44-51, ,Offensive rebound by C. Capela,
4:25.0, , ,44-51, ,D. Murray misses 3-pt jump shot from 25 ft,
4:20.0,Defensive rebound by J. Harris, ,44-51, , ,
4:15.0,J. Harris misses 3-pt jump shot from 24 ft, ,44-51, , ,
4:12.0, , ,44-51, ,Defensive rebound by C. Capela,
4:02.0, , ,44-51, ,D. Murray misses 2-pt jump shot from 11 ft,
3:59.0, , ,44-51, ,Offensive rebound by C. Capela,
3:59.0, , ,44-51, ,C. Capela misses 2-pt layup at rim,
3:58.0,Defensive rebound by Team, ,44-51, , ,
3:43.0,Turnover by C. Cunningham (out of bounds lost ball), ,44-51, , ,
3:43.0,J. Wiseman enters the game for M. Bagley, ,44-51, , ,
3:35.0, , ,44-53,+2,T. Young makes 2-pt jump shot from 12 ft,
3:24.0,Personal foul by S. Lundy (drawn by B. Bogdanović), ,44-53, , ,
3:24.0, , ,44-53, ,S. Bey enters the game for S. Lundy,
3:09.0,C. Cunningham makes 2-pt layup from 1 ft,+2,46-53, , ,
2:56.0, , ,46-53, ,D. Hunter misses 2-pt layup from 3 ft (block by J. Harris),
2:51.0, , ,46-53, ,Offensive rebound by C. Capela,
2:51.0, , ,46-55,+2,C. Capela makes 2-pt layup at rim,
2:46.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,46-55, , ,
2:43.0, , ,46-55, ,Defensive rebound by D. Hunter,
2:36.0, , ,46-55, ,T. Young misses 3-pt jump shot from 30 ft,
2:34.0,Defensive rebound by Team, ,46-55, , ,
2:34.0, , ,46-55, ,Atlanta full timeout,
2:34.0,M. Sasser enters the game for J. Harris, ,46-55, , ,
2:19.0,B. Bogdanović misses 2-pt jump shot from 12 ft (block by D. Hunter), ,46-55, , ,
2:15.0, , ,46-55, ,Defensive rebound by D. Hunter,
2:15.0, , ,46-55, ,Turnover by D. Hunter (lost ball; steal by C. Cunningham),
2:04.0,A. Burks misses 2-pt jump shot from 6 ft, ,46-55, , ,
2:00.0, , ,46-55, ,Defensive rebound by C. Capela,
1:52.0, , ,46-57,+2,D. Hunter makes 2-pt layup at rim,
1:43.0,C. Cunningham makes 2-pt jump shot from 10 ft,+2,48-57, , ,
1:28.0, , ,48-59,+2,C. Capela makes 2-pt dunk at rim (assist by T. Young),
1:16.0,C. Cunningham makes 2-pt jump shot from 12 ft,+2,50-59, , ,
0:59.0, , ,50-59, ,S. Bey misses 3-pt jump shot from 25 ft,
0:55.0, , ,50-59, ,Offensive rebound by C. Capela,
0:51.0, , ,50-61,+2,D. Murray makes 2-pt jump shot from 16 ft (assist by D. Hunter),
0:32.0,C. Cunningham misses 2-pt layup from 2 ft (block by D. Murray), ,50-61, , ,
0:28.0, , ,50-61, ,Defensive rebound by C. Capela,
0:25.0, , ,50-61, ,Turnover by D. Hunter (step out of bounds),
0:02.0,C. Cunningham makes 2-pt jump shot from 15 ft (assist by J. Wiseman),+2,52-61, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:50.0, , ,52-61, ,D. Hunter misses 2-pt layup from 1 ft,
11:47.0, , ,52-61, ,Offensive rebound by C. Capela,
11:47.0, , ,52-61, ,Shooting foul by C. Cunningham (drawn by C. Capela),
11:47.0, , ,52-62,+1,C. Capela makes free throw 1 of 2,
11:47.0, , ,52-63,+1,C. Capela makes free throw 2 of 2,
11:30.0,B. Bogdanović misses 2-pt layup from 4 ft (block by C. Capela), ,52-63, , ,
11:29.0,Offensive rebound by Team, ,52-63, , ,
11:27.0,C. Cunningham makes 3-pt jump shot from 26 ft (assist by J. Ivey),+3,55-63, , ,
11:10.0, , ,55-65,+2,D. Murray makes 2-pt jump shot from 11 ft (assist by T. Young),
10:56.0,Turnover by A. Thompson (bad pass; steal by C. Capela), ,55-65, , ,
10:48.0, , ,55-65, ,D. Hunter misses 3-pt jump shot from 25 ft,
10:43.0,Defensive rebound by C. Cunningham, ,55-65, , ,
10:40.0,Personal foul by D. Hunter (drawn by M. Bagley), ,55-65, , ,
10:34.0,C. Cunningham makes 2-pt dunk from 1 ft,+2,57-65, , ,
10:19.0, , ,57-65, ,C. Capela misses 2-pt layup from 2 ft (block by C. Cunningham),
10:17.0,Defensive rebound by J. Ivey, ,57-65, , ,
10:14.0,M. Bagley makes 2-pt dunk from 1 ft (assist by J. Ivey),+2,59-65, , ,
9:53.0, , ,59-68,+3,D. Hunter makes 3-pt jump shot from 26 ft (assist by T. Young),
9:42.0,A. Thompson makes 2-pt dunk from 1 ft (assist by C. Cunningham),+2,61-68, , ,
9:29.0, , ,61-68, ,Turnover by T. Young (bad pass; steal by C. Cunningham),
9:26.0,C. Cunningham makes 2-pt dunk at rim,+2,63-68, , ,
9:26.0, , ,63-68, ,Atlanta full timeout,
9:08.0, , ,63-71,+3,T. Young makes 3-pt jump shot from 25 ft,
8:54.0,C. Cunningham misses 2-pt jump shot from 11 ft, ,63-71, , ,
8:52.0, , ,63-71, ,Defensive rebound by C. Capela,
8:33.0, , ,63-74,+3,T. Young makes 3-pt jump shot from 26 ft,
8:18.0,Personal foul by D. Hunter (drawn by M. Bagley), ,63-74, , ,
8:06.0,B. Bogdanović makes 2-pt jump shot from 12 ft (assist by C. Cunningham),+2,65-74, , ,
7:48.0, , ,65-74, ,Turnover by T. Young (bad pass; steal by C. Cunningham),
7:48.0,Personal foul by D. Hunter (drawn by C. Cunningham), ,65-74, , ,
7:48.0,B. Bogdanović misses free throw 1 of 1, ,65-74, , ,
7:48.0,Offensive rebound by Team, ,65-74, , ,
7:35.0,M. Bagley makes 2-pt dunk at rim (assist by C. Cunningham),+2,67-74, , ,
7:23.0, , ,67-76,+2,D. Hunter makes 2-pt layup from 1 ft (assist by T. Young),
7:08.0,M. Bagley misses 2-pt hook shot from 2 ft, ,67-76, , ,
7:05.0,Offensive rebound by J. Ivey, ,67-76, , ,
7:05.0,J. Ivey misses 2-pt layup at rim, ,67-76, , ,
7:04.0, , ,67-76, ,Defensive rebound by Team,
7:00.0, , ,67-78,+2,C. Capela makes 2-pt layup from 2 ft (assist by T. Young),
7:00.0, , ,67-78, ,Shooting foul by M. Bagley (drawn by C. Capela),
7:00.0, , ,67-79,+1,C. Capela makes free throw 1 of 1,
6:45.0,B. Bogdanović misses 2-pt jump shot from 12 ft, ,67-79, , ,
6:42.0, , ,67-79, ,Defensive rebound by C. Capela,
6:38.0, , ,67-79, ,S. Bey misses 3-pt jump shot from 24 ft,
6:36.0,Defensive rebound by J. Ivey, ,67-79, , ,
6:32.0,J. Ivey makes 2-pt layup from 1 ft,+2,69-79, , ,
6:24.0,Technical foul by B. Bogdanović, ,69-79, , ,
6:24.0, , ,69-80,+1,T. Young makes technical free throw,
6:24.0, , ,69-80, ,O. Okongwu enters the game for T. Young,
6:15.0, , ,69-80, ,D. Hunter misses 2-pt jump shot from 11 ft,
6:11.0, , ,69-80, ,Offensive rebound by S. Bey,
6:11.0, , ,69-82,+2,S. Bey makes 2-pt layup at rim,
6:04.0,Turnover by A. Thompson (step out of bounds), ,69-82, , ,
5:47.0, , ,69-85,+3,S. Bey makes 3-pt jump shot from 24 ft (assist by C. Capela),
5:47.0,Detroit full timeout, ,69-85, , ,
5:47.0,A. Burks enters the game for M. Bagley, ,69-85, , ,
5:47.0,J. Wiseman enters the game for A. Thompson, ,69-85, , ,
5:47.0, , ,69-85, ,G. Mathews enters the game for C. Capela,
5:47.0, , ,69-85, ,W. Matthews enters the game for D. Hunter,
5:31.0,B. Bogdanović makes 3-pt jump shot from 27 ft,+3,72-85, , ,
5:17.0, , ,72-85, ,Turnover by W. Matthews (out of bounds lost ball),
5:17.0,M. Sasser enters the game for J. Ivey, ,72-85, , ,
5:05.0,Turnover by C. Cunningham (lost ball; steal by S. Bey), ,72-85, , ,
4:53.0, , ,72-87,+2,S. Bey makes 2-pt layup from 2 ft (assist by O. Okongwu),
4:37.0,Personal foul by G. Mathews (drawn by A. Burks), ,72-87, , ,
4:37.0, , ,72-87, ,S. Lundy enters the game for S. Bey,
4:31.0,C. Cunningham makes 2-pt jump shot from 12 ft,+2,74-87, , ,
4:22.0, , ,74-87, ,Personal foul by B. Bogdanović (drawn by D. Murray),
4:12.0, , ,74-87, ,Turnover by G. Mathews (bad pass; steal by A. Burks),
4:07.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by A. Burks),+3,77-87, , ,
4:06.0, , ,77-87, ,Atlanta full timeout,
4:06.0, , ,77-87, ,T. Young enters the game for D. Murray,
3:56.0, , ,77-87, ,Personal foul by M. Sasser (drawn by T. Young),
3:42.0, , ,77-89,+2,W. Matthews makes 2-pt layup from 1 ft (assist by T. Young),
3:22.0,B. Bogdanović makes 3-pt jump shot from 24 ft,+3,80-89, , ,
3:07.0, , ,80-89, ,T. Young misses 3-pt jump shot from 33 ft,
3:04.0,Defensive rebound by J. Wiseman, ,80-89, , ,
3:01.0,Offensive foul by B. Bogdanović (drawn by T. Young), ,80-89, , ,
3:01.0,Turnover by B. Bogdanović (offensive foul), ,80-89, , ,
2:51.0, , ,80-89, ,Offensive foul by T. Young (drawn by M. Sasser),
2:51.0, , ,80-89, ,Turnover by T. Young (offensive foul),
2:51.0,J. Harris enters the game for B. Bogdanović, ,80-89, , ,
2:33.0,A. Burks makes 2-pt layup from 1 ft (assist by J. Harris),+2,82-89, , ,
2:21.0, , ,82-89, ,S. Lundy misses 3-pt jump shot from 23 ft,
2:16.0,Defensive rebound by C. Cunningham, ,82-89, , ,
2:00.0,A. Burks misses 3-pt jump shot from 23 ft, ,82-89, , ,
1:58.0, , ,82-89, ,Defensive rebound by T. Young,
1:53.0, , ,82-89, ,Personal foul by M. Sasser (drawn by T. Young),
1:53.0, , ,82-90,+1,T. Young makes free throw 1 of 2,
1:53.0, , ,82-90, ,S. Bey enters the game for S. Lundy,
1:53.0, , ,82-91,+1,T. Young makes free throw 2 of 2,
1:40.0,C. Cunningham makes 2-pt jump shot from 18 ft,+2,84-91, , ,
1:24.0, , ,84-91, ,Turnover by T. Young (bad pass; steal by J. Harris),
1:19.0,A. Burks misses 2-pt layup from 7 ft, ,84-91, , ,
1:15.0, , ,84-91, ,Defensive rebound by O. Okongwu,
1:10.0, , ,84-93,+2,T. Young makes 2-pt jump shot from 19 ft,
0:55.0,Turnover by C. Cunningham (bad pass; steal by W. Matthews), ,84-93, , ,
0:52.0, , ,84-93, ,Shooting foul by M. Sasser (drawn by S. Bey),
0:52.0, , ,84-93, ,S. Bey misses free throw 1 of 2,
0:52.0, , ,84-93, ,Offensive rebound by Team,
0:52.0,J. Ivey enters the game for M. Sasser, ,84-93, , ,
0:52.0, , ,84-94,+1,S. Bey makes free throw 2 of 2,
0:31.0,A. Burks misses 2-pt jump shot from 16 ft, ,84-94, , ,
0:29.0, , ,84-94, ,Defensive rebound by G. Mathews,
0:07.0, , ,84-94, ,Shooting foul by J. Wiseman (drawn by T. Young),
0:07.0, , ,84-95,+1,T. Young makes free throw 1 of 2,
0:07.0, , ,84-96,+1,T. Young makes free throw 2 of 2,
0:01.0,C. Cunningham misses 3-pt jump shot from 25 ft, ,84-96, , ,
0:01.0,Offensive rebound by Team, ,84-96, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:46.0,J. Wiseman makes 2-pt dunk at rim (assist by J. Ivey),+2,86-96, , ,
11:31.0, , ,86-98,+2,T. Young makes 2-pt layup from 2 ft,
11:20.0,J. Ivey misses 2-pt jump shot from 2 ft, ,86-98, , ,
11:19.0,Offensive rebound by J. Harris, ,86-98, , ,
11:19.0,Shooting foul by O. Okongwu (drawn by J. Harris), ,86-98, , ,
11:19.0,J. Harris misses free throw 1 of 2, ,86-98, , ,
11:19.0,Offensive rebound by Team, ,86-98, , ,
11:19.0,J. Harris makes free throw 2 of 2,+1,87-98, , ,
11:07.0, , ,87-98, ,Shooting foul by A. Burks (drawn by O. Okongwu),
11:07.0, , ,87-99,+1,O. Okongwu makes free throw 1 of 2,
11:07.0, , ,87-100,+1,O. Okongwu makes free throw 2 of 2,
10:53.0,A. Burks makes 2-pt jump shot from 14 ft,+2,89-100, , ,
10:39.0, , ,89-100, ,G. Mathews misses 3-pt jump shot from 26 ft,
10:36.0,Defensive rebound by J. Ivey, ,89-100, , ,
10:30.0,J. Ivey makes 2-pt layup from 1 ft,+2,91-100, , ,
10:10.0, , ,91-103,+3,S. Bey makes 3-pt jump shot from 26 ft (assist by T. Young),
10:01.0,Turnover by J. Wiseman (out of bounds lost ball), ,91-103, , ,
9:47.0, , ,91-105,+2,O. Okongwu makes 2-pt dunk from 1 ft (assist by T. Young),
9:47.0,Detroit full timeout, ,91-105, , ,
9:47.0,M. Bagley enters the game for A. Burks, ,91-105, , ,
9:47.0,B. Bogdanović enters the game for J. Harris, ,91-105, , ,
9:47.0,C. Cunningham enters the game for J. Wiseman, ,91-105, , ,
9:35.0,J. Ivey makes 2-pt layup at rim,+2,93-105, , ,
9:35.0,Shooting foul by G. Mathews (drawn by J. Ivey), ,93-105, , ,
9:35.0,J. Ivey makes free throw 1 of 1,+1,94-105, , ,
9:12.0, , ,94-107,+2,O. Okongwu makes 2-pt dunk from 1 ft (assist by W. Matthews),
9:00.0,C. Cunningham makes 2-pt layup from 3 ft,+2,96-107, , ,
8:39.0, , ,96-107, ,Turnover by G. Mathews (traveling),
