A,B,C,D,E,F,Event
3:39.0, , ,29-28,+3,B. Portis makes 3-pt jump shot from 26 ft (assist by G. Antetokounmpo),
3:25.0,Shooting foul by M. Beauchamp (drawn by W. Matthews), ,29-28, , ,
3:25.0,W. Matthews misses free throw 1 of 2, ,29-28, , ,
3:25.0,Offensive rebound by Team, ,29-28, , ,
3:25.0,W. Matthews makes free throw 2 of 2,+1,30-28, , ,
3:08.0, , ,30-31,+3,M. Beauchamp makes 3-pt jump shot from 25 ft (assist by G. Antetokounmpo),Lead change
2:47.0,B. Bogdanović makes 2-pt jump shot from 18 ft,+2,32-31, , ,Lead change
2:32.0, , ,32-31, ,B. Portis misses 3-pt jump shot from 25 ft,
2:30.0, , ,32-31, ,Offensive rebound by D. Lillard,
2:28.0, , ,32-33,+2,D. Lillard makes 2-pt jump shot from 13 ft,Lead change
2:13.0,Def 3 sec tech foul by Team, ,32-33, , ,
2:13.0,Atlanta full timeout, ,32-33, , ,
2:13.0,S. Bey enters the game for G. Mathews, ,32-33, , ,
2:13.0,T. Young enters the game for D. Murray, ,32-33, , ,
2:13.0,O. Okongwu makes technical free throw,+1,33-33, , ,Tie
2:04.0,B. Bogdanović makes 2-pt jump shot from 23 ft,+2,35-33, , ,Lead change
1:45.0, , ,35-35,+2,G. Antetokounmpo makes 2-pt layup from 2 ft (assist by D. Lillard),Tie
1:34.0,T. Young misses 3-pt jump shot from 31 ft, ,35-35, , ,
1:31.0, , ,35-35, ,Defensive rebound by M. Beauchamp,
1:29.0, , ,35-37,+2,G. Antetokounmpo makes 2-pt layup from 1 ft (assist by M. Beauchamp),Lead change
1:11.0,B. Bogdanović makes 2-pt jump shot from 12 ft (assist by T. Young),+2,37-37, , ,Tie
0:59.0, , ,37-37, ,G. Antetokounmpo misses 2-pt jump shot from 14 ft,
0:56.0,Defensive rebound by O. Okongwu, ,37-37, , ,
0:50.0,B. Bogdanović misses 2-pt layup from 6 ft (block by M. Beauchamp), ,37-37, , ,
0:48.0,Offensive rebound by T. Young, ,37-37, , ,
0:46.0,T. Young misses 2-pt jump shot from 6 ft, ,37-37, , ,
0:44.0, , ,37-37, ,Defensive rebound by G. Antetokounmpo,
0:41.0, , ,37-37, ,M. Beauchamp misses 2-pt layup from 1 ft,
0:39.0, , ,37-37, ,Offensive rebound by A. Green,
0:34.0, , ,37-39,+2,G. Antetokounmpo makes 2-pt layup from 1 ft (assist by M. Beauchamp),
0:34.0, , ,37-39, ,Shooting foul by B. Bogdanović (drawn by G. Antetokounmpo),
0:34.0, , ,37-40,+1,G. Antetokounmpo makes free throw 1 of 1,
0:28.0,T. Young misses 2-pt jump shot from 15 ft, ,37-40, , ,
0:23.0, , ,37-40, ,Defensive rebound by B. Portis,
0:06.0, , ,37-42,+2,B. Portis makes 2-pt layup from 2 ft (assist by G. Antetokounmpo),
0:01.0,W. Matthews misses 3-pt jump shot from 31 ft, ,37-42, , ,
