A,B,C,D,E,F,Event
1:04.0,C. Kispert misses 2-pt jump shot from 4 ft, ,27-22, , ,
1:01.0, , ,27-22, ,Defensive rebound by O. Okongwu,
0:56.0, , ,27-22, ,T. Young misses 3-pt jump shot from 28 ft,
0:52.0,Defensive rebound by C. Kispert, ,27-22, , ,
0:37.0,Turnover by D. Avdija (lost ball; steal by B. Bogdanović), ,27-22, , ,
0:32.0, , ,27-22, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
0:29.0,Defensive rebound by D. Avdija, ,27-22, , ,
0:10.0,C. Kispert makes 3-pt jump shot from 27 ft (assist by D. Wright),+3,30-22, , ,
0:03.0, , ,30-25,+3,T. Young makes 3-pt jump shot from 34 ft,
0:00.0,D. Wright misses 3-pt jump shot from 48 ft, ,30-25, , ,
0:00.0,Offensive rebound by Team, ,30-25, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Washington,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:47.0, , ,30-25, ,Turnover by T. Young (bad pass; steal by D. Wright),
11:42.0,C. Kispert makes 3-pt jump shot from 27 ft (assist by D. Wright),+3,33-25, , ,
11:17.0, , ,33-25, ,T. Young misses 3-pt jump shot from 25 ft,
11:14.0,Defensive rebound by D. Avdija, ,33-25, , ,
11:07.0,Shooting foul by O. Okongwu (drawn by B. Coulibaly), ,33-25, , ,
11:07.0,B. Coulibaly makes free throw 1 of 2,+1,34-25, , ,
11:07.0,B. Coulibaly makes free throw 2 of 2,+1,35-25, , ,
10:58.0, , ,35-25, ,T. Young misses 2-pt layup from 2 ft (block by D. Avdija),
10:58.0, , ,35-25, ,Offensive rebound by Team,
10:52.0, , ,35-25, ,Personal foul by P. Baldwin (drawn by B. Bogdanović),
10:39.0, , ,35-25, ,J. Johnson misses 2-pt jump shot from 11 ft (block by P. Baldwin),
10:34.0, , ,35-25, ,Offensive rebound by O. Okongwu,
10:34.0, , ,35-25, ,O. Okongwu misses 2-pt jump shot from 2 ft,
10:32.0,Defensive rebound by P. Baldwin, ,35-25, , ,
10:27.0,P. Baldwin misses 3-pt jump shot from 27 ft, ,35-25, , ,
10:25.0,Offensive rebound by C. Kispert, ,35-25, , ,
10:23.0,D. Avdija makes 3-pt jump shot from 26 ft (assist by C. Kispert),+3,38-25, , ,
10:21.0, , ,38-25, ,Atlanta full timeout,
10:10.0, , ,38-25, ,Turnover by G. Mathews (back court),
10:01.0,B. Coulibaly misses 2-pt layup from 2 ft, ,38-25, , ,
9:58.0, , ,38-25, ,Defensive rebound by B. Bogdanović,
9:51.0, , ,38-25, ,B. Bogdanović misses 2-pt layup from 1 ft,
9:48.0, , ,38-25, ,Offensive rebound by O. Okongwu,
9:46.0, , ,38-25, ,Turnover by O. Okongwu (lost ball; steal by D. Avdija),
9:37.0,P. Baldwin misses 2-pt jump shot from 5 ft, ,38-25, , ,
9:34.0, , ,38-25, ,Defensive rebound by J. Johnson,
9:23.0, , ,38-25, ,J. Johnson misses 2-pt jump shot from 6 ft (block by D. Wright),
9:22.0, , ,38-25, ,Offensive rebound by Team,
9:17.0, , ,38-25, ,B. Bogdanović misses 2-pt jump shot from 18 ft,
9:15.0,Defensive rebound by B. Coulibaly, ,38-25, , ,
9:13.0,Turnover by B. Coulibaly (lost ball; steal by B. Bogdanović), ,38-25, , ,
9:09.0, , ,38-27,+2,B. Bogdanović makes 2-pt layup from 1 ft,
8:47.0,C. Kispert misses 3-pt jump shot from 23 ft, ,38-27, , ,
8:44.0, , ,38-27, ,Defensive rebound by B. Bogdanović,
8:35.0, , ,38-27, ,Personal foul by B. Coulibaly (drawn by T. Young),
8:35.0, , ,38-27, ,S. Bey enters the game for J. Johnson,
8:35.0, , ,38-27, ,T. Forrest enters the game for G. Mathews,
8:35.0, , ,38-27, ,D. Murray enters the game for T. Young,
8:26.0, , ,38-27, ,D. Murray misses 2-pt jump shot from 5 ft,
8:25.0, , ,38-27, ,Offensive rebound by O. Okongwu,
8:25.0, , ,38-27, ,Shooting foul by B. Coulibaly (drawn by O. Okongwu),
8:25.0, , ,38-28,+1,O. Okongwu makes free throw 1 of 2,
8:25.0, , ,38-28, ,O. Okongwu misses free throw 2 of 2,
8:23.0, , ,38-28, ,Offensive rebound by B. Bogdanović,
8:10.0, , ,38-28, ,T. Forrest misses 2-pt jump shot from 9 ft,
8:09.0, , ,38-28, ,Offensive rebound by O. Okongwu,
8:09.0, , ,38-28, ,Shooting foul by B. Coulibaly (drawn by O. Okongwu),
8:09.0, , ,38-29,+1,O. Okongwu makes free throw 1 of 2,
8:09.0,D. Gafford enters the game for P. Baldwin, ,38-29, , ,
8:09.0,T. Jones enters the game for B. Coulibaly, ,38-29, , ,
8:09.0,K. Kuzma enters the game for D. Wright, ,38-29, , ,
8:09.0, , ,38-30,+1,O. Okongwu makes free throw 2 of 2,
7:56.0,Turnover by C. Kispert (lost ball; steal by S. Bey), ,38-30, , ,
7:51.0, , ,38-30, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
7:48.0,Defensive rebound by Team, ,38-30, , ,
7:27.0,K. Kuzma makes 2-pt jump shot from 18 ft (assist by D. Avdija),+2,40-30, , ,
7:07.0, , ,40-30, ,S. Bey misses 3-pt jump shot from 25 ft,
7:05.0,Defensive rebound by D. Gafford, ,40-30, , ,
6:50.0,K. Kuzma misses 2-pt layup from 7 ft (block by O. Okongwu), ,40-30, , ,
6:47.0,Offensive rebound by K. Kuzma, ,40-30, , ,
6:47.0,Shooting foul by O. Okongwu (drawn by D. Gafford), ,40-30, , ,
6:47.0,D. Gafford makes free throw 1 of 2,+1,41-30, , ,
6:47.0,J. Poole enters the game for C. Kispert, ,41-30, , ,
6:47.0, , ,41-30, ,C. Capela enters the game for O. Okongwu,
6:47.0,D. Gafford makes free throw 2 of 2,+1,42-30, , ,
6:35.0, , ,42-33,+3,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by D. Murray),
6:17.0,T. Jones misses 3-pt jump shot from 26 ft, ,42-33, , ,
6:13.0, , ,42-33, ,Defensive rebound by C. Capela,
6:03.0, , ,42-33, ,Turnover by T. Forrest (lost ball; steal by T. Jones),
5:51.0,K. Kuzma makes 3-pt jump shot from 26 ft (assist by T. Jones),+3,45-33, , ,
5:34.0, , ,45-33, ,D. Murray misses 3-pt jump shot from 25 ft,
5:32.0,Defensive rebound by J. Poole, ,45-33, , ,
5:25.0,J. Poole misses 2-pt layup from 2 ft, ,45-33, , ,
5:21.0, , ,45-33, ,Defensive rebound by C. Capela,
5:14.0, , ,45-33, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
5:12.0,Defensive rebound by K. Kuzma, ,45-33, , ,
5:09.0,Turnover by D. Avdija (bad pass), ,45-33, , ,
5:09.0, , ,45-33, ,J. Johnson enters the game for B. Bogdanović,
5:09.0, , ,45-33, ,T. Young enters the game for T. Forrest,
5:03.0, , ,45-33, ,Personal foul by J. Poole (drawn by D. Murray),
5:03.0, , ,45-34,+1,D. Murray makes free throw 1 of 2,
5:03.0, , ,45-35,+1,D. Murray makes free throw 2 of 2,
4:45.0,J. Poole misses 3-pt jump shot from 25 ft, ,45-35, , ,
4:42.0, , ,45-35, ,Defensive rebound by S. Bey,
4:32.0, , ,45-35, ,D. Murray misses 2-pt layup from 5 ft (block by T. Jones),
4:31.0, , ,45-35, ,Offensive rebound by Team,
4:27.0, , ,45-37,+2,D. Murray makes 2-pt layup from 2 ft (assist by T. Young),
4:26.0,Washington full timeout, ,45-37, , ,
4:13.0,D. Gafford makes 2-pt dunk from 1 ft (assist by D. Avdija),+2,47-37, , ,
3:52.0, , ,47-37, ,Turnover by J. Johnson (bad pass; steal by J. Poole),
3:51.0,J. Poole makes 2-pt layup from 1 ft,+2,49-37, , ,
3:51.0,Shooting foul by S. Bey (drawn by J. Poole), ,49-37, , ,
3:51.0,J. Poole makes free throw 1 of 1,+1,50-37, , ,
3:42.0, , ,50-39,+2,C. Capela makes 2-pt layup from 1 ft (assist by T. Young),
3:26.0,K. Kuzma misses 2-pt jump shot from 13 ft, ,50-39, , ,
3:25.0,Offensive rebound by Team, ,50-39, , ,
3:23.0,D. Avdija misses 3-pt jump shot from 23 ft, ,50-39, , ,
3:19.0,Offensive rebound by K. Kuzma, ,50-39, , ,
3:12.0,K. Kuzma misses 3-pt jump shot from 26 ft, ,50-39, , ,
3:08.0,Offensive rebound by T. Jones, ,50-39, , ,
3:07.0,T. Jones makes 2-pt jump shot from 23 ft,+2,52-39, , ,
2:53.0, , ,52-42,+3,S. Bey makes 3-pt jump shot from 23 ft (assist by T. Young),
2:35.0,Turnover by K. Kuzma (lost ball; steal by S. Bey), ,52-42, , ,
2:32.0,Washington full timeout, ,52-42, , ,
2:32.0,Instant Replay (Challenge: Ruling Stands), ,52-42, , ,
2:32.0,Instant Replay, ,52-42, , ,
2:32.0, , ,52-42, ,Turnover by S. Bey (out of bounds lost ball),
2:15.0,J. Poole makes 2-pt layup from 2 ft (assist by K. Kuzma),+2,54-42, , ,
1:57.0, , ,54-42, ,Personal foul by D. Avdija (drawn by T. Young),
1:57.0, , ,54-43,+1,T. Young makes free throw 1 of 2,
1:57.0, , ,54-43, ,T. Young misses free throw 2 of 2,
1:55.0,Defensive rebound by D. Avdija, ,54-43, , ,
1:41.0,K. Kuzma misses 2-pt jump shot from 19 ft, ,54-43, , ,
1:39.0, , ,54-43, ,Defensive rebound by D. Murray,
1:30.0, , ,54-45,+2,J. Johnson makes 2-pt dunk from 1 ft (assist by D. Murray),
1:20.0,J. Poole misses 2-pt layup from 2 ft, ,54-45, , ,
1:18.0, , ,54-45, ,Defensive rebound by D. Murray,
1:13.0, , ,54-45, ,C. Capela misses 2-pt layup from 1 ft (block by D. Gafford),
1:08.0, , ,54-45, ,Offensive rebound by S. Bey,
1:08.0, , ,54-47,+2,S. Bey makes 2-pt layup at rim,
0:56.0,Shooting foul by T. Young (drawn by K. Kuzma), ,54-47, , ,
0:56.0,K. Kuzma makes free throw 1 of 2,+1,55-47, , ,
0:56.0,K. Kuzma makes free throw 2 of 2,+1,56-47, , ,
0:31.0, , ,56-47, ,T. Young misses 2-pt jump shot from 9 ft,
0:29.0, , ,56-47, ,Offensive rebound by Team,
0:27.0, , ,56-47, ,D. Murray misses 2-pt jump shot from 13 ft,
0:23.0,Defensive rebound by D. Gafford, ,56-47, , ,
0:00.0,K. Kuzma makes 2-pt layup from 2 ft (assist by T. Jones),+2,58-47, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Washington,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:47.0, , ,58-49,+2,T. Young makes 2-pt jump shot from 14 ft,
11:29.0,K. Kuzma misses 2-pt dunk from 1 ft (block by J. Johnson), ,58-49, , ,
11:25.0, , ,58-49, ,Defensive rebound by T. Young,
11:21.0, , ,58-49, ,C. Capela misses 2-pt layup from 2 ft (block by D. Gafford),
11:21.0,Defensive rebound by Team, ,58-49, , ,
11:21.0, , ,58-49, ,Violation by Team (kicked ball),
11:11.0,J. Poole misses 2-pt jump shot from 19 ft, ,58-49, , ,
11:08.0, , ,58-49, ,Defensive rebound by C. Capela,
10:58.0, , ,58-49, ,T. Young misses 3-pt jump shot from 27 ft,
10:56.0,Defensive rebound by D. Avdija, ,58-49, , ,
10:51.0,D. Avdija makes 2-pt layup from 1 ft,+2,60-49, , ,
10:39.0, , ,60-49, ,D. Murray misses 2-pt layup from 2 ft,
10:36.0, , ,60-49, ,Offensive rebound by C. Capela,
10:36.0, , ,60-49, ,C. Capela misses 2-pt layup at rim,
10:35.0, , ,60-49, ,Offensive rebound by T. Young,
10:33.0, , ,60-49, ,D. Murray misses 3-pt jump shot from 24 ft,
10:30.0,Defensive rebound by D. Avdija, ,60-49, , ,
10:27.0,J. Poole makes 2-pt jump shot from 3 ft (assist by D. Avdija),+2,62-49, , ,
10:27.0,Shooting foul by T. Young (drawn by J. Poole), ,62-49, , ,
10:27.0,J. Poole makes free throw 1 of 1,+1,63-49, , ,
10:10.0, , ,63-49, ,S. Bey misses 2-pt layup from 2 ft (block by J. Poole),
10:07.0,Defensive rebound by D. Gafford, ,63-49, , ,
10:06.0,Personal foul by T. Young (drawn by J. Poole), ,63-49, , ,
9:57.0,D. Avdija makes 2-pt dunk from 1 ft (assist by K. Kuzma),+2,65-49, , ,
9:42.0, , ,65-49, ,S. Bey misses 3-pt jump shot from 26 ft,
9:40.0, , ,65-49, ,Offensive rebound by S. Bey,
9:39.0, , ,65-49, ,S. Bey misses 3-pt jump shot from 26 ft,
9:36.0,Defensive rebound by K. Kuzma, ,65-49, , ,
9:23.0,Turnover by K. Kuzma (bad pass), ,65-49, , ,
9:13.0, , ,65-49, ,Shooting foul by D. Avdija (drawn by T. Young),
9:13.0, , ,65-50,+1,T. Young makes free throw 1 of 2,
9:13.0, , ,65-51,+1,T. Young makes free throw 2 of 2,
8:57.0,J. Poole makes 2-pt layup from 3 ft (assist by K. Kuzma),+2,67-51, , ,
8:48.0, , ,67-51, ,D. Murray misses 2-pt jump shot from 11 ft,
8:44.0,Defensive rebound by D. Avdija, ,67-51, , ,
8:40.0,D. Gafford makes 2-pt dunk from 1 ft (assist by D. Avdija),+2,69-51, , ,
8:40.0, , ,69-51, ,Atlanta full timeout,
8:27.0, , ,69-51, ,C. Capela misses 2-pt layup from 2 ft,
8:24.0,Defensive rebound by Team, ,69-51, , ,
8:05.0,K. Kuzma misses 2-pt jump shot from 14 ft, ,69-51, , ,
8:02.0, , ,69-51, ,Defensive rebound by D. Murray,
7:54.0, , ,69-51, ,D. Murray misses 2-pt jump shot from 17 ft,
7:52.0, , ,69-51, ,Offensive rebound by C. Capela,
7:50.0, , ,69-51, ,C. Capela misses 2-pt layup from 3 ft (block by K. Kuzma),
7:50.0, , ,69-51, ,Offensive rebound by S. Bey,
7:44.0, , ,69-53,+2,S. Bey makes 2-pt layup at rim,
7:28.0,K. Kuzma misses 2-pt hook shot from 4 ft, ,69-53, , ,
7:26.0, , ,69-53, ,Defensive rebound by D. Murray,
7:18.0, , ,69-56,+3,S. Bey makes 3-pt jump shot from 23 ft (assist by T. Young),
7:01.0,J. Poole misses 2-pt jump shot from 12 ft, ,69-56, , ,
6:59.0, , ,69-56, ,Defensive rebound by J. Johnson,
6:59.0, , ,69-56, ,Turnover by J. Johnson (out of bounds lost ball),
6:59.0,B. Coulibaly enters the game for D. Avdija, ,69-56, , ,
6:51.0,T. Jones makes 2-pt jump shot from 11 ft,+2,71-56, , ,
6:27.0, , ,71-56, ,Offensive foul by J. Johnson (drawn by K. Kuzma),
6:27.0, , ,71-56, ,Turnover by J. Johnson (offensive foul),
6:13.0,T. Jones makes 2-pt jump shot from 9 ft (assist by J. Poole),+2,73-56, , ,
6:01.0, , ,73-58,+2,S. Bey makes 2-pt dunk from 2 ft (assist by T. Young),
5:49.0,J. Poole makes 2-pt jump shot from 14 ft,+2,75-58, , ,
5:36.0, , ,75-60,+2,T. Young makes 2-pt jump shot from 10 ft,
5:36.0, , ,75-60, ,B. Bogdanović enters the game for C. Capela,
5:36.0, , ,75-60, ,T. Forrest enters the game for J. Johnson,
5:36.0, , ,75-60, ,O. Okongwu enters the game for T. Young,
5:17.0,K. Kuzma misses 2-pt jump shot from 13 ft, ,75-60, , ,
5:14.0, , ,75-60, ,Defensive rebound by T. Forrest,
5:06.0, , ,75-60, ,T. Forrest misses 2-pt jump shot from 12 ft,
5:04.0,Defensive rebound by B. Coulibaly, ,75-60, , ,
4:56.0,J. Poole misses 3-pt jump shot from 26 ft, ,75-60, , ,
4:54.0,Offensive rebound by Team, ,75-60, , ,
4:45.0,J. Poole makes 3-pt jump shot from 25 ft (assist by T. Jones),+3,78-60, , ,
4:23.0, , ,78-62,+2,D. Murray makes 2-pt layup from 2 ft,
4:23.0,Washington full timeout, ,78-62, , ,
4:23.0, , ,78-62, ,T. Young enters the game for T. Forrest,
4:07.0,T. Jones misses 2-pt jump shot from 14 ft, ,78-62, , ,
4:06.0,Offensive rebound by Team, ,78-62, , ,
4:06.0, , ,78-62, ,Loose ball foul by B. Bogdanović (drawn by D. Gafford),
4:06.0, , ,78-62, ,J. Johnson enters the game for S. Bey,
4:00.0,T. Jones makes 2-pt jump shot from 7 ft,+2,80-62, , ,
3:48.0, , ,80-62, ,Turnover by O. Okongwu (lost ball; steal by D. Gafford),
3:45.0,Shooting foul by O. Okongwu (drawn by K. Kuzma), ,80-62, , ,
3:45.0,K. Kuzma makes free throw 1 of 2,+1,81-62, , ,
3:45.0,D. Wright enters the game for T. Jones, ,81-62, , ,
3:45.0,K. Kuzma makes free throw 2 of 2,+1,82-62, , ,
3:34.0, , ,82-64,+2,T. Young makes 2-pt layup from 6 ft (assist by J. Johnson),
3:21.0,J. Poole makes 2-pt jump shot from 11 ft,+2,84-64, , ,
3:05.0, , ,84-64, ,T. Young misses 2-pt jump shot from 17 ft,
3:02.0,Defensive rebound by B. Coulibaly, ,84-64, , ,
2:55.0,K. Kuzma makes 2-pt hook shot from 5 ft (assist by B. Coulibaly),+2,86-64, , ,
2:43.0, , ,86-64, ,Turnover by D. Murray (bad pass; steal by D. Wright),
2:39.0,K. Kuzma makes 2-pt layup from 1 ft (assist by D. Wright),+2,88-64, , ,
2:39.0,Shooting foul by B. Bogdanović (drawn by K. Kuzma), ,88-64, , ,
2:39.0, , ,88-64, ,Atlanta full timeout,
2:39.0,P. Baldwin enters the game for D. Gafford, ,88-64, , ,
2:39.0,C. Kispert enters the game for J. Poole, ,88-64, , ,
2:39.0, , ,88-64, ,G. Mathews enters the game for D. Murray,
2:39.0,K. Kuzma makes free throw 1 of 1,+1,89-64, , ,
2:27.0, , ,89-66,+2,O. Okongwu makes 2-pt layup from 2 ft (assist by B. Bogdanović),
2:27.0, , ,89-66, ,Shooting foul by P. Baldwin (drawn by O. Okongwu),
2:27.0,D. Avdija enters the game for K. Kuzma, ,89-66, , ,
2:27.0, , ,89-66, ,O. Okongwu misses free throw 1 of 1,
2:24.0,Defensive rebound by D. Avdija, ,89-66, , ,
2:12.0,D. Wright misses 2-pt layup at rim, ,89-66, , ,
2:09.0, , ,89-66, ,Defensive rebound by J. Johnson,
2:02.0, , ,89-69,+3,G. Mathews makes 3-pt jump shot from 23 ft (assist by J. Johnson),
1:42.0,C. Kispert makes 3-pt jump shot from 22 ft (assist by D. Avdija),+3,92-69, , ,
1:22.0, , ,92-69, ,T. Young misses 3-pt jump shot from 26 ft,
1:19.0,Defensive rebound by C. Kispert, ,92-69, , ,
1:13.0,D. Wright makes 3-pt jump shot from 25 ft,+3,95-69, , ,
0:54.0, , ,95-69, ,B. Bogdanović misses 2-pt layup from 2 ft,
0:51.0,Defensive rebound by C. Kispert, ,95-69, , ,
0:47.0,D. Avdija makes 2-pt layup from 1 ft (assist by B. Coulibaly),+2,97-69, , ,
0:32.0, , ,97-71,+2,T. Young makes 2-pt jump shot from 19 ft,
0:15.0,D. Wright misses 2-pt layup from 2 ft (block by O. Okongwu), ,97-71, , ,
0:15.0,Offensive rebound by D. Wright, ,97-71, , ,
0:12.0,Shooting foul by G. Mathews (drawn by D. Avdija), ,97-71, , ,
0:12.0,D. Avdija makes free throw 1 of 2,+1,98-71, , ,
0:12.0,D. Avdija makes free throw 2 of 2,+1,99-71, , ,
0:01.0, , ,99-71, ,G. Mathews misses 3-pt jump shot from 27 ft,
0:01.0, , ,99-71, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Washington,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:47.0,C. Kispert misses 2-pt layup from 3 ft (block by O. Okongwu), ,99-71, , ,
11:46.0,Offensive rebound by Team, ,99-71, , ,
11:40.0,C. Kispert misses 3-pt jump shot from 26 ft, ,99-71, , ,
11:36.0, , ,99-71, ,Defensive rebound by G. Mathews,
11:15.0, , ,99-71, ,T. Young misses 3-pt jump shot from 23 ft,
11:14.0, , ,99-71, ,Offensive rebound by Team,
11:14.0, , ,99-71, ,Turnover by Team (shot clock),
10:56.0,Turnover by P. Baldwin (bad pass; steal by B. Bogdanović), ,99-71, , ,
10:53.0, , ,99-74,+3,B. Bogdanović makes 3-pt jump shot from 27 ft (assist by T. Young),
10:34.0,P. Baldwin misses 2-pt hook shot from 3 ft, ,99-74, , ,
